"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"68",1,20090133,20765591,100,0.00335946,-0.003,-1,675458,"[5e+05,1e+06)","1",0.675458
"69",1,18618407,19550553,100,0.00756144,-0.0064,-1,932146,"[5e+05,1e+06)","1",0.932146
"70",1,23083476,24020095,100,0.00407424,-0.0036,-1,936619,"[5e+05,1e+06)","1",0.936619
"71",1,20090133,21172510,100,0.00520532,-0.0045,-1,1082377,"[1e+06,1.5e+06)","1",1.082377
"72",1,22742849,24191334,100,0.00916212,0.0058,0.103943,1448485,"[1e+06,1.5e+06)","1",1.448485
"73",1,17222338,18689299,100,0.00651403,0.0052,0.0942029,1466961,"[1e+06,1.5e+06)","1",1.466961
"74",1,20531788,21825670,100,0.0102975,0.006,0.130435,1293882,"[1e+06,1.5e+06)","1",1.293882
"75",1,21172510,22185554,100,0.00256767,0.0037,0.0580848,1013044,"[1e+06,1.5e+06)","1",1.013044
"76",1,4098562,5483271,100,0.00335946,-0.003,-1,1384709,"[1e+06,1.5e+06)","1",1.384709
"77",1,285572,1512840,100,0.00277008,-0.0025,-1,1227268,"[1e+06,1.5e+06)","1",1.227268
"78",1,7778748,9117569,100,0.00953778,-0.0078,-1,1338821,"[1e+06,1.5e+06)","1",1.338821
"79",1,8176545,9568287,100,0.0679914,0.0158,0.283154,1391742,"[1e+06,1.5e+06)","1",1.391742
"80",1,20765591,21825670,100,0.00555042,-0.0048,-1,1060079,"[1e+06,1.5e+06)","1",1.060079
"81",1,3496768,4730832,100,0.00335946,-0.003,-1,1234064,"[1e+06,1.5e+06)","1",1.234064
"82",1,1239167,2501971,100,0.00744417,-0.0063,-1,1262804,"[1e+06,1.5e+06)","1",1.262804
"83",1,20960130,22185554,100,0.00566539,-0.0049,-1,1225424,"[1e+06,1.5e+06)","1",1.225424
"84",1,21451910,22742849,100,0.00335946,-0.003,-1,1290939,"[1e+06,1.5e+06)","1",1.290939
"85",1,8176545,9357840,100,0.0288445,0.013,0.206349,1181295,"[1e+06,1.5e+06)","1",1.181295
"86",1,19320471,20531788,100,0.0136632,0.0065,0.139785,1211317,"[1e+06,1.5e+06)","1",1.211317
"87",1,22185554,23564820,100,0.290705,0.0351,0.539171,1379266,"[1e+06,1.5e+06)","1",1.379266
"88",1,3496768,4665512,100,0.00407424,-0.0036,-1,1168744,"[1e+06,1.5e+06)","1",1.168744
"89",1,8176545,9587613,100,0.00480439,-0.0042,-1,1411068,"[1e+06,1.5e+06)","1",1.411068
"90",1,17278392,18772360,100,0.00480439,-0.0042,-1,1493968,"[1e+06,1.5e+06)","1",1.493968
"91",1,15819800,17156474,100,0.0182904,0.007,0.148936,1336674,"[1e+06,1.5e+06)","1",1.336674
"92",1,1223284,2501971,100,0.0461469,0.0146,0.267399,1278687,"[1e+06,1.5e+06)","1",1.278687
"93",1,9117569,10473394,100,0.00480439,-0.0042,-1,1355825,"[1e+06,1.5e+06)","1",1.355825
"94",1,15819800,17278392,100,0.00335946,-0.003,-1,1458592,"[1e+06,1.5e+06)","1",1.458592
"95",1,17222338,18618407,100,0.00756144,-0.0064,-1,1396069,"[1e+06,1.5e+06)","1",1.396069
"96",1,23083476,24191334,100,0.00480439,-0.0042,-1,1107858,"[1e+06,1.5e+06)","1",1.107858
"97",1,14255209,15260724,100,0.00520532,-0.0045,-1,1005515,"[1e+06,1.5e+06)","1",1.005515
"98",1,13785045,15260724,100,0.00744417,-0.0063,-1,1475679,"[1e+06,1.5e+06)","1",1.475679
"99",1,18836226,20090133,100,0.00335946,-0.003,-1,1253907,"[1e+06,1.5e+06)","1",1.253907
"100",1,17278392,18618407,100,0.00555042,-0.0048,-1,1340015,"[1e+06,1.5e+06)","1",1.340015
"101",1,19550553,20765591,100,0.00555042,-0.0048,-1,1215038,"[1e+06,1.5e+06)","1",1.215038
"102",1,19320471,20765591,100,0.00480439,-0.0042,-1,1445120,"[1e+06,1.5e+06)","1",1.44512
"103",1,23434464,24857360,100,0.00457666,-0.004,-1,1422896,"[1e+06,1.5e+06)","1",1.422896
"104",1,22185554,23542040,100,0.430835,0.0365,0.784946,1356486,"[1e+06,1.5e+06)","1",1.356486
"105",1,22742849,24020095,100,0.00407424,-0.0036,-1,1277246,"[1e+06,1.5e+06)","1",1.277246
"106",1,5673167,7295272,100,0.0461469,0.0146,0.267399,1622105,"[1.5e+06,2e+06)","1",1.622105
"107",1,15260724,17156474,100,0.00631284,-0.0054,-1,1895750,"[1.5e+06,2e+06)","1",1.89575
"108",1,19550553,21200524,100,0.00239249,0.0036,0.048913,1649971,"[1.5e+06,2e+06)","1",1.649971
"109",1,18836226,20531788,100,0.00335946,-0.003,-1,1695562,"[1.5e+06,2e+06)","1",1.695562
"110",1,17011268,18772360,100,0.00396152,-0.0035,-1,1761092,"[1.5e+06,2e+06)","1",1.761092
"111",1,14071932,15819800,100,0.00277008,-0.0025,-1,1747868,"[1.5e+06,2e+06)","1",1.747868
"112",1,22742849,24637789,100,0.00480439,-0.0042,-1,1894940,"[1.5e+06,2e+06)","1",1.89494
"113",1,7543511,9509740,100,0.0452126,0.0145,0.325843,1966229,"[1.5e+06,2e+06)","1",1.966229
"114",1,20531788,22185554,100,0.00396152,-0.0035,-1,1653766,"[1.5e+06,2e+06)","1",1.653766
"115",1,5463963,7346757,100,0.00335946,-0.003,-1,1882794,"[1.5e+06,2e+06)","1",1.882794
"116",1,10485469,12388095,100,0.00457666,-0.004,-1,1902626,"[1.5e+06,2e+06)","1",1.902626
"117",1,14255209,15819800,100,0.135734,0.0175,0.368421,1564591,"[1.5e+06,2e+06)","1",1.564591
"118",1,20765591,22742849,100,0.0128766,0.0064,0.113475,1977258,"[1.5e+06,2e+06)","1",1.977258
"119",1,21825670,23434464,100,0.00756144,-0.0064,-1,1608794,"[1.5e+06,2e+06)","1",1.608794
"120",1,5673167,7346757,100,0.00631284,-0.0054,-1,1673590,"[1.5e+06,2e+06)","1",1.67359
"121",1,18689299,20531788,100,0.0182904,0.007,0.148936,1842489,"[1.5e+06,2e+06)","1",1.842489
"122",1,19550553,21451910,100,0.00457666,-0.004,-1,1901357,"[1.5e+06,2e+06)","1",1.901357
"123",1,1680473,3185594,100,0.00457666,-0.004,-1,1505121,"[1.5e+06,2e+06)","1",1.505121
"124",1,17222338,18772360,100,0.00654511,-0.0056,-1,1550022,"[1.5e+06,2e+06)","1",1.550022
"125",1,18618407,20531788,100,0.00457666,-0.004,-1,1913381,"[1.5e+06,2e+06)","1",1.913381
"126",1,4098562,5673167,100,0.00631284,-0.0054,-1,1574605,"[1.5e+06,2e+06)","1",1.574605
"127",1,19550553,21172510,100,0.00130063,0.0028,0.0384615,1621957,"[1.5e+06,2e+06)","1",1.621957
"128",1,7778748,9568287,100,0.0233334,0.0122,0.233716,1789539,"[1.5e+06,2e+06)","1",1.789539
"129",1,9906101,11875968,100,0.00335946,-0.003,-1,1969867,"[1.5e+06,2e+06)","1",1.969867
"130",1,21172510,22742849,100,0.0461469,0.0146,0.267399,1570339,"[1.5e+06,2e+06)","1",1.570339
"131",1,1680473,3496768,100,0.00335946,-0.003,-1,1816295,"[1.5e+06,2e+06)","1",1.816295
"132",1,17222338,18836226,100,0.00555042,-0.0048,-1,1613888,"[1.5e+06,2e+06)","1",1.613888
"133",1,697195,2501971,100,0.00631284,-0.0054,-1,1804776,"[1.5e+06,2e+06)","1",1.804776
"134",1,17156474,18836226,100,0.00407424,-0.0036,-1,1679752,"[1.5e+06,2e+06)","1",1.679752
"135",1,3496768,5463963,100,0.00335946,-0.003,-1,1967195,"[1.5e+06,2e+06)","1",1.967195
"136",1,12388095,14179306,100,0.370709,0.036,0.782609,1791211,"[1.5e+06,2e+06)","1",1.791211
"137",1,21451910,23434464,100,0.00457666,-0.004,-1,1982554,"[1.5e+06,2e+06)","1",1.982554
"138",1,1512840,3496768,100,0.107876,0.017,0.361702,1983928,"[1.5e+06,2e+06)","1",1.983928
"139",1,17011268,18836226,100,0.511012,0.037,0.787234,1824958,"[1.5e+06,2e+06)","1",1.824958
"140",1,18772360,20765591,100,0.00480439,-0.0042,-1,1993231,"[1.5e+06,2e+06)","1",1.993231
"141",1,20090133,22185554,100,0.00396152,-0.0035,-1,2095421,"[2e+06,2.5e+06)","1",2.095421
"142",1,17278392,19320471,100,0.00480439,-0.0042,-1,2042079,"[2e+06,2.5e+06)","1",2.042079
"143",1,16519792,18689299,100,0.00335946,-0.003,-1,2169507,"[2e+06,2.5e+06)","1",2.169507
"144",1,3185594,5463963,100,0.00457666,-0.004,-1,2278369,"[2e+06,2.5e+06)","1",2.278369
"145",1,3185594,5483271,100,0.0102975,0.006,0.130435,2297677,"[2e+06,2.5e+06)","1",2.297677
"146",1,7295272,9568287,100,0.00407424,-0.0036,-1,2273015,"[2e+06,2.5e+06)","1",2.273015
"147",1,5463963,7543511,100,0.00277008,-0.0025,-1,2079548,"[2e+06,2.5e+06)","1",2.079548
"148",1,20960130,23434464,100,0.0432779,0.0144,0.223602,2474334,"[2e+06,2.5e+06)","1",2.474334
"149",1,15260724,17278392,100,0.00631284,-0.0054,-1,2017668,"[2e+06,2.5e+06)","1",2.017668
"150",1,21200524,23542040,100,0.00457666,-0.004,-1,2341516,"[2e+06,2.5e+06)","1",2.341516
"151",1,16519792,18772360,100,0.00396152,-0.0035,-1,2252568,"[2e+06,2.5e+06)","1",2.252568
"152",1,22742849,24857360,100,0.00335946,-0.003,-1,2114511,"[2e+06,2.5e+06)","1",2.114511
"153",1,21172510,23564820,100,0.00256767,0.0037,0.0580848,2392310,"[2e+06,2.5e+06)","1",2.39231
"154",1,3185594,5673167,100,0.0271805,0.0128,0.175824,2487573,"[2e+06,2.5e+06)","1",2.487573
"155",1,9906101,12388095,100,0.00457666,-0.004,-1,2481994,"[2e+06,2.5e+06)","1",2.481994
"156",1,7778748,9906101,100,0.208898,0.0335,0.770115,2127353,"[2e+06,2.5e+06)","1",2.127353
"157",1,17278392,19550553,100,0.00555042,-0.0048,-1,2272161,"[2e+06,2.5e+06)","1",2.272161
"158",1,11875968,14179306,100,0.00335946,-0.003,-1,2303338,"[2e+06,2.5e+06)","1",2.303338
"159",1,21200524,23564820,100,0.00654511,-0.0056,-1,2364296,"[2e+06,2.5e+06)","1",2.364296
"160",1,18689299,21172510,100,0.131011,0.0246,0.450549,2483211,"[2e+06,2.5e+06)","1",2.483211
"161",1,21172510,23434464,100,0.0271805,0.0128,0.175824,2261954,"[2e+06,2.5e+06)","1",2.261954
"162",1,17156474,19550553,100,0.00555042,-0.0048,-1,2394079,"[2e+06,2.5e+06)","1",2.394079
"163",1,17222338,19550553,100,0.0341446,0.0136,0.184783,2328215,"[2e+06,2.5e+06)","1",2.328215
"164",1,20531788,22742849,100,0.0182904,0.007,0.148936,2211061,"[2e+06,2.5e+06)","1",2.211061
"165",1,2045987,4098562,100,0.00555042,-0.0048,-1,2052575,"[2e+06,2.5e+06)","1",2.052575
"166",1,20960130,23083476,100,0.00480439,-0.0042,-1,2123346,"[2e+06,2.5e+06)","1",2.123346
"167",1,11875968,14159562,100,0.0182904,0.007,0.148936,2283594,"[2e+06,2.5e+06)","1",2.283594
"168",1,18618407,20765591,100,0.00555042,-0.0048,-1,2147184,"[2e+06,2.5e+06)","1",2.147184
"169",1,14071932,16519792,100,0.0249307,0.0075,0.157895,2447860,"[2e+06,2.5e+06)","1",2.44786
"170",1,8176545,10473394,100,0.00566539,-0.0049,-1,2296849,"[2e+06,2.5e+06)","1",2.296849
"171",1,18689299,20960130,100,0.00480439,-0.0042,-1,2270831,"[2e+06,2.5e+06)","1",2.270831
"172",1,22185554,24191334,100,0.00566539,-0.0049,-1,2005780,"[2e+06,2.5e+06)","1",2.00578
"173",1,21451910,23542040,100,0.00277008,-0.0025,-1,2090130,"[2e+06,2.5e+06)","1",2.09013
"174",1,13785045,15819800,100,0.0880427,0.0165,0.354839,2034755,"[2e+06,2.5e+06)","1",2.034755
"175",1,18772360,21172510,100,0.0352027,0.0137,0.215071,2400150,"[2e+06,2.5e+06)","1",2.40015
"176",1,21200524,24020095,100,0.00555042,-0.0048,-1,2819571,"[2.5e+06,3e+06)","1",2.819571
"177",1,7778748,10473394,100,0.0112471,-0.0091,-1,2694646,"[2.5e+06,3e+06)","1",2.694646
"178",1,12388095,15260724,100,0.0086001,-0.0072,-1,2872629,"[2.5e+06,3e+06)","1",2.872629
"179",1,17011268,19550553,100,0.00457666,-0.004,-1,2539285,"[2.5e+06,3e+06)","1",2.539285
"180",1,16519792,19320471,100,0.0136632,0.0065,0.139785,2800679,"[2.5e+06,3e+06)","1",2.800679
"181",1,9117569,11875968,100,0.00407424,-0.0036,-1,2758399,"[2.5e+06,3e+06)","1",2.758399
"182",1,18772360,21451910,100,0.00396152,-0.0035,-1,2679550,"[2.5e+06,3e+06)","1",2.67955
"183",1,15819800,18772360,100,0.00396152,-0.0035,-1,2952560,"[2.5e+06,3e+06)","1",2.95256
"184",1,1239167,4098562,100,0.00480439,-0.0042,-1,2859395,"[2.5e+06,3e+06)","1",2.859395
"185",1,20531788,23434464,100,0.00457666,-0.004,-1,2902676,"[2.5e+06,3e+06)","1",2.902676
"186",1,18836226,21451910,100,0.00335946,-0.003,-1,2615684,"[2.5e+06,3e+06)","1",2.615684
"187",1,18689299,21451910,100,0.00335946,-0.003,-1,2762611,"[2.5e+06,3e+06)","1",2.762611
"188",1,4665512,7543511,100,0.00335946,-0.003,-1,2877999,"[2.5e+06,3e+06)","1",2.877999
"189",1,18618407,21451910,100,0.00457666,-0.004,-1,2833503,"[2.5e+06,3e+06)","1",2.833503
"190",1,20765591,23564820,100,0.00480439,-0.0042,-1,2799229,"[2.5e+06,3e+06)","1",2.799229
"191",1,14179306,17156474,100,0.00335946,-0.003,-1,2977168,"[2.5e+06,3e+06)","1",2.977168
"192",1,20960130,23542040,100,0.00396152,-0.0035,-1,2581910,"[2.5e+06,3e+06)","1",2.58191
"193",1,9568287,12388095,100,0.00555042,-0.0048,-1,2819808,"[2.5e+06,3e+06)","1",2.819808
"194",1,2501971,5463963,100,0.00520532,-0.0045,-1,2961992,"[2.5e+06,3e+06)","1",2.961992
"195",1,5483271,8176545,100,0.00396152,-0.0035,-1,2693274,"[2.5e+06,3e+06)","1",2.693274
"196",1,21172510,24020095,100,0.00631284,-0.0054,-1,2847585,"[2.5e+06,3e+06)","1",2.847585
"197",1,1223284,4098562,100,0.00407424,-0.0036,-1,2875278,"[2.5e+06,3e+06)","1",2.875278
"198",1,22185554,24857360,100,0.0136632,0.0065,0.139785,2671806,"[2.5e+06,3e+06)","1",2.671806
"199",1,21451910,24020095,100,0.107876,0.017,0.361702,2568185,"[2.5e+06,3e+06)","1",2.568185
"200",1,1512840,4098562,100,0.00335946,-0.003,-1,2585722,"[2.5e+06,3e+06)","1",2.585722
"201",1,20090133,23083476,100,0.00335946,-0.003,-1,2993343,"[2.5e+06,3e+06)","1",2.993343
"202",1,18618407,21172510,100,0.0086001,-0.0072,-1,2554103,"[2.5e+06,3e+06)","1",2.554103
"203",1,697195,3496768,100,0.00407424,-0.0036,-1,2799573,"[2.5e+06,3e+06)","1",2.799573
"204",1,21451910,24191334,100,0.00396152,-0.0035,-1,2739424,"[2.5e+06,3e+06)","1",2.739424
"205",1,4665512,7346757,100,0.00407424,-0.0036,-1,2681245,"[2.5e+06,3e+06)","1",2.681245
"206",1,13785045,16519792,100,0.0136632,0.0065,0.139785,2734747,"[2.5e+06,3e+06)","1",2.734747
"207",1,20090133,22742849,100,0.00335946,-0.003,-1,2652716,"[2.5e+06,3e+06)","1",2.652716
"208",1,14159562,17011268,100,0.00277008,-0.0025,-1,2851706,"[2.5e+06,3e+06)","1",2.851706
"209",1,19320471,21825670,100,0.00404061,0.0044,0.068323,2505199,"[2.5e+06,3e+06)","1",2.505199
"210",1,14255209,17156474,100,0.00335946,-0.003,-1,2901265,"[2.5e+06,3e+06)","1",2.901265
"211",1,9357840,12388095,100,0.00966184,-0.008,-1,3030255,"[3e+06,3.5e+06)","1",3.030255
"212",1,18689299,21825670,100,0.00555042,-0.0048,-1,3136371,"[3e+06,3.5e+06)","1",3.136371
"213",1,18618407,21825670,100,0.00756144,-0.0064,-1,3207263,"[3e+06,3.5e+06)","1",3.207263
"214",1,18772360,21825670,100,0.00404061,0.0044,0.068323,3053310,"[3e+06,3.5e+06)","1",3.05331
"215",1,20765591,24020095,100,0.00407424,-0.0036,-1,3254504,"[3e+06,3.5e+06)","1",3.254504
"216",1,20531788,23542040,100,0.00277008,-0.0025,-1,3010252,"[3e+06,3.5e+06)","1",3.010252
"217",1,2501971,5673167,100,0.0211118,0.0119,0.145299,3171196,"[3e+06,3.5e+06)","1",3.171196
"218",1,15260724,18689299,100,0.00631284,-0.0054,-1,3428575,"[3e+06,3.5e+06)","1",3.428575
"219",1,4098562,7295272,100,0.00407424,-0.0036,-1,3196710,"[3e+06,3.5e+06)","1",3.19671
"220",1,15819800,18836226,100,0.00335946,-0.003,-1,3016426,"[3e+06,3.5e+06)","1",3.016426
"221",1,21825670,24857360,100,0.00457666,-0.004,-1,3031690,"[3e+06,3.5e+06)","1",3.03169
"222",1,7295272,10473394,100,0.00480439,-0.0042,-1,3178122,"[3e+06,3.5e+06)","1",3.178122
"223",1,20531788,23564820,100,0.00396152,-0.0035,-1,3033032,"[3e+06,3.5e+06)","1",3.033032
"224",1,4665512,7778748,100,0.00953778,-0.0078,-1,3113236,"[3e+06,3.5e+06)","1",3.113236
"225",1,17011268,20090133,100,0.00277008,-0.0025,-1,3078865,"[3e+06,3.5e+06)","1",3.078865
"226",1,14071932,17278392,100,0.00335946,-0.003,-1,3206460,"[3e+06,3.5e+06)","1",3.20646
"227",1,14255209,17278392,100,0.00335946,-0.003,-1,3023183,"[3e+06,3.5e+06)","1",3.023183
"228",1,18772360,22185554,100,0.00566539,-0.0049,-1,3413194,"[3e+06,3.5e+06)","1",3.413194
"229",1,19550553,22742849,100,0.00555042,-0.0048,-1,3192296,"[3e+06,3.5e+06)","1",3.192296
"230",1,13785045,17222338,100,0.0432779,0.0144,0.223602,3437293,"[3e+06,3.5e+06)","1",3.437293
"231",1,19320471,22742849,100,0.00480439,-0.0042,-1,3422378,"[3e+06,3.5e+06)","1",3.422378
"232",1,18689299,22185554,100,0.00480439,-0.0042,-1,3496255,"[3e+06,3.5e+06)","1",3.496255
"233",1,20765591,24191334,100,0.00480439,-0.0042,-1,3425743,"[3e+06,3.5e+06)","1",3.425743
"234",1,20960130,23978613,100,0.00396152,-0.0035,-1,3018483,"[3e+06,3.5e+06)","1",3.018483
"235",1,17156474,20531788,100,0.00335946,-0.003,-1,3375314,"[3e+06,3.5e+06)","1",3.375314
"236",1,21200524,24637789,100,0.00654511,-0.0056,-1,3437265,"[3e+06,3.5e+06)","1",3.437265
"237",1,697195,4098562,100,0.00407424,-0.0036,-1,3401367,"[3e+06,3.5e+06)","1",3.401367
"238",1,9117569,12388095,100,0.00555042,-0.0048,-1,3270526,"[3e+06,3.5e+06)","1",3.270526
"239",1,5673167,9117569,100,0.0461469,0.0146,0.267399,3444402,"[3e+06,3.5e+06)","1",3.444402
"240",1,1680473,4730832,100,0.0249307,0.0075,0.157895,3050359,"[3e+06,3.5e+06)","1",3.050359
"241",1,20765591,23978613,100,0.00335946,-0.003,-1,3213022,"[3e+06,3.5e+06)","1",3.213022
"242",1,14071932,17156474,100,0.00335946,-0.003,-1,3084542,"[3e+06,3.5e+06)","1",3.084542
"243",1,21172510,24637789,100,0.00256767,0.0037,0.0580848,3465279,"[3e+06,3.5e+06)","1",3.465279
"244",1,21451910,24857360,100,0.00277008,-0.0025,-1,3405450,"[3e+06,3.5e+06)","1",3.40545
"245",1,15260724,18618407,100,0.0862398,0.0228,0.313187,3357683,"[3e+06,3.5e+06)","1",3.357683
"246",1,21172510,24857360,100,0.00520532,-0.0045,-1,3684850,"[3.5e+06,4e+06)","1",3.68485
"247",1,18836226,22742849,100,0.00407424,-0.0036,-1,3906623,"[3.5e+06,4e+06)","1",3.906623
"248",1,5483271,9357840,100,0.00584795,-0.005,-1,3874569,"[3.5e+06,4e+06)","1",3.874569
"249",1,19320471,23083476,100,0.00480439,-0.0042,-1,3763005,"[3.5e+06,4e+06)","1",3.763005
"250",1,5673167,9509740,100,0.0122237,-0.0099,-1,3836573,"[3.5e+06,4e+06)","1",3.836573
"251",1,20960130,24857360,100,0.00396152,-0.0035,-1,3897230,"[3.5e+06,4e+06)","1",3.89723
"252",1,18772360,22742849,100,0.00916212,0.0058,0.103943,3970489,"[3.5e+06,4e+06)","1",3.970489
"253",1,15819800,19320471,100,0.00396152,-0.0035,-1,3500671,"[3.5e+06,4e+06)","1",3.500671
"254",1,10473394,14071932,100,0.00396152,-0.0035,-1,3598538,"[3.5e+06,4e+06)","1",3.598538
