"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"97",1,19507504,23702975,100,0.00654511,-0.0056,-1,4195471,"[4e+06,4.5e+06)","2",4.195471
"98",1,9281854,13748927,100,0.0161002,-0.0126,-1,4467073,"[4e+06,4.5e+06)","2",4.467073
"99",1,4481559,8905934,100,0.00654511,-0.0056,-1,4424375,"[4e+06,4.5e+06)","2",4.424375
"100",1,15835645,20148008,100,0.0217391,0.012,0.166667,4312363,"[4e+06,4.5e+06)","2",4.312363
"101",1,7217839,11519291,100,0.0201202,-0.0154,-1,4301452,"[4e+06,4.5e+06)","2",4.301452
"102",1,7815146,12089464,100,0.0271307,-0.0198,-1,4274318,"[4e+06,4.5e+06)","2",4.274318
"103",1,5468706,9590598,100,0.019088,-0.0144,-1,4121892,"[4e+06,4.5e+06)","2",4.121892
"104",1,9590598,13916482,100,0.0140114,-0.0108,-1,4325884,"[4e+06,4.5e+06)","2",4.325884
"105",1,5132942,9281854,100,0.0122531,-0.0098,-1,4148912,"[4e+06,4.5e+06)","2",4.148912
"106",1,4918469,9281854,100,0.392097,0.0516,1,4363385,"[4e+06,4.5e+06)","2",4.363385
"107",1,7425465,11519291,100,0.251664,0.0604,0.501661,4093826,"[4e+06,4.5e+06)","2",4.093826
"108",1,6159902,10621248,100,0.00555042,-0.0048,-1,4461346,"[4e+06,4.5e+06)","2",4.461346
"109",1,5132942,9146050,100,0.00480439,-0.0042,-1,4013108,"[4e+06,4.5e+06)","2",4.013108
"110",1,15036036,19507504,100,0.00566539,-0.0049,-1,4471468,"[4e+06,4.5e+06)","2",4.471468
"111",1,9281854,13618293,100,0.0486258,-0.0322,-1,4336439,"[4e+06,4.5e+06)","2",4.336439
"112",1,4776342,9146050,100,0.00335946,-0.003,-1,4369708,"[4e+06,4.5e+06)","2",4.369708
"113",1,4776342,8905934,100,0.00457666,-0.004,-1,4129592,"[4e+06,4.5e+06)","2",4.129592
"114",1,7905563,12089464,100,0.00569897,0.0074,0.12892,4183901,"[4e+06,4.5e+06)","2",4.183901
"115",1,4918469,9146050,100,0.00407424,-0.0036,-1,4227581,"[4e+06,4.5e+06)","2",4.227581
"116",1,19507504,23592689,100,0.00480439,-0.0042,-1,4085185,"[4e+06,4.5e+06)","2",4.085185
"117",1,7394975,11519291,100,0.392097,0.0516,1,4124316,"[4e+06,4.5e+06)","2",4.124316
"118",1,6074,4481559,100,0.0237691,-0.0168,-1,4475485,"[4e+06,4.5e+06)","2",4.475485
"119",1,10621248,14818089,100,0.335106,0.0504,1,4196841,"[4e+06,4.5e+06)","2",4.196841
"120",1,8905934,13341195,100,0.00555042,-0.0048,-1,4435261,"[4e+06,4.5e+06)","2",4.435261
"121",1,8905934,12989728,100,0.00555042,-0.0048,-1,4083794,"[4e+06,4.5e+06)","2",4.083794
"122",1,20148008,24208467,100,0.0245262,-0.0176,-1,4060459,"[4e+06,4.5e+06)","2",4.060459
"123",1,7502443,11519291,100,0.00856793,-0.007,-1,4016848,"[4e+06,4.5e+06)","2",4.016848
"124",1,1388259,5468706,100,1,0.0736,1,4080447,"[4e+06,4.5e+06)","2",4.080447
"125",1,7560539,12480033,100,0.00555042,-0.0048,-1,4919494,"[4.5e+06,5e+06)","2",4.919494
"126",1,11212399,15835645,100,0.0070922,-0.006,-1,4623246,"[4.5e+06,5e+06)","2",4.623246
"127",1,9146050,13950565,100,0.0236083,-0.0162,-1,4804515,"[4.5e+06,5e+06)","2",4.804515
"128",1,6159902,10962512,100,0.00756144,-0.0064,-1,4802610,"[4.5e+06,5e+06)","2",4.80261
"129",1,2571105,7502443,100,0.0924987,0.023,0.534884,4931338,"[4.5e+06,5e+06)","2",4.931338
"130",1,11173016,15835645,100,0.0598291,-0.035,-1,4662629,"[4.5e+06,5e+06)","2",4.662629
"131",1,11103306,15835645,100,0.0410959,-0.027,-1,4732339,"[4.5e+06,5e+06)","2",4.732339
"132",1,4481559,9281854,100,0.0122531,-0.0098,-1,4800295,"[4.5e+06,5e+06)","2",4.800295
"133",1,19507504,24208467,100,0.00189416,0.0046,0.0842491,4700963,"[4.5e+06,5e+06)","2",4.700963
"134",1,1526552,6159902,100,0.0118577,-0.0096,-1,4633350,"[4.5e+06,5e+06)","2",4.63335
"135",1,10962512,15835645,100,0.00966184,-0.008,-1,4873133,"[4.5e+06,5e+06)","2",4.873133
"136",1,20148008,24898090,100,0.00457666,-0.004,-1,4750082,"[4.5e+06,5e+06)","2",4.750082
"137",1,7217839,12089464,100,0.0271307,-0.0198,-1,4871625,"[4.5e+06,5e+06)","2",4.871625
"138",1,2571105,7425465,100,0.0265008,-0.0196,-1,4854360,"[4.5e+06,5e+06)","2",4.85436
"139",1,7905563,12539262,100,0.00654511,-0.0056,-1,4633699,"[4.5e+06,5e+06)","2",4.633699
"140",1,9146050,13748927,100,0.00631284,-0.0054,-1,4602877,"[4.5e+06,5e+06)","2",4.602877
"141",1,4918469,9590598,100,0.0140114,-0.0108,-1,4672129,"[4.5e+06,5e+06)","2",4.672129
"142",1,9281854,13916482,100,0.392097,0.0516,1,4634628,"[4.5e+06,5e+06)","2",4.634628
"143",1,2571105,7394975,100,0.0103909,-0.0084,-1,4823870,"[4.5e+06,5e+06)","2",4.82387
"144",1,4481559,9146050,100,0.00480439,-0.0042,-1,4664491,"[4.5e+06,5e+06)","2",4.664491
"145",1,7394975,12089464,100,0.0140114,-0.0108,-1,4694489,"[4.5e+06,5e+06)","2",4.694489
"146",1,9281854,13950565,100,0.0602103,-0.0378,-1,4668711,"[4.5e+06,5e+06)","2",4.668711
"147",1,7905563,12480033,100,0.00480439,-0.0042,-1,4574470,"[4.5e+06,5e+06)","2",4.57447
"148",1,4776342,9281854,100,0.00856793,-0.007,-1,4505512,"[4.5e+06,5e+06)","2",4.505512
"149",1,7815146,12611875,100,0.00930289,-0.0077,-1,4796729,"[4.5e+06,5e+06)","2",4.796729
"150",1,7560539,12539262,100,1,0.0736,1,4978723,"[4.5e+06,5e+06)","2",4.978723
"151",1,7815146,12480033,100,0.00788907,-0.0066,-1,4664887,"[4.5e+06,5e+06)","2",4.664887
"152",1,7502443,12480033,100,0.00335946,-0.003,-1,4977590,"[4.5e+06,5e+06)","2",4.97759
"153",1,6159902,11103306,100,0.032162,-0.0216,-1,4943404,"[4.5e+06,5e+06)","2",4.943404
"154",1,7560539,12089464,100,0.019088,-0.0144,-1,4528925,"[4.5e+06,5e+06)","2",4.528925
"155",1,8905934,13748927,100,0.0086001,-0.0072,-1,4842993,"[4.5e+06,5e+06)","2",4.842993
"156",1,7394975,12539262,100,0.00555042,-0.0048,-1,5144287,"[5e+06,5.5e+06)","2",5.144287
"157",1,2571105,7905563,100,0.0520589,0.0202,0.335548,5334458,"[5e+06,5.5e+06)","2",5.334458
"158",1,7502443,12611875,100,0.699248,0.0465,1,5109432,"[5e+06,5.5e+06)","2",5.109432
"159",1,7217839,12665735,100,0.00788907,-0.0066,-1,5447896,"[5e+06,5.5e+06)","2",5.447896
"160",1,7502443,12539262,100,0.00457666,-0.004,-1,5036819,"[5e+06,5.5e+06)","2",5.036819
"161",1,6159902,11173016,100,0.0468227,-0.028,-1,5013114,"[5e+06,5.5e+06)","2",5.013114
"162",1,6074,5132942,100,0.0237691,-0.0168,-1,5126868,"[5e+06,5.5e+06)","2",5.126868
"163",1,7394975,12480033,100,0.00407424,-0.0036,-1,5085058,"[5e+06,5.5e+06)","2",5.085058
"164",1,10621248,15835645,100,0.0070922,-0.006,-1,5214397,"[5e+06,5.5e+06)","2",5.214397
"165",1,9590598,15036036,100,0.0165224,-0.0126,-1,5445438,"[5e+06,5.5e+06)","2",5.445438
"166",1,7560539,12989728,100,0.00555042,-0.0048,-1,5429189,"[5e+06,5.5e+06)","2",5.429189
"167",1,6159902,11212399,100,0.00555042,-0.0048,-1,5052497,"[5e+06,5.5e+06)","2",5.052497
"168",1,5468706,10962512,100,0.00756144,-0.0064,-1,5493806,"[5e+06,5.5e+06)","2",5.493806
"169",1,6159902,11519291,100,0.0141557,-0.0112,-1,5359389,"[5e+06,5.5e+06)","2",5.359389
"170",1,7905563,12989728,100,0.00480439,-0.0042,-1,5084165,"[5e+06,5.5e+06)","2",5.084165
"171",1,19507504,24898090,100,0.00396152,-0.0035,-1,5390586,"[5e+06,5.5e+06)","2",5.390586
"172",1,14818089,20148008,100,0.00524068,0.0072,0.107143,5329919,"[5e+06,5.5e+06)","2",5.329919
"173",1,7425465,12480033,100,0.0103909,-0.0084,-1,5054568,"[5e+06,5.5e+06)","2",5.054568
"174",1,7425465,12539262,100,0.0141557,-0.0112,-1,5113797,"[5e+06,5.5e+06)","2",5.113797
"175",1,8905934,13950565,100,0.032162,-0.0216,-1,5044631,"[5e+06,5.5e+06)","2",5.044631
"176",1,5468706,10621248,100,0.00555042,-0.0048,-1,5152542,"[5e+06,5.5e+06)","2",5.152542
"177",1,7425465,12665735,100,0.0198157,0.0116,0.224806,5240270,"[5e+06,5.5e+06)","2",5.24027
"178",1,9590598,14818089,100,0.00390373,-0.0088,-0.305556,5227491,"[5e+06,5.5e+06)","2",5.227491
"179",1,7425465,12611875,100,0.0132737,0.0102,0.169435,5186410,"[5e+06,5.5e+06)","2",5.18641
"180",1,4481559,9590598,100,0.0165224,-0.0126,-1,5109039,"[5e+06,5.5e+06)","2",5.109039
"181",1,15036036,20148008,100,0.00654511,-0.0056,-1,5111972,"[5e+06,5.5e+06)","2",5.111972
"182",1,7217839,12480033,100,0.0325198,0.0134,0.250936,5262194,"[5e+06,5.5e+06)","2",5.262194
"183",1,7394975,12665735,100,0.00407424,-0.0036,-1,5270760,"[5e+06,5.5e+06)","2",5.27076
"184",1,8905934,13916482,100,0.00555042,-0.0048,-1,5010548,"[5e+06,5.5e+06)","2",5.010548
"185",1,7905563,13341195,100,0.00480439,-0.0042,-1,5435632,"[5e+06,5.5e+06)","2",5.435632
"186",1,6074,5118711,100,0.275362,0.0608,1,5112637,"[5e+06,5.5e+06)","2",5.112637
"187",1,1526552,7560539,100,0.0118577,-0.0096,-1,6033987,"[6e+06,6.5e+06)","2",6.033987
"188",1,1388259,7502443,100,0.00457666,-0.004,-1,6114184,"[6e+06,6.5e+06)","2",6.114184
"189",1,1388259,7560539,100,0.00756144,-0.0064,-1,6172280,"[6e+06,6.5e+06)","2",6.17228
"190",1,13950565,20148008,100,0.032162,-0.0216,-1,6197443,"[6e+06,6.5e+06)","2",6.197443
"191",1,1416409,7425465,100,0.024325,-0.0182,-1,6009056,"[6e+06,6.5e+06)","2",6.009056
"192",1,13916482,20148008,100,0.00555042,-0.0048,-1,6231526,"[6e+06,6.5e+06)","2",6.231526
"193",1,4776342,11173016,100,0.0283401,-0.0175,-1,6396674,"[6e+06,6.5e+06)","2",6.396674
"194",1,13341195,19507504,100,0.00480439,-0.0042,-1,6166309,"[6e+06,6.5e+06)","2",6.166309
"195",1,1526552,7905563,100,0.0102639,-0.0084,-1,6379011,"[6e+06,6.5e+06)","2",6.379011
"196",1,6159902,12480033,100,0.00555042,-0.0048,-1,6320131,"[6e+06,6.5e+06)","2",6.320131
"197",1,7425465,13618293,100,0.0486258,-0.0322,-1,6192828,"[6e+06,6.5e+06)","2",6.192828
"198",1,4481559,10962512,100,0.00654511,-0.0056,-1,6480953,"[6e+06,6.5e+06)","2",6.480953
"199",1,1526552,7815146,100,0.0168539,-0.0132,-1,6288594,"[6e+06,6.5e+06)","2",6.288594
"200",1,4481559,10621248,100,0.00480439,-0.0042,-1,6139689,"[6e+06,6.5e+06)","2",6.139689
"201",1,5468706,11519291,100,0.0141557,-0.0112,-1,6050585,"[6e+06,6.5e+06)","2",6.050585
"202",1,5132942,11173016,100,0.139785,0.0455,1,6040074,"[6e+06,6.5e+06)","2",6.040074
"203",1,7394975,13748927,100,0.00631284,-0.0054,-1,6353952,"[6e+06,6.5e+06)","2",6.353952
"204",1,7560539,13916482,100,0.00555042,-0.0048,-1,6355943,"[6e+06,6.5e+06)","2",6.355943
"205",1,7560539,13618293,100,0.025974,-0.0184,-1,6057754,"[6e+06,6.5e+06)","2",6.057754
"206",1,6074,6159902,100,0.02746,-0.0192,-1,6153828,"[6e+06,6.5e+06)","2",6.153828
"207",1,5118711,11212399,100,0.00555042,-0.0048,-1,6093688,"[6e+06,6.5e+06)","2",6.093688
"208",1,8905934,15036036,100,0.00654511,-0.0056,-1,6130102,"[6e+06,6.5e+06)","2",6.130102
"209",1,7502443,13748927,100,0.00520532,-0.0045,-1,6246484,"[6e+06,6.5e+06)","2",6.246484
"210",1,1619209,7905563,100,0.00480439,-0.0042,-1,6286354,"[6e+06,6.5e+06)","2",6.286354
"211",1,2571105,8905934,100,0.0141557,-0.0112,-1,6334829,"[6e+06,6.5e+06)","2",6.334829
"212",1,1416409,7560539,100,0.0129935,-0.0104,-1,6144130,"[6e+06,6.5e+06)","2",6.14413
"213",1,5132942,11212399,100,0.00480439,-0.0042,-1,6079457,"[6e+06,6.5e+06)","2",6.079457
"214",1,5118711,11173016,100,0.161491,0.052,1,6054305,"[6e+06,6.5e+06)","2",6.054305
"215",1,7394975,13618293,100,0.019066,-0.0138,-1,6223318,"[6e+06,6.5e+06)","2",6.223318
"216",1,5118711,11519291,100,0.0141557,-0.0112,-1,6400580,"[6e+06,6.5e+06)","2",6.40058
"217",1,13748927,20148008,100,0.0086001,-0.0072,-1,6399081,"[6e+06,6.5e+06)","2",6.399081
"218",1,5118711,12539262,100,1,0.0736,1,7420551,"[7e+06,7.5e+06)","2",7.420551
"219",1,5118711,12480033,100,0.00555042,-0.0048,-1,7361322,"[7e+06,7.5e+06)","2",7.361322
"220",1,7425465,14818089,100,0.0310078,-0.0224,-1,7392624,"[7e+06,7.5e+06)","2",7.392624
"221",1,6074,7425465,100,0.33992,0.0864,0.81203,7419391,"[7e+06,7.5e+06)","2",7.419391
"222",1,5468706,12539262,100,0.00756144,-0.0064,-1,7070556,"[7e+06,7.5e+06)","2",7.070556
"223",1,5468706,12611875,100,0.00654511,-0.0056,-1,7143169,"[7e+06,7.5e+06)","2",7.143169
"224",1,7502443,14818089,100,0.0100251,-0.008,-1,7315646,"[7e+06,7.5e+06)","2",7.315646
"225",1,5118711,12611875,100,0.00654511,-0.0056,-1,7493164,"[7e+06,7.5e+06)","2",7.493164
"226",1,7905563,15036036,100,0.00566539,-0.0049,-1,7130473,"[7e+06,7.5e+06)","2",7.130473
"227",1,5468706,12480033,100,0.00555042,-0.0048,-1,7011327,"[7e+06,7.5e+06)","2",7.011327
"228",1,4776342,12089464,100,0.0115533,-0.009,-1,7313122,"[7e+06,7.5e+06)","2",7.313122
"229",1,7815146,14818089,100,0.023542,-0.0176,-1,7002943,"[7e+06,7.5e+06)","2",7.002943
"230",1,12480033,19507504,100,0.00480439,-0.0042,-1,7027471,"[7e+06,7.5e+06)","2",7.027471
"231",1,1881378,8905934,100,0.0289855,-0.02,-1,7024556,"[7e+06,7.5e+06)","2",7.024556
"232",1,1881378,9146050,100,0.0212766,-0.015,-1,7264672,"[7e+06,7.5e+06)","2",7.264672
"233",1,4481559,11519291,100,0.0122531,-0.0098,-1,7037732,"[7e+06,7.5e+06)","2",7.037732
"234",1,1416409,8905934,100,0.0129935,-0.0104,-1,7489525,"[7e+06,7.5e+06)","2",7.489525
"235",1,2571105,9590598,100,0.741602,0.1148,1,7019493,"[7e+06,7.5e+06)","2",7.019493
"236",1,4918469,12089464,100,0.0140114,-0.0108,-1,7170995,"[7e+06,7.5e+06)","2",7.170995
"237",1,13950565,21273808,100,0.0236083,-0.0162,-1,7323243,"[7e+06,7.5e+06)","2",7.323243
"238",1,6159902,13341195,100,0.00555042,-0.0048,-1,7181293,"[7e+06,7.5e+06)","2",7.181293
"239",1,7560539,14818089,100,0.0165631,-0.0128,-1,7257550,"[7e+06,7.5e+06)","2",7.25755
"240",1,12989728,20148008,100,0.0556583,0.0152,0.275362,7158280,"[7e+06,7.5e+06)","2",7.15828
"241",1,1881378,9281854,100,0.00110742,0.005,0.047619,7400476,"[7e+06,7.5e+06)","2",7.400476
"242",1,5468706,12665735,100,0.00555042,-0.0048,-1,7197029,"[7e+06,7.5e+06)","2",7.197029
"243",1,6159902,13618293,100,0.025974,-0.0184,-1,7458391,"[7e+06,7.5e+06)","2",7.458391
"244",1,5132942,12539262,100,0.00654511,-0.0056,-1,7406320,"[7e+06,7.5e+06)","2",7.40632
"245",1,5132942,12480033,100,0.00480439,-0.0042,-1,7347091,"[7e+06,7.5e+06)","2",7.347091
"246",1,13916482,21273808,100,0.00407424,-0.0036,-1,7357326,"[7e+06,7.5e+06)","2",7.357326
"247",1,6074,7394975,100,0.0201568,-0.0144,-1,7388901,"[7e+06,7.5e+06)","2",7.388901
"248",1,12665735,20148008,100,0.00555042,-0.0048,-1,7482273,"[7e+06,7.5e+06)","2",7.482273
"249",1,7217839,15036036,100,0.00930289,-0.0077,-1,7818197,"[7.5e+06,8e+06)","2",7.818197
"250",1,13748927,21273808,100,0.00631284,-0.0054,-1,7524881,"[7.5e+06,8e+06)","2",7.524881
