"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"26",1,6617785,7852385,100,0.2271,0.0265,0.569892,1234600,"[1e+06,1.5e+06)","1",1.2346
"27",1,11811697,13114929,100,0.00555042,-0.0048,-1,1303232,"[1e+06,1.5e+06)","1",1.303232
"28",1,6617785,7883134,100,0.0679914,0.0158,0.283154,1265349,"[1e+06,1.5e+06)","1",1.265349
"29",1,15204758,16423278,100,0.00650503,-0.0055,-1,1218520,"[1e+06,1.5e+06)","1",1.21852
"30",1,1291434,2700879,100,0.00396152,-0.0035,-1,1409445,"[1e+06,1.5e+06)","1",1.409445
"31",1,10270911,11811697,100,0.00404061,0.0044,0.068323,1540786,"[1.5e+06,2e+06)","1",1.540786
"32",1,2700879,4489758,100,0.2271,0.0265,0.569892,1788879,"[1.5e+06,2e+06)","1",1.788879
"33",1,6342522,7852385,100,0.00335946,-0.003,-1,1509863,"[1.5e+06,2e+06)","1",1.509863
"34",1,10155721,11811697,100,0.00756144,-0.0064,-1,1655976,"[1.5e+06,2e+06)","1",1.655976
"35",1,2700879,4400740,100,0.00396152,-0.0035,-1,1699861,"[1.5e+06,2e+06)","1",1.699861
"36",1,10155721,11947400,100,0.00457666,-0.004,-1,1791679,"[1.5e+06,2e+06)","1",1.791679
"37",1,4489758,6342522,100,0.00480439,-0.0042,-1,1852764,"[1.5e+06,2e+06)","1",1.852764
"38",1,7883134,9702154,100,0.00335946,-0.003,-1,1819020,"[1.5e+06,2e+06)","1",1.81902
"39",1,7852385,9702154,100,0.623269,0.0375,0.789474,1849769,"[1.5e+06,2e+06)","1",1.849769
"40",1,22462162,24065626,100,0.00335946,-0.003,-1,1603464,"[1.5e+06,2e+06)","1",1.603464
"41",1,1291434,4400740,100,0.0538012,0.0151,0.231951,3109306,"[3e+06,3.5e+06)","1",3.109306
"42",1,1068437,4400740,100,0.00480439,-0.0042,-1,3332303,"[3e+06,3.5e+06)","1",3.332303
"43",1,13114929,16397394,100,0.0845531,0.0164,0.29078,3282465,"[3e+06,3.5e+06)","1",3.282465
"44",1,11984680,15204758,100,0.00650503,-0.0055,-1,3220078,"[3e+06,3.5e+06)","1",3.220078
"45",1,6342522,9702154,100,0.00335946,-0.003,-1,3359632,"[3e+06,3.5e+06)","1",3.359632
"46",1,783332,4034940,100,0.00277008,-0.0025,-1,3251608,"[3e+06,3.5e+06)","1",3.251608
"47",1,18982641,22462162,100,0.00407424,-0.0036,-1,3479521,"[3e+06,3.5e+06)","1",3.479521
"48",1,4489758,7852385,100,0.0880427,0.0165,0.354839,3362627,"[3e+06,3.5e+06)","1",3.362627
"49",1,1291434,4489758,100,0.00566539,-0.0049,-1,3198324,"[3e+06,3.5e+06)","1",3.198324
"50",1,4489758,7883134,100,0.00480439,-0.0042,-1,3393376,"[3e+06,3.5e+06)","1",3.393376
"51",1,783332,4400740,100,0.00396152,-0.0035,-1,3617408,"[3.5e+06,4e+06)","1",3.617408
"52",1,12607524,16423278,100,0.00786449,-0.0065,-1,3815754,"[3.5e+06,4e+06)","1",3.815754
"53",1,19543416,23380172,100,0.00953778,-0.0078,-1,3836756,"[3.5e+06,4e+06)","1",3.836756
"54",1,7852385,11811697,100,0.00457666,-0.004,-1,3959312,"[3.5e+06,4e+06)","1",3.959312
"55",1,4034940,7852385,100,0.00277008,-0.0025,-1,3817445,"[3.5e+06,4e+06)","1",3.817445
"56",1,2700879,6342522,100,0.00335946,-0.003,-1,3641643,"[3.5e+06,4e+06)","1",3.641643
"57",1,1823209,5660719,100,0.00966184,-0.008,-1,3837510,"[3.5e+06,4e+06)","1",3.83751
"58",1,4034940,7883134,100,0.00335946,-0.003,-1,3848194,"[3.5e+06,4e+06)","1",3.848194
"59",1,19543416,23222672,100,0.00335946,-0.003,-1,3679256,"[3.5e+06,4e+06)","1",3.679256
"60",1,6404261,10270911,100,0.0538012,0.0151,0.231951,3866650,"[3.5e+06,4e+06)","1",3.86665
"61",1,19543416,24065626,100,0.00335946,-0.003,-1,4522210,"[4.5e+06,5e+06)","1",4.52221
"62",1,19543416,24345120,100,0.511012,0.037,0.787234,4801704,"[4.5e+06,5e+06)","1",4.801704
"63",1,7883134,12745707,100,0.00480439,-0.0042,-1,4862573,"[4.5e+06,5e+06)","1",4.862573
"64",1,7883134,12607524,100,0.00953778,-0.0078,-1,4724390,"[4.5e+06,5e+06)","1",4.72439
"65",1,1068437,5660719,100,0.0556583,0.0152,0.275362,4592282,"[4.5e+06,5e+06)","1",4.592282
"66",1,5660719,10270911,100,0.0432779,0.0144,0.223602,4610192,"[4.5e+06,5e+06)","1",4.610192
"67",1,1823209,6404261,100,0.0083632,-0.007,-1,4581052,"[4.5e+06,5e+06)","1",4.581052
"68",1,10270911,15204758,100,0.0237381,0.0123,0.197432,4933847,"[4.5e+06,5e+06)","1",4.933847
"69",1,7852385,12745707,100,0.00396152,-0.0035,-1,4893322,"[4.5e+06,5e+06)","1",4.893322
"70",1,18982641,23724898,100,0.00555042,-0.0048,-1,4742257,"[4.5e+06,5e+06)","1",4.742257
"71",1,783332,6404261,100,0.00396152,-0.0035,-1,5620929,"[5.5e+06,6e+06)","1",5.620929
"72",1,13114929,18982641,100,0.00407424,-0.0036,-1,5867712,"[5.5e+06,6e+06)","1",5.867712
"73",1,4489758,10270911,100,0.00613731,0.0051,0.078341,5781153,"[5.5e+06,6e+06)","1",5.781153
"74",1,6404261,11984680,100,0.00396152,-0.0035,-1,5580419,"[5.5e+06,6e+06)","1",5.580419
"75",1,15204758,20857772,100,0.0991676,0.0234,0.438202,5653014,"[5.5e+06,6e+06)","1",5.653014
"76",1,6617785,12274228,100,0.00396152,-0.0035,-1,5656443,"[5.5e+06,6e+06)","1",5.656443
"77",1,9702154,15204758,100,0.0452126,0.0145,0.325843,5502604,"[5.5e+06,6e+06)","1",5.502604
"78",1,4400740,10155721,100,0.00654511,-0.0056,-1,5754981,"[5.5e+06,6e+06)","1",5.754981
"79",1,6404261,11947400,100,0.00396152,-0.0035,-1,5543139,"[5.5e+06,6e+06)","1",5.543139
"80",1,6617785,12607524,100,0.0112471,-0.0091,-1,5989739,"[5.5e+06,6e+06)","1",5.989739
"81",1,783332,7852385,100,0.33518,0.0275,0.578947,7069053,"[7e+06,7.5e+06)","1",7.069053
"82",1,11811697,18982641,100,0.00555042,-0.0048,-1,7170944,"[7e+06,7.5e+06)","1",7.170944
"83",1,4400740,11811697,100,0.00654511,-0.0056,-1,7410957,"[7e+06,7.5e+06)","1",7.410957
"84",1,2700879,9702154,100,0.135734,0.0175,0.368421,7001275,"[7e+06,7.5e+06)","1",7.001275
"85",1,783332,7883134,100,0.00335946,-0.003,-1,7099802,"[7e+06,7.5e+06)","1",7.099802
"86",1,15204758,22462162,100,0.0325198,0.0134,0.250936,7257404,"[7e+06,7.5e+06)","1",7.257404
"87",1,7852385,15204758,100,0.0452126,0.0145,0.325843,7352373,"[7e+06,7.5e+06)","1",7.352373
"88",1,16423278,23724898,100,0.00457666,-0.004,-1,7301620,"[7e+06,7.5e+06)","1",7.30162
"89",1,12274228,19543416,100,0.00335946,-0.003,-1,7269188,"[7e+06,7.5e+06)","1",7.269188
"90",1,5660719,13114929,100,0.00555042,-0.0048,-1,7454210,"[7e+06,7.5e+06)","1",7.45421
"91",1,4400740,13114929,100,0.00480439,-0.0042,-1,8714189,"[8.5e+06,9e+06)","1",8.714189
"92",1,4489758,13114929,100,0.00916212,0.0058,0.103943,8625171,"[8.5e+06,9e+06)","1",8.625171
"93",1,1291434,10270911,100,0.00566539,-0.0049,-1,8979477,"[8.5e+06,9e+06)","1",8.979477
"94",1,783332,9702154,100,0.135734,0.0175,0.368421,8918822,"[8.5e+06,9e+06)","1",8.918822
"95",1,7883134,16423278,100,0.107876,0.017,0.361702,8540144,"[8.5e+06,9e+06)","1",8.540144
"96",1,1291434,10155721,100,0.00404061,0.0044,0.068323,8864287,"[8.5e+06,9e+06)","1",8.864287
"97",1,6342522,15204758,100,0.0325198,0.0134,0.250936,8862236,"[8.5e+06,9e+06)","1",8.862236
"98",1,7883134,16397394,100,0.00407424,-0.0036,-1,8514260,"[8.5e+06,9e+06)","1",8.51426
"99",1,12274228,20857772,100,0.00335946,-0.003,-1,8583544,"[8.5e+06,9e+06)","1",8.583544
"100",1,10270911,18982641,100,0.00480439,-0.0042,-1,8711730,"[8.5e+06,9e+06)","1",8.71173
"101",1,1068437,10270911,100,0.00480439,-0.0042,-1,9202474,"[9e+06,9.5e+06)","1",9.202474
"102",1,4034940,13114929,100,0.00335946,-0.003,-1,9079989,"[9e+06,9.5e+06)","1",9.079989
"103",1,783332,10270911,100,0.00396152,-0.0035,-1,9487579,"[9e+06,9.5e+06)","1",9.487579
"104",1,3861504,13114929,100,0.00335946,-0.003,-1,9253425,"[9e+06,9.5e+06)","1",9.253425
"105",1,13114929,22462162,100,0.0128766,0.0064,0.113475,9347233,"[9e+06,9.5e+06)","1",9.347233
"106",1,783332,10155721,100,0.00457666,-0.004,-1,9372389,"[9e+06,9.5e+06)","1",9.372389
"107",1,2700879,11984680,100,0.00277008,-0.0025,-1,9283801,"[9e+06,9.5e+06)","1",9.283801
"108",1,11811697,20857772,100,0.00555042,-0.0048,-1,9046075,"[9e+06,9.5e+06)","1",9.046075
"109",1,2700879,11811697,100,0.00457666,-0.004,-1,9110818,"[9e+06,9.5e+06)","1",9.110818
"110",1,10270911,19543416,100,0.00480439,-0.0042,-1,9272505,"[9e+06,9.5e+06)","1",9.272505
"111",1,11947400,23222672,100,0.135734,0.0175,0.368421,11275272,"[1.1e+07,1.15e+07)","1",11.275272
"112",1,11947400,23380172,100,0.00228024,0.0035,0.0804598,11432772,"[1.1e+07,1.15e+07)","1",11.432772
"113",1,7852385,18982641,100,0.00335946,-0.003,-1,11130256,"[1.1e+07,1.15e+07)","1",11.130256
"114",1,11811697,23222672,100,0.00457666,-0.004,-1,11410975,"[1.1e+07,1.15e+07)","1",11.410975
"115",1,1291434,12745707,100,0.00566539,-0.0049,-1,11454273,"[1.1e+07,1.15e+07)","1",11.454273
"116",1,12745707,24065626,100,0.00396152,-0.0035,-1,11319919,"[1.1e+07,1.15e+07)","1",11.319919
"117",1,11984680,23380172,100,0.00786449,-0.0065,-1,11395492,"[1.1e+07,1.15e+07)","1",11.395492
"118",1,783332,12274228,100,0.00277008,-0.0025,-1,11490896,"[1.1e+07,1.15e+07)","1",11.490896
"119",1,4034940,15204758,100,0.00650503,-0.0055,-1,11169818,"[1.1e+07,1.15e+07)","1",11.169818
"120",1,12274228,23380172,100,0.00786449,-0.0065,-1,11105944,"[1.1e+07,1.15e+07)","1",11.105944
"121",1,4400740,16397394,100,0.00480439,-0.0042,-1,11996654,"[1.15e+07,1.2e+07)","1",11.996654
"122",1,12274228,24065626,100,0.00277008,-0.0025,-1,11791398,"[1.15e+07,1.2e+07)","1",11.791398
"123",1,12745707,24345120,100,0.00396152,-0.0035,-1,11599413,"[1.15e+07,1.2e+07)","1",11.599413
"124",1,11984680,23724898,100,0.00457666,-0.004,-1,11740218,"[1.15e+07,1.2e+07)","1",11.740218
"125",1,7852385,19543416,100,0.00335946,-0.003,-1,11691031,"[1.15e+07,1.2e+07)","1",11.691031
"126",1,11811697,23724898,100,0.00239249,0.0036,0.048913,11913201,"[1.15e+07,1.2e+07)","1",11.913201
"127",1,7883134,19543416,100,0.0845531,0.0164,0.29078,11660282,"[1.15e+07,1.2e+07)","1",11.660282
"128",1,1068437,12745707,100,0.00916212,0.0058,0.103943,11677270,"[1.15e+07,1.2e+07)","1",11.67727
"129",1,783332,12607524,100,0.0339243,0.0135,0.310345,11824192,"[1.15e+07,1.2e+07)","1",11.824192
"130",1,783332,12745707,100,0.0880427,0.0165,0.354839,11962375,"[1.15e+07,1.2e+07)","1",11.962375
"131",1,783332,13114929,100,0.0182904,0.007,0.148936,12331597,"[1.2e+07,1.25e+07)","1",12.331597
"132",1,12274228,24345120,100,0.00277008,-0.0025,-1,12070892,"[1.2e+07,1.25e+07)","1",12.070892
"133",1,6617785,18982641,100,0.00916212,0.0058,0.103943,12364856,"[1.2e+07,1.25e+07)","1",12.364856
"134",1,11947400,24345120,100,0.00277008,-0.0025,-1,12397720,"[1.2e+07,1.25e+07)","1",12.39772
"135",1,11811697,24065626,100,0.00457666,-0.004,-1,12253929,"[1.2e+07,1.25e+07)","1",12.253929
"136",1,11984680,24345120,100,0.00277008,-0.0025,-1,12360440,"[1.2e+07,1.25e+07)","1",12.36044
"137",1,4400740,16423278,100,0.00396152,-0.0035,-1,12022538,"[1.2e+07,1.25e+07)","1",12.022538
"138",1,4034940,16397394,100,0.00335946,-0.003,-1,12362454,"[1.2e+07,1.25e+07)","1",12.362454
"139",1,10270911,22462162,100,0.0679914,0.0158,0.283154,12191251,"[1.2e+07,1.25e+07)","1",12.191251
"140",1,10155721,22462162,100,0.0556583,0.0152,0.275362,12306441,"[1.2e+07,1.25e+07)","1",12.306441
"141",1,1291434,3861504,100,0.00396152,-0.0035,-1,2570070,"[2.5e+06,3e+06)","1",2.57007
"142",1,10270911,13114929,100,0.0679914,0.0158,0.283154,2844018,"[2.5e+06,3e+06)","1",2.844018
"143",1,20857772,23380172,100,0.00953778,-0.0078,-1,2522400,"[2.5e+06,3e+06)","1",2.5224
"144",1,1068437,3861504,100,0.107876,0.017,0.361702,2793067,"[2.5e+06,3e+06)","1",2.793067
"145",1,4034940,6617785,100,0.00396152,-0.0035,-1,2582845,"[2.5e+06,3e+06)","1",2.582845
"146",1,1823209,4489758,100,0.0015361,0.003,0.047619,2666549,"[2.5e+06,3e+06)","1",2.666549
"147",1,10155721,12745707,100,0.00654511,-0.0056,-1,2589986,"[2.5e+06,3e+06)","1",2.589986
"148",1,16423278,18982641,100,0.0182904,0.007,0.148936,2559363,"[2.5e+06,3e+06)","1",2.559363
"149",1,10155721,13114929,100,0.00555042,-0.0048,-1,2959208,"[2.5e+06,3e+06)","1",2.959208
"150",1,3861504,6617785,100,0.00396152,-0.0035,-1,2756281,"[2.5e+06,3e+06)","1",2.756281
"151",1,6617785,11947400,100,0.0880427,0.0165,0.354839,5329615,"[5e+06,5.5e+06)","1",5.329615
"152",1,4489758,9702154,100,0.0880427,0.0165,0.354839,5212396,"[5e+06,5.5e+06)","1",5.212396
"153",1,1068437,6404261,100,0.0679914,0.0158,0.283154,5335824,"[5e+06,5.5e+06)","1",5.335824
"154",1,6342522,11811697,100,0.00555042,-0.0048,-1,5469175,"[5e+06,5.5e+06)","1",5.469175
"155",1,1291434,6342522,100,0.00480439,-0.0042,-1,5051088,"[5e+06,5.5e+06)","1",5.051088
"156",1,6404261,11811697,100,0.00654511,-0.0056,-1,5407436,"[5e+06,5.5e+06)","1",5.407436
"157",1,10155721,15204758,100,0.0107474,-0.0088,-1,5049037,"[5e+06,5.5e+06)","1",5.049037
"158",1,6617785,11811697,100,0.00654511,-0.0056,-1,5193912,"[5e+06,5.5e+06)","1",5.193912
"159",1,4400740,9702154,100,0.00396152,-0.0035,-1,5301414,"[5e+06,5.5e+06)","1",5.301414
"160",1,1291434,6617785,100,0.00566539,-0.0049,-1,5326351,"[5e+06,5.5e+06)","1",5.326351
"161",1,16423278,23222672,100,0.00277008,-0.0025,-1,6799394,"[6.5e+06,7e+06)","1",6.799394
"162",1,6342522,13114929,100,0.00407424,-0.0036,-1,6772407,"[6.5e+06,7e+06)","1",6.772407
"163",1,12607524,19543416,100,0.00953778,-0.0078,-1,6935892,"[6.5e+06,7e+06)","1",6.935892
"164",1,6404261,13114929,100,0.00480439,-0.0042,-1,6710668,"[6.5e+06,7e+06)","1",6.710668
"165",1,9702154,16423278,100,0.00277008,-0.0025,-1,6721124,"[6.5e+06,7e+06)","1",6.721124
"166",1,1291434,7852385,100,0.00396152,-0.0035,-1,6560951,"[6.5e+06,7e+06)","1",6.560951
"167",1,5660719,12607524,100,0.0129935,-0.0104,-1,6946805,"[6.5e+06,7e+06)","1",6.946805
"168",1,16397394,23222672,100,0.107876,0.017,0.361702,6825278,"[6.5e+06,7e+06)","1",6.825278
"169",1,1068437,7852385,100,0.107876,0.017,0.361702,6783948,"[6.5e+06,7e+06)","1",6.783948
"170",1,16423278,23380172,100,0.00228024,0.0035,0.0804598,6956894,"[6.5e+06,7e+06)","1",6.956894
"171",1,12274228,23222672,100,0.00277008,-0.0025,-1,10948444,"[1.05e+07,1.1e+07)","1",10.948444
"172",1,1291434,11984680,100,0.00396152,-0.0035,-1,10693246,"[1.05e+07,1.1e+07)","1",10.693246
"173",1,4489758,15204758,100,0.000830027,0.0023,0.0369181,10715000,"[1.05e+07,1.1e+07)","1",10.715
"174",1,10270911,20857772,100,0.00480439,-0.0042,-1,10586861,"[1.05e+07,1.1e+07)","1",10.586861
"175",1,1068437,11947400,100,0.00335946,-0.003,-1,10878963,"[1.05e+07,1.1e+07)","1",10.878963
"176",1,1068437,11984680,100,0.00335946,-0.003,-1,10916243,"[1.05e+07,1.1e+07)","1",10.916243
"177",1,12607524,23222672,100,0.00228024,0.0035,0.0804598,10615148,"[1.05e+07,1.1e+07)","1",10.615148
"178",1,12745707,23380172,100,0.0112471,-0.0091,-1,10634465,"[1.05e+07,1.1e+07)","1",10.634465
"179",1,1291434,11811697,100,0.00654511,-0.0056,-1,10520263,"[1.05e+07,1.1e+07)","1",10.520263
"180",1,1291434,12274228,100,0.00396152,-0.0035,-1,10982794,"[1.05e+07,1.1e+07)","1",10.982794
"181",1,1291434,5660719,100,0.00654511,-0.0056,-1,4369285,"[4e+06,4.5e+06)","1",4.369285
"182",1,7852385,12274228,100,0.00277008,-0.0025,-1,4421843,"[4e+06,4.5e+06)","1",4.421843
"183",1,7883134,11947400,100,0.00335946,-0.003,-1,4064266,"[4e+06,4.5e+06)","1",4.064266
"184",1,7852385,11984680,100,0.0249307,0.0075,0.157895,4132295,"[4e+06,4.5e+06)","1",4.132295
"185",1,18982641,23222672,100,0.00335946,-0.003,-1,4240031,"[4e+06,4.5e+06)","1",4.240031
"186",1,11984680,16397394,100,0.107876,0.017,0.361702,4412714,"[4e+06,4.5e+06)","1",4.412714
"187",1,19543416,23724898,100,0.00555042,-0.0048,-1,4181482,"[4e+06,4.5e+06)","1",4.181482
"188",1,12274228,16423278,100,0.00277008,-0.0025,-1,4149050,"[4e+06,4.5e+06)","1",4.14905
"189",1,16423278,20857772,100,0.00335946,-0.003,-1,4434494,"[4e+06,4.5e+06)","1",4.434494
"190",1,3861504,7883134,100,0.00335946,-0.003,-1,4021630,"[4e+06,4.5e+06)","1",4.02163
"191",1,15204758,23380172,100,0.0184683,-0.0143,-1,8175414,"[8e+06,8.5e+06)","1",8.175414
"192",1,4489758,12607524,100,0.12968,0.0309,0.507389,8117766,"[8e+06,8.5e+06)","1",8.117766
"193",1,12745707,20857772,100,0.00480439,-0.0042,-1,8112065,"[8e+06,8.5e+06)","1",8.112065
"194",1,1823209,10270911,100,0.0015361,0.003,0.047619,8447702,"[8e+06,8.5e+06)","1",8.447702
"195",1,4489758,12745707,100,0.0538012,0.0151,0.231951,8255949,"[8e+06,8.5e+06)","1",8.255949
"196",1,1291434,9702154,100,0.0136632,0.0065,0.139785,8410720,"[8e+06,8.5e+06)","1",8.41072
"197",1,4400740,12607524,100,0.0112471,-0.0091,-1,8206784,"[8e+06,8.5e+06)","1",8.206784
"198",1,12607524,20857772,100,0.000758759,0.0022,0.0421456,8250248,"[8e+06,8.5e+06)","1",8.250248
"199",1,3861504,12274228,100,0.00277008,-0.0025,-1,8412724,"[8e+06,8.5e+06)","1",8.412724
"200",1,1823209,10155721,100,0.00966184,-0.008,-1,8332512,"[8e+06,8.5e+06)","1",8.332512
"201",1,1823209,4034940,100,0.00584795,0.005,0.111111,2211731,"[2e+06,2.5e+06)","1",2.211731
"202",1,9702154,11984680,100,0.00277008,-0.0025,-1,2282526,"[2e+06,2.5e+06)","1",2.282526
"203",1,5660719,7883134,100,0.00555042,-0.0048,-1,2222415,"[2e+06,2.5e+06)","1",2.222415
"204",1,9702154,11947400,100,0.135734,0.0175,0.368421,2245246,"[2e+06,2.5e+06)","1",2.245246
"205",1,4400740,6617785,100,0.00566539,-0.0049,-1,2217045,"[2e+06,2.5e+06)","1",2.217045
"206",1,5660719,7852385,100,0.00457666,-0.004,-1,2191666,"[2e+06,2.5e+06)","1",2.191666
"207",1,10155721,12607524,100,0.0129935,-0.0104,-1,2451803,"[2e+06,2.5e+06)","1",2.451803
"208",1,10155721,12274228,100,0.605263,0.046,1,2118507,"[2e+06,2.5e+06)","1",2.118507
"209",1,7852385,10155721,100,0.00457666,-0.004,-1,2303336,"[2e+06,2.5e+06)","1",2.303336
"210",1,10270911,12607524,100,0.0161365,0.0109,0.178982,2336613,"[2e+06,2.5e+06)","1",2.336613
"211",1,5660719,11811697,100,0.00756144,-0.0064,-1,6150978,"[6e+06,6.5e+06)","1",6.150978
"212",1,10270911,16397394,100,0.0679914,0.0158,0.283154,6126483,"[6e+06,6.5e+06)","1",6.126483
"213",1,6617785,13114929,100,0.00916212,0.0058,0.103943,6497144,"[6e+06,6.5e+06)","1",6.497144
"214",1,13114929,19543416,100,0.00407424,-0.0036,-1,6428487,"[6e+06,6.5e+06)","1",6.428487
"215",1,1823209,7883134,100,0.0070922,-0.006,-1,6059925,"[6e+06,6.5e+06)","1",6.059925
"216",1,6342522,12607524,100,0.00953778,-0.0078,-1,6265002,"[6e+06,6.5e+06)","1",6.265002
"217",1,16397394,22462162,100,0.00407424,-0.0036,-1,6064768,"[6e+06,6.5e+06)","1",6.064768
"218",1,10155721,16397394,100,0.00651403,0.0052,0.0942029,6241673,"[6e+06,6.5e+06)","1",6.241673
"219",1,3861504,10155721,100,0.00457666,-0.004,-1,6294217,"[6e+06,6.5e+06)","1",6.294217
"220",1,12607524,18982641,100,0.00953778,-0.0078,-1,6375117,"[6e+06,6.5e+06)","1",6.375117
"221",1,1823209,9702154,100,0.00584795,-0.005,-1,7878945,"[7.5e+06,8e+06)","1",7.878945
"222",1,11984680,19543416,100,0.00335946,-0.003,-1,7558736,"[7.5e+06,8e+06)","1",7.558736
"223",1,4489758,12274228,100,0.00396152,-0.0035,-1,7784470,"[7.5e+06,8e+06)","1",7.78447
"224",1,3861504,11811697,100,0.0102975,0.006,0.130435,7950193,"[7.5e+06,8e+06)","1",7.950193
"225",1,4034940,11811697,100,0.0102975,0.006,0.130435,7776757,"[7.5e+06,8e+06)","1",7.776757
"226",1,11811697,19543416,100,0.00555042,-0.0048,-1,7731719,"[7.5e+06,8e+06)","1",7.731719
"227",1,4400740,11947400,100,0.00396152,-0.0035,-1,7546660,"[7.5e+06,8e+06)","1",7.54666
"228",1,4400740,11984680,100,0.00396152,-0.0035,-1,7583940,"[7.5e+06,8e+06)","1",7.58394
"229",1,16397394,24345120,100,0.00335946,-0.003,-1,7947726,"[7.5e+06,8e+06)","1",7.947726
"230",1,4034940,11947400,100,0.00277008,-0.0025,-1,7912460,"[7.5e+06,8e+06)","1",7.91246
"231",1,9702154,19543416,100,0.00335946,-0.003,-1,9841262,"[9.5e+06,1e+07)","1",9.841262
"232",1,1823209,11811697,100,0.0217391,0.012,0.166667,9988488,"[9.5e+06,1e+07)","1",9.988488
"233",1,2700879,12607524,100,0.00228024,0.0035,0.0804598,9906645,"[9.5e+06,1e+07)","1",9.906645
"234",1,6404261,16397394,100,0.00480439,-0.0042,-1,9993133,"[9.5e+06,1e+07)","1",9.993133
"235",1,6617785,16423278,100,0.0880427,0.0165,0.354839,9805493,"[9.5e+06,1e+07)","1",9.805493
"236",1,12607524,22462162,100,0.0772617,0.0222,0.425287,9854638,"[9.5e+06,1e+07)","1",9.854638
"237",1,12745707,22462162,100,0.181292,0.0258,0.462366,9716455,"[9.5e+06,1e+07)","1",9.716455
"238",1,6617785,16397394,100,0.00480439,-0.0042,-1,9779609,"[9.5e+06,1e+07)","1",9.779609
"239",1,5660719,15204758,100,0.0174091,0.0112,0.157303,9544039,"[9.5e+06,1e+07)","1",9.544039
"240",1,2700879,12274228,100,0.00277008,-0.0025,-1,9573349,"[9.5e+06,1e+07)","1",9.573349
"241",1,13114929,23380172,100,0.00953778,-0.0078,-1,10265243,"[1e+07,1.05e+07)","1",10.265243
"242",1,2700879,13114929,100,0.0182904,0.007,0.148936,10414050,"[1e+07,1.05e+07)","1",10.41405
"243",1,2700879,12745707,100,0.0136632,0.0065,0.139785,10044828,"[1e+07,1.05e+07)","1",10.044828
"244",1,13114929,23222672,100,0.107876,0.017,0.361702,10107743,"[1e+07,1.05e+07)","1",10.107743
"245",1,1823209,11947400,100,0.00584795,-0.005,-1,10124191,"[1e+07,1.05e+07)","1",10.124191
"246",1,12745707,23222672,100,0.0136632,0.0065,0.139785,10476965,"[1e+07,1.05e+07)","1",10.476965
"247",1,6342522,16423278,100,0.00335946,-0.003,-1,10080756,"[1e+07,1.05e+07)","1",10.080756
"248",1,12274228,22462162,100,0.107876,0.017,0.361702,10187934,"[1e+07,1.05e+07)","1",10.187934
