"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"71",1,289504,8180127,100,0.00335946,-0.003,-1,7890623,"[7.5e+06,8e+06)","2",7.890623
"72",1,8180127,15900855,100,0.00335946,-0.003,-1,7720728,"[7.5e+06,8e+06)","2",7.720728
"73",1,5218544,15175855,100,0.0248227,-0.0168,-1,9957311,"[9.5e+06,1e+07)","2",9.957311
"74",1,15213196,24749493,100,0.0102639,-0.0084,-1,9536297,"[9.5e+06,1e+07)","2",9.536297
"75",1,5382508,15175855,100,0.00407424,-0.0036,-1,9793347,"[9.5e+06,1e+07)","2",9.793347
"76",1,10574100,20491430,100,0.00407424,-0.0036,-1,9917330,"[9.5e+06,1e+07)","2",9.91733
"77",1,289504,10089074,100,0.00407424,-0.0036,-1,9799570,"[9.5e+06,1e+07)","2",9.79957
"78",1,15175855,24852834,100,0.032882,0.0204,1,9676979,"[9.5e+06,1e+07)","2",9.676979
"79",1,15175855,24749493,100,0.00870406,-0.0072,-1,9573638,"[9.5e+06,1e+07)","2",9.573638
"80",1,1007827,10574100,100,0.0070922,-0.006,-1,9566273,"[9.5e+06,1e+07)","2",9.566273
"81",1,5382508,15213196,100,0.00480439,-0.0042,-1,9830688,"[9.5e+06,1e+07)","2",9.830688
"82",1,289504,10574100,100,0.00407424,-0.0036,-1,10284596,"[1e+07,1.05e+07)","2",10.284596
"83",1,8180127,18222888,100,0.00856793,-0.007,-1,10042761,"[1e+07,1.05e+07)","2",10.042761
"84",1,1007827,11380031,100,0.473684,0.045,1,10372204,"[1e+07,1.05e+07)","2",10.372204
"85",1,5382508,15844786,100,0.00407424,-0.0036,-1,10462278,"[1e+07,1.05e+07)","2",10.462278
"86",1,1007827,11323518,100,1,0.09,1,10315691,"[1e+07,1.05e+07)","2",10.315691
"87",1,3063845,13260476,100,0.0123457,-0.01,-1,10196631,"[1e+07,1.05e+07)","2",10.196631
"88",1,1444014,11603291,100,0.00480439,-0.0042,-1,10159277,"[1e+07,1.05e+07)","2",10.159277
"89",1,10089074,20266672,100,0.164134,0.0432,1,10177598,"[1e+07,1.05e+07)","2",10.177598
"90",1,10089074,20491430,100,0.00407424,-0.0036,-1,10402356,"[1e+07,1.05e+07)","2",10.402356
"91",1,802096,11972543,100,0.00407424,-0.0036,-1,11170447,"[1.1e+07,1.15e+07)","2",11.170447
"92",1,289504,11323518,100,0.0070922,-0.006,-1,11034014,"[1.1e+07,1.15e+07)","2",11.034014
"93",1,10089074,21326101,100,0.00407424,-0.0036,-1,11237027,"[1.1e+07,1.15e+07)","2",11.237027
"94",1,11972543,23208046,100,0.00870406,-0.0072,-1,11235503,"[1.1e+07,1.15e+07)","2",11.235503
"95",1,5382508,16679975,100,0.00870406,-0.0072,-1,11297467,"[1.1e+07,1.15e+07)","2",11.297467
"96",1,5218544,16709701,100,0.754902,-0.1848,-1,11491157,"[1.1e+07,1.15e+07)","2",11.491157
"97",1,13260476,24749493,100,0.0151515,-0.012,-1,11489017,"[1.1e+07,1.15e+07)","2",11.489017
"98",1,4458500,15844786,100,0.227738,0.034,0.62963,11386286,"[1.1e+07,1.15e+07)","2",11.386286
"99",1,5382508,16709701,100,0.032882,0.0204,1,11327193,"[1.1e+07,1.15e+07)","2",11.327193
"100",1,802096,12654236,100,0.00407424,-0.0036,-1,11852140,"[1.15e+07,1.2e+07)","2",11.85214
"101",1,1444014,13260476,100,0.0070922,-0.006,-1,11816462,"[1.15e+07,1.2e+07)","2",11.816462
"102",1,13260476,24977912,100,0.0151515,-0.012,-1,11717436,"[1.15e+07,1.2e+07)","2",11.717436
"103",1,11323518,23208046,100,0.0151515,-0.012,-1,11884528,"[1.15e+07,1.2e+07)","2",11.884528
"104",1,289504,11972543,100,1,0.0564,1,11683039,"[1.15e+07,1.2e+07)","2",11.683039
"105",1,11603291,23208046,100,0.0102639,-0.0084,-1,11604755,"[1.15e+07,1.2e+07)","2",11.604755
"106",1,1007827,12654236,100,0.0070922,-0.006,-1,11646409,"[1.15e+07,1.2e+07)","2",11.646409
"107",1,13260476,24852834,100,0.0572391,0.034,1,11592358,"[1.15e+07,1.2e+07)","2",11.592358
"108",1,11380031,23208046,100,0.00717703,-0.006,-1,11828015,"[1.15e+07,1.2e+07)","2",11.828015
"109",1,8180127,20266672,100,0.0204678,-0.014,-1,12086545,"[1.2e+07,1.25e+07)","2",12.086545
"110",1,12654236,24977912,100,0.00870406,-0.0072,-1,12323676,"[1.2e+07,1.25e+07)","2",12.323676
"111",1,4458500,16709701,100,0.0572391,0.034,1,12251201,"[1.2e+07,1.25e+07)","2",12.251201
"112",1,12654236,24852834,100,0.032882,0.0204,1,12198598,"[1.2e+07,1.25e+07)","2",12.198598
"113",1,3063845,15213196,100,0.0083632,-0.007,-1,12149351,"[1.2e+07,1.25e+07)","2",12.149351
"114",1,12654236,24749493,100,0.00870406,-0.0072,-1,12095257,"[1.2e+07,1.25e+07)","2",12.095257
"115",1,4458500,16679975,100,0.0151515,-0.012,-1,12221475,"[1.2e+07,1.25e+07)","2",12.221475
"116",1,3063845,15175855,100,0.0070922,-0.006,-1,12112010,"[1.2e+07,1.25e+07)","2",12.11201
"117",1,1007827,13260476,100,0.0123457,-0.01,-1,12252649,"[1.2e+07,1.25e+07)","2",12.252649
"118",1,15091500,15213196,100,0.00404061,0.0044,0.068323,121696,"[0,5e+05)","2",0.121696
"119",1,11603291,11972543,100,0.00480439,-0.0042,-1,369252,"[0,5e+05)","2",0.369252
"120",1,15175855,15213196,100,0.00480439,-0.0042,-1,37341,"[0,5e+05)","2",0.037341
"121",1,1007827,1444014,100,0.0070922,-0.006,-1,436187,"[0,5e+05)","2",0.436187
"122",1,15844786,15900855,100,0.00407424,-0.0036,-1,56069,"[0,5e+05)","2",0.056069
"123",1,11323518,11603291,100,0.677419,0.063,1,279773,"[0,5e+05)","2",0.279773
"124",1,11323518,11380031,100,0.473684,0.045,1,56513,"[0,5e+05)","2",0.056513
"125",1,24749493,24852834,100,0.0702479,0.0408,1,103341,"[0,5e+05)","2",0.103341
"126",1,802096,1007827,100,0.0070922,-0.006,-1,205731,"[0,5e+05)","2",0.205731
"127",1,18222888,20491430,100,0.0103909,-0.0084,-1,2268542,"[2e+06,2.5e+06)","2",2.268542
"128",1,15900855,18222888,100,0.147051,0.0316,0.612403,2322033,"[2e+06,2.5e+06)","2",2.322033
"129",1,3063845,5382508,100,0.0070922,-0.006,-1,2318663,"[2e+06,2.5e+06)","2",2.318663
"130",1,12654236,15091500,100,0.00555042,-0.0048,-1,2437264,"[2e+06,2.5e+06)","2",2.437264
"131",1,18827422,21326101,100,0.00407424,-0.0036,-1,2498679,"[2e+06,2.5e+06)","2",2.498679
"132",1,16709701,18827422,100,0.032882,0.0204,1,2117721,"[2e+06,2.5e+06)","2",2.117721
"133",1,802096,3063845,100,0.0070922,-0.006,-1,2261749,"[2e+06,2.5e+06)","2",2.261749
"134",1,1007827,3063845,100,0.0123457,-0.01,-1,2056018,"[2e+06,2.5e+06)","2",2.056018
"135",1,10574100,12654236,100,1,0.0564,1,2080136,"[2e+06,2.5e+06)","2",2.080136
"136",1,8180127,11972543,100,0.00335946,-0.003,-1,3792416,"[3.5e+06,4e+06)","2",3.792416
"137",1,21326101,24852834,100,0.032882,0.0204,1,3526733,"[3.5e+06,4e+06)","2",3.526733
"138",1,1444014,5382508,100,0.00407424,-0.0036,-1,3938494,"[3.5e+06,4e+06)","2",3.938494
"139",1,15213196,18827422,100,0.00480439,-0.0042,-1,3614226,"[3.5e+06,4e+06)","2",3.614226
"140",1,11603291,15175855,100,0.00480439,-0.0042,-1,3572564,"[3.5e+06,4e+06)","2",3.572564
"141",1,11380031,15213196,100,0.00396152,-0.0035,-1,3833165,"[3.5e+06,4e+06)","2",3.833165
"142",1,16709701,20266672,100,0.754902,-0.1848,-1,3556971,"[3.5e+06,4e+06)","2",3.556971
"143",1,11972543,15844786,100,0.00407424,-0.0036,-1,3872243,"[3.5e+06,4e+06)","2",3.872243
"144",1,11323518,15091500,100,0.00966184,-0.008,-1,3767982,"[3.5e+06,4e+06)","2",3.767982
"145",1,15900855,23208046,100,0.00870406,-0.0072,-1,7307191,"[7e+06,7.5e+06)","2",7.307191
"146",1,802096,8180127,100,0.00335946,-0.003,-1,7378031,"[7e+06,7.5e+06)","2",7.378031
"147",1,15844786,23208046,100,0.00870406,-0.0072,-1,7363260,"[7e+06,7.5e+06)","2",7.36326
"148",1,6056561,13260476,100,0.00966184,-0.008,-1,7203915,"[7e+06,7.5e+06)","2",7.203915
"149",1,11380031,18827422,100,0.00335946,-0.003,-1,7447391,"[7e+06,7.5e+06)","2",7.447391
"150",1,8180127,15213196,100,0.00396152,-0.0035,-1,7033069,"[7e+06,7.5e+06)","2",7.033069
"151",1,11603291,18827422,100,0.00480439,-0.0042,-1,7224131,"[7e+06,7.5e+06)","2",7.224131
"152",1,5382508,12654236,100,1,0.0564,1,7271728,"[7e+06,7.5e+06)","2",7.271728
"153",1,1007827,8180127,100,0.00584795,-0.005,-1,7172300,"[7e+06,7.5e+06)","2",7.1723
"154",1,11972543,21326101,100,0.00407424,-0.0036,-1,9353558,"[9e+06,9.5e+06)","2",9.353558
"155",1,15844786,24977912,100,0.00870406,-0.0072,-1,9133126,"[9e+06,9.5e+06)","2",9.133126
"156",1,11380031,20491430,100,0.00335946,-0.003,-1,9111399,"[9e+06,9.5e+06)","2",9.111399
"157",1,6056561,15091500,100,1,0.0736,1,9034939,"[9e+06,9.5e+06)","2",9.034939
"158",1,6056561,15175855,100,0.734043,0.0552,1,9119294,"[9e+06,9.5e+06)","2",9.119294
"159",1,1444014,10574100,100,0.00407424,-0.0036,-1,9130086,"[9e+06,9.5e+06)","2",9.130086
"160",1,1007827,10089074,100,0.0070922,-0.006,-1,9081247,"[9e+06,9.5e+06)","2",9.081247
"161",1,802096,10089074,100,0.00407424,-0.0036,-1,9286978,"[9e+06,9.5e+06)","2",9.286978
"162",1,15900855,24977912,100,0.00870406,-0.0072,-1,9077057,"[9e+06,9.5e+06)","2",9.077057
"163",1,802096,11603291,100,0.00480439,-0.0042,-1,10801195,"[1.05e+07,1.1e+07)","2",10.801195
"164",1,6056561,16709701,100,0.0447958,0.0272,1,10653140,"[1.05e+07,1.1e+07)","2",10.65314
"165",1,8180127,18827422,100,0.00335946,-0.003,-1,10647295,"[1.05e+07,1.1e+07)","2",10.647295
"166",1,1007827,11603291,100,0.677419,0.063,1,10595464,"[1.05e+07,1.1e+07)","2",10.595464
"167",1,1444014,11972543,100,0.00407424,-0.0036,-1,10528529,"[1.05e+07,1.1e+07)","2",10.528529
"168",1,4458500,15091500,100,0.00966184,-0.008,-1,10633000,"[1.05e+07,1.1e+07)","2",10.633
"169",1,12654236,23208046,100,0.00870406,-0.0072,-1,10553810,"[1.05e+07,1.1e+07)","2",10.55381
"170",1,5218544,15900855,100,0.0248227,-0.0168,-1,10682311,"[1.05e+07,1.1e+07)","2",10.682311
"171",1,4458500,15175855,100,0.0070922,-0.006,-1,10717355,"[1.05e+07,1.1e+07)","2",10.717355
"172",1,21326101,24749493,100,0.00870406,-0.0072,-1,3423392,"[3e+06,3.5e+06)","2",3.423392
"173",1,13260476,16709701,100,0.0572391,0.034,1,3449225,"[3e+06,3.5e+06)","2",3.449225
"174",1,12654236,15900855,100,0.00407424,-0.0036,-1,3246619,"[3e+06,3.5e+06)","2",3.246619
"175",1,12654236,15844786,100,0.00407424,-0.0036,-1,3190550,"[3e+06,3.5e+06)","2",3.19055
"176",1,11603291,15091500,100,0.00654511,-0.0056,-1,3488209,"[3e+06,3.5e+06)","2",3.488209
"177",1,15091500,18222888,100,0.534161,0.0688,1,3131388,"[3e+06,3.5e+06)","2",3.131388
"178",1,1444014,4458500,100,0.0070922,-0.006,-1,3014486,"[3e+06,3.5e+06)","2",3.014486
"179",1,1007827,4458500,100,0.0123457,-0.01,-1,3450673,"[3e+06,3.5e+06)","2",3.450673
"180",1,11972543,15213196,100,0.00480439,-0.0042,-1,3240653,"[3e+06,3.5e+06)","2",3.240653
"181",1,15091500,16679975,100,0.0118577,-0.0096,-1,1588475,"[1.5e+06,2e+06)","2",1.588475
"182",1,15175855,16679975,100,0.00870406,-0.0072,-1,1504120,"[1.5e+06,2e+06)","2",1.50412
"183",1,13260476,15091500,100,0.00966184,-0.008,-1,1831024,"[1.5e+06,2e+06)","2",1.831024
"184",1,11603291,13260476,100,0.0083632,-0.007,-1,1657185,"[1.5e+06,2e+06)","2",1.657185
"185",1,15175855,16709701,100,0.032882,0.0204,1,1533846,"[1.5e+06,2e+06)","2",1.533846
"186",1,23208046,24977912,100,0.018595,-0.0144,-1,1769866,"[1.5e+06,2e+06)","2",1.769866
"187",1,10089074,11603291,100,0.00480439,-0.0042,-1,1514217,"[1.5e+06,2e+06)","2",1.514217
"188",1,10089074,11972543,100,0.00407424,-0.0036,-1,1883469,"[1.5e+06,2e+06)","2",1.883469
"189",1,16679975,18222888,100,0.0221987,-0.0168,-1,1542913,"[1.5e+06,2e+06)","2",1.542913
"190",1,8180127,15175855,100,0.00335946,-0.003,-1,6995728,"[6.5e+06,7e+06)","2",6.995728
"191",1,18222888,24852834,100,0.0838619,0.0476,1,6629946,"[6.5e+06,7e+06)","2",6.629946
"192",1,1444014,8180127,100,0.00335946,-0.003,-1,6736113,"[6.5e+06,7e+06)","2",6.736113
"193",1,18222888,24749493,100,0.0221987,-0.0168,-1,6526605,"[6.5e+06,7e+06)","2",6.526605
"194",1,16679975,23208046,100,0.018595,-0.0144,-1,6528071,"[6.5e+06,7e+06)","2",6.528071
"195",1,11323518,18222888,100,0.0180879,-0.014,-1,6899370,"[6.5e+06,7e+06)","2",6.89937
"196",1,4458500,11380031,100,0.00584795,-0.005,-1,6921531,"[6.5e+06,7e+06)","2",6.921531
"197",1,11972543,18827422,100,1,0.0564,1,6854879,"[6.5e+06,7e+06)","2",6.854879
"198",1,4458500,11323518,100,0.0123457,-0.01,-1,6865018,"[6.5e+06,7e+06)","2",6.865018
"199",1,4458500,13260476,100,0.111111,0.03,0.333333,8801976,"[8.5e+06,9e+06)","2",8.801976
"200",1,11603291,20491430,100,0.00480439,-0.0042,-1,8888139,"[8.5e+06,9e+06)","2",8.888139
"201",1,1444014,10089074,100,0.00407424,-0.0036,-1,8645060,"[8.5e+06,9e+06)","2",8.64506
"202",1,11603291,20266672,100,0.0292712,-0.0196,-1,8663381,"[8.5e+06,9e+06)","2",8.663381
"203",1,11323518,20266672,100,0.0432099,-0.028,-1,8943154,"[8.5e+06,9e+06)","2",8.943154
"204",1,15900855,24749493,100,0.00870406,-0.0072,-1,8848638,"[8.5e+06,9e+06)","2",8.848638
"205",1,12654236,21326101,100,0.00407424,-0.0036,-1,8671865,"[8.5e+06,9e+06)","2",8.671865
"206",1,15844786,24749493,100,0.00870406,-0.0072,-1,8904707,"[8.5e+06,9e+06)","2",8.904707
"207",1,3063845,11603291,100,0.0083632,-0.007,-1,8539446,"[8.5e+06,9e+06)","2",8.539446
"208",1,16709701,24749493,100,0.0702479,0.0408,1,8039792,"[8e+06,8.5e+06)","2",8.039792
"209",1,4458500,12654236,100,0.574468,0.054,1,8195736,"[8e+06,8.5e+06)","2",8.195736
"210",1,3063845,11323518,100,0.0123457,-0.01,-1,8259673,"[8e+06,8.5e+06)","2",8.259673
"211",1,3063845,11380031,100,0.00584795,-0.005,-1,8316186,"[8e+06,8.5e+06)","2",8.316186
"212",1,10574100,18827422,100,0.00407424,-0.0036,-1,8253322,"[8e+06,8.5e+06)","2",8.253322
"213",1,10089074,18222888,100,0.0103909,-0.0084,-1,8133814,"[8e+06,8.5e+06)","2",8.133814
"214",1,16709701,24977912,100,0.0702479,0.0408,1,8268211,"[8e+06,8.5e+06)","2",8.268211
"215",1,8180127,16679975,100,0.385965,0.044,1,8499848,"[8e+06,8.5e+06)","2",8.499848
"216",1,16679975,24852834,100,0.0702479,0.0408,1,8172859,"[8e+06,8.5e+06)","2",8.172859
"217",1,10574100,16709701,100,0.032882,0.0204,1,6135601,"[6e+06,6.5e+06)","2",6.135601
"218",1,5382508,11603291,100,0.00480439,-0.0042,-1,6220783,"[6e+06,6.5e+06)","2",6.220783
"219",1,4458500,10574100,100,0.574468,0.054,1,6115600,"[6e+06,6.5e+06)","2",6.1156
"220",1,16709701,23208046,100,0.264706,-0.0792,-1,6498345,"[6e+06,6.5e+06)","2",6.498345
"221",1,5218544,11323518,100,0.0432099,-0.028,-1,6104974,"[6e+06,6.5e+06)","2",6.104974
"222",1,5218544,11603291,100,0.0292712,-0.0196,-1,6384747,"[6e+06,6.5e+06)","2",6.384747
"223",1,15175855,21326101,100,0.00407424,-0.0036,-1,6150246,"[6e+06,6.5e+06)","2",6.150246
"224",1,18827422,24977912,100,0.00870406,-0.0072,-1,6150490,"[6e+06,6.5e+06)","2",6.15049
"225",1,12654236,18827422,100,0.00407424,-0.0036,-1,6173186,"[6e+06,6.5e+06)","2",6.173186
"226",1,10980277,11569452,100,0.0103909,0.0084,1,589175,"[5e+05,1e+06)","4",0.589175
"227",1,6691923,7446181,100,0.0359043,0.0216,1,754258,"[5e+05,1e+06)","4",0.754258
"228",1,1075088,1657009,100,0.0180033,-0.0132,-1,581921,"[5e+05,1e+06)","4",0.581921
"229",1,5184984,6183957,100,0.00555042,-0.0048,-1,998973,"[5e+05,1e+06)","4",0.998973
"230",1,6662540,7446181,100,0.501425,-0.1408,-1,783641,"[5e+05,1e+06)","4",0.783641
"231",1,3468023,4098043,100,0.019088,0.0144,1,630020,"[5e+05,1e+06)","4",0.63002
"232",1,15085401,15723176,100,0.734043,0.0552,1,637775,"[5e+05,1e+06)","4",0.637775
"233",1,6183957,6691923,100,0.00407424,-0.0036,-1,507966,"[5e+05,1e+06)","4",0.507966
"234",1,23142415,24066211,100,0.0530303,-0.0336,-1,923796,"[5e+05,1e+06)","4",0.923796
"235",1,2633699,3468023,100,0.390244,0.1152,1,834324,"[5e+05,1e+06)","4",0.834324
"236",1,6516878,7446181,100,0.113475,-0.0384,-1,929303,"[5e+05,1e+06)","4",0.929303
"237",1,11554346,12180149,100,0.468085,0.0528,1,625803,"[5e+05,1e+06)","4",0.625803
"238",1,19056112,19735979,100,0.824561,0.047,1,679867,"[5e+05,1e+06)","4",0.679867
"239",1,11141697,11981501,100,0.00870406,-0.0072,-1,839804,"[5e+05,1e+06)","4",0.839804
"240",1,10980277,11601580,100,0.0122531,0.0098,1,621303,"[5e+05,1e+06)","4",0.621303
"241",1,1657009,2633699,100,0.501425,-0.1408,-1,976690,"[5e+05,1e+06)","4",0.97669
"242",1,21058857,21664373,100,0.00407424,-0.0036,-1,605516,"[5e+05,1e+06)","4",0.605516
"243",1,22024976,22806365,100,0.180636,0.0328,0.621212,781389,"[5e+05,1e+06)","4",0.781389
"244",1,22024976,23142415,100,0.0530303,-0.0336,-1,1117439,"[1e+06,1.5e+06)","4",1.117439
"245",1,19735979,20852682,100,1,0.0564,1,1116703,"[1e+06,1.5e+06)","4",1.116703
"246",1,4098043,5184984,100,1,0.0736,1,1086941,"[1e+06,1.5e+06)","4",1.086941
"247",1,17644880,19056112,100,0.00335946,-0.003,-1,1411232,"[1e+06,1.5e+06)","4",1.411232
"248",1,19735979,21058857,100,0.00407424,-0.0036,-1,1322878,"[1e+06,1.5e+06)","4",1.322878
"249",1,11569452,13016923,100,0.0103909,-0.0084,-1,1447471,"[1e+06,1.5e+06)","4",1.447471
"250",1,12180149,13376670,100,0.00870406,-0.0072,-1,1196521,"[1e+06,1.5e+06)","4",1.196521
"251",1,5184984,6516878,100,0.00555042,-0.0048,-1,1331894,"[1e+06,1.5e+06)","4",1.331894
"252",1,11981501,13376670,100,0.00870406,-0.0072,-1,1395169,"[1e+06,1.5e+06)","4",1.395169
"253",1,11569452,12882962,100,0.00407424,-0.0036,-1,1313510,"[1e+06,1.5e+06)","4",1.31351
"254",1,12180149,13295794,100,0.00870406,-0.0072,-1,1115645,"[1e+06,1.5e+06)","4",1.115645
