"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"21",1,15740043,16163403,100,9.43013e-05,0.0011,0.0215264,423360,"[0,5e+05)","1",0.42336
"22",1,19315329,19719380,100,1.61875e-05,8e-04,0.00568182,404051,"[0,5e+05)","1",0.404051
"23",1,20316696,20542744,100,0.0291623,-0.0168,-0.358974,226048,"[0,5e+05)","1",0.226048
"24",1,2376463,2441294,100,0.00788907,-0.0066,-1,64831,"[0,5e+05)","1",0.064831
"25",1,24385233,24701583,100,0.0136712,0.0126,0.295775,316350,"[0,5e+05)","1",0.31635
"26",1,821892,970654,100,0.000559466,-0.0036,-0.034749,148762,"[0,5e+05)","1",0.148762
"27",1,24652053,24829870,100,0.04615,0.0196,0.281609,177817,"[0,5e+05)","1",0.177817
"28",1,5447587,5759911,100,0.0542636,-0.035,-0.333333,312324,"[0,5e+05)","1",0.312324
"29",1,2682320,2950690,100,0.0423336,0.0232,0.224806,268370,"[0,5e+05)","1",0.26837
"30",1,7631060,7976003,100,0.0219207,0.0208,0.675325,344943,"[0,5e+05)","1",0.344943
"31",1,10600747,10665890,100,0.0171314,0.0138,0.315068,65143,"[0,5e+05)","1",0.065143
"32",1,15433144,15820960,100,0.00699301,0.015,0.272727,387816,"[0,5e+05)","1",0.387816
"33",1,5000741,5421140,100,6.26723e-07,1e-04,0.00332226,420399,"[0,5e+05)","1",0.420399
"34",1,18044175,18090194,100,0.617239,0.128,0.810127,46019,"[0,5e+05)","1",0.046019
"35",1,17563808,17705285,100,0.00961169,-0.0125,-0.555556,141477,"[0,5e+05)","1",0.141477
"36",1,13114514,13371757,100,0.0135243,-0.0211,-0.160946,257243,"[0,5e+05)","1",0.257243
"37",1,19135466,19368688,100,0.0140114,-0.0108,-1,233222,"[0,5e+05)","1",0.233222
"38",1,6864645,7314997,100,0.028462,0.0208,1,450352,"[0,5e+05)","1",0.450352
"39",1,9944667,9981298,100,0.0873016,-0.044,-1,36631,"[0,5e+05)","1",0.036631
"40",1,20918980,21309783,100,0.0086001,-0.0072,-1,390803,"[0,5e+05)","1",0.390803
"41",1,6138764,6329382,100,0.024325,-0.0182,-1,190618,"[0,5e+05)","1",0.190618
"42",1,17941786,18090194,100,0.0691271,0.0348,0.367089,148408,"[0,5e+05)","1",0.148408
"43",1,7093958,7290202,100,0.0103909,-0.0084,-1,196244,"[0,5e+05)","1",0.196244
"44",1,23799542,24235758,100,0.000347089,-0.0028,-0.0338164,436216,"[0,5e+05)","1",0.436216
"45",1,204076,542262,100,0.00650503,-0.0055,-1,338186,"[0,5e+05)","1",0.338186
"46",1,17735196,17837533,100,0.0495868,0.036,0.545455,102337,"[0,5e+05)","1",0.102337
"47",1,21199113,21458434,100,0.113593,0.0587,0.423216,259321,"[0,5e+05)","1",0.259321
"48",1,1775356,1953382,100,0.019404,0.028,0.358974,178026,"[0,5e+05)","1",0.178026
"49",1,3639204,3674836,100,0.0102639,-0.0084,-1,35632,"[0,5e+05)","1",0.035632
"50",1,14595326,14901596,100,0.0362965,-0.0243,-0.708455,306270,"[0,5e+05)","1",0.30627
"51",1,23161577,23417129,100,0.0398573,-0.0186,-0.382716,255552,"[0,5e+05)","1",0.255552
"52",1,11175917,11540090,100,0.00650503,-0.0055,-1,364173,"[0,5e+05)","1",0.364173
"53",1,3973252,4460609,100,0.00683362,-0.0098,-0.494949,487357,"[0,5e+05)","1",0.487357
"54",1,17214277,17705285,100,0.0835913,0.0225,0.529412,491008,"[0,5e+05)","1",0.491008
"55",1,2418393,2562064,100,0.0485286,0.0392,0.395161,143671,"[0,5e+05)","1",0.143671
"56",1,14680989,14847657,100,0.0697674,-0.0285,-1,166668,"[0,5e+05)","1",0.166668
"57",1,10677080,11089730,100,0.0924658,-0.054,-1,412650,"[0,5e+05)","1",0.41265
"58",1,6138764,6238780,100,0.0141557,-0.0112,-1,100016,"[0,5e+05)","1",0.100016
"59",1,10600747,11089730,100,0.000216482,-0.0029,-0.0397805,488983,"[0,5e+05)","1",0.488983
"60",1,12498488,12810471,100,0.0513406,0.0246,0.260042,311983,"[0,5e+05)","1",0.311983
"61",1,24235758,24292988,100,0.00273021,-0.0106,-0.131514,57230,"[0,5e+05)","1",0.05723
"62",1,2602183,2800411,100,0.00744417,0.0063,1,198228,"[0,5e+05)","1",0.198228
"63",1,2393566,2821592,100,0.00797198,-0.0106,-0.346405,428026,"[0,5e+05)","1",0.428026
"64",1,15820960,15975423,100,0.0133333,-0.015,-0.2,154463,"[0,5e+05)","1",0.154463
"65",1,22659279,23016248,100,0.00372197,0.0069,0.408284,356969,"[0,5e+05)","1",0.356969
"66",1,19719380,19734110,100,0.0915698,-0.0504,-1,14730,"[0,5e+05)","1",0.01473
"67",1,17868136,18275851,100,0.0236461,-0.0155,-1,407715,"[0,5e+05)","1",0.407715
"68",1,15903515,15975423,100,0.00753825,0.013,0.245283,71908,"[0,5e+05)","1",0.071908
"69",1,11688904,11835362,100,0.00566539,0.0049,1,146458,"[0,5e+05)","1",0.146458
"70",1,7093958,7126849,100,0.0122531,-0.0098,-1,32891,"[0,5e+05)","1",0.032891
"71",1,4291156,4346904,100,0.00084999,-0.0038,-0.159664,55748,"[0,5e+05)","1",0.055748
"72",1,10338283,10826142,100,0.000226449,0.002,0.0625,487859,"[0,5e+05)","1",0.487859
"73",1,20574417,20702652,100,0.233824,0.0474,0.825784,128235,"[0,5e+05)","1",0.128235
"74",1,18880639,19224690,100,0.0167583,0.0139,0.257885,344051,"[0,5e+05)","1",0.344051
"75",1,8367687,8391800,100,0.0279299,-0.0204,-1,24113,"[0,5e+05)","1",0.024113
"76",1,4410147,4704721,100,0.0019798,0.0098,0.054505,294574,"[0,5e+05)","1",0.294574
"77",1,14578847,14847657,100,0.079768,0.027,0.72973,268810,"[0,5e+05)","1",0.26881
"78",1,18310576,18374354,100,0.0190365,0.0196,0.494949,63778,"[0,5e+05)","1",0.063778
"79",1,2365690,2466552,100,0.00480439,-0.0042,-1,100862,"[0,5e+05)","1",0.100862
"80",1,21211444,21588340,100,0.0103909,-0.0084,-1,376896,"[0,5e+05)","1",0.376896
"81",1,2884409,2975696,100,0.00625627,0.0149,0.10283,91287,"[0,5e+05)","1",0.091287
"82",1,4926398,5042747,100,0.00480439,-0.0042,-1,116349,"[0,5e+05)","1",0.116349
"83",1,7901819,8241957,100,0.0133606,-0.0226,-0.220273,340138,"[0,5e+05)","1",0.340138
"84",1,9224937,9667077,100,0.00584795,-0.005,-1,442140,"[0,5e+05)","1",0.44214
"85",1,2671040,3036392,100,0.010989,0.009,1,365352,"[0,5e+05)","1",0.365352
"86",1,8503960,8795160,100,0.00385857,0.007,0.411765,291200,"[0,5e+05)","1",0.2912
"87",1,2227860,2406901,100,0.214227,0.0518,1,179041,"[0,5e+05)","1",0.179041
"88",1,8603152,9039615,100,0.000195733,0.0031,0.0216632,436463,"[0,5e+05)","1",0.436463
"89",1,23626610,24021610,100,1,0.0736,1,395000,"[0,5e+05)","1",0.395
"90",1,20542744,20765178,100,0.0226272,0.031,0.256198,222434,"[0,5e+05)","1",0.222434
"91",1,3380844,3442352,100,0.00555042,-0.0048,-1,61508,"[0,5e+05)","1",0.061508
"92",1,23769707,23939655,100,0.00650503,-0.0055,-1,169948,"[0,5e+05)","1",0.169948
"93",1,7976003,8112200,100,0.0480649,0.0308,1,136197,"[0,5e+05)","1",0.136197
"94",1,10860834,11089730,100,0.117355,-0.0758,-0.51989,228896,"[0,5e+05)","1",0.228896
"95",1,22390209,22807379,100,0.00991086,0.0118,0.371069,417170,"[0,5e+05)","1",0.41717
"96",1,17837533,18100571,100,0.0280584,0.025,0.454545,263038,"[0,5e+05)","1",0.263038
"97",1,204076,570210,100,0.00590982,0.0108,0.350649,366134,"[0,5e+05)","1",0.366134
"98",1,12472066,12935056,100,0.00620585,-0.0085,-0.298246,462990,"[0,5e+05)","1",0.46299
"99",1,13114514,13386804,100,0.0592977,0.0494,0.275362,272290,"[0,5e+05)","1",0.27229
"100",1,13163137,13579579,100,0.0831044,0.066,0.52381,416442,"[0,5e+05)","1",0.416442
"101",1,2786623,3651336,100,0.00717703,-0.006,-1,864713,"[5e+05,1e+06)","1",0.864713
"102",1,19566887,20118541,100,0.00494726,0.0083,0.171843,551654,"[5e+05,1e+06)","1",0.551654
"103",1,542262,1489371,100,0.0148448,-0.011,-1,947109,"[5e+05,1e+06)","1",0.947109
"104",1,13969122,14486833,100,0.000603865,0.002,0.0277778,517711,"[5e+05,1e+06)","1",0.517711
"105",1,21211444,22007305,100,0.00084999,-0.0038,-0.159664,795861,"[5e+05,1e+06)","1",0.795861
"106",1,21626224,22390209,100,0.0120683,0.0098,0.196787,763985,"[5e+05,1e+06)","1",0.763985
"107",1,19580420,20367057,100,0.00693341,0.0144,0.223602,786637,"[5e+05,1e+06)","1",0.786637
"108",1,234005,873875,100,0.00479514,0.0104,0.147727,639870,"[5e+05,1e+06)","1",0.63987
"109",1,12641096,13492437,100,0.0663816,0.0548,0.296537,851341,"[5e+05,1e+06)","1",0.851341
"110",1,18393868,19251588,100,0.0307035,-0.0174,-0.224806,857720,"[5e+05,1e+06)","1",0.85772
"111",1,10361980,11089730,100,0.0278392,-0.0189,-1,727750,"[5e+05,1e+06)","1",0.72775
"112",1,4954096,5748829,100,0.0213561,0.0203,0.252802,794733,"[5e+05,1e+06)","1",0.794733
"113",1,2800411,3511455,100,0.00191155,0.0047,0.0629183,711044,"[5e+05,1e+06)","1",0.711044
"114",1,12043037,12714521,100,0.0222058,-0.0187,-0.651568,671484,"[5e+05,1e+06)","1",0.671484
"115",1,22585084,23382100,100,0.032162,-0.0216,-1,797016,"[5e+05,1e+06)","1",0.797016
"116",1,10298394,10916894,100,0.0233337,0.0212,0.232456,618500,"[5e+05,1e+06)","1",0.6185
"117",1,1401070,2376463,100,0.00728183,0.0096,0.242424,975393,"[5e+05,1e+06)","1",0.975393
"118",1,14901596,15498184,100,0.0130363,-0.0138,-0.579832,596588,"[5e+05,1e+06)","1",0.596588
"119",1,20977811,21734340,100,0.00394417,0.0064,0.0963855,756529,"[5e+05,1e+06)","1",0.756529
"120",1,12498488,13064693,100,0.0016699,-0.0043,-0.300699,566205,"[5e+05,1e+06)","1",0.566205
"121",1,21113421,21718204,100,0.0164157,-0.011,-0.135802,604783,"[5e+05,1e+06)","1",0.604783
"122",1,6730586,7338902,100,0.0275091,0.0128,0.242424,608316,"[5e+05,1e+06)","1",0.608316
"123",1,19618224,20316696,100,0.0205373,0.0166,0.453552,698472,"[5e+05,1e+06)","1",0.698472
"124",1,12498488,13386804,100,0.018367,-0.0186,-0.65035,888316,"[5e+05,1e+06)","1",0.888316
"125",1,23985422,24842482,100,0.017523,-0.0246,-0.380805,857060,"[5e+05,1e+06)","1",0.85706
"126",1,19872776,20433806,100,0.0866933,0.0332,0.321705,561030,"[5e+05,1e+06)","1",0.56103
"127",1,14913421,15467764,100,0.00717703,-0.018,-0.166667,554343,"[5e+05,1e+06)","1",0.554343
"128",1,5470332,6138764,100,0.00856793,-0.007,-1,668432,"[5e+05,1e+06)","1",0.668432
"129",1,4704721,5343907,100,0.0214974,-0.0145,-1,639186,"[5e+05,1e+06)","1",0.639186
"130",1,15393185,16206100,100,0.021164,0.016,1,812915,"[5e+05,1e+06)","1",0.812915
"131",1,5293060,6002608,100,0.000267467,-0.0015,-0.130435,709548,"[5e+05,1e+06)","1",0.709548
"132",1,3570931,4129249,100,0.00209361,0.0034,0.0636704,558318,"[5e+05,1e+06)","1",0.558318
"133",1,4744737,5691793,100,0.0174091,0.0112,0.157303,947056,"[5e+05,1e+06)","1",0.947056
"134",1,843215,1366101,100,0.0108936,-0.0231,-0.204244,522886,"[5e+05,1e+06)","1",0.522886
"135",1,18293217,19251588,100,0.00520532,-0.0045,-1,958371,"[5e+05,1e+06)","1",0.958371
"136",1,13290368,14165610,100,0.000752134,-0.0052,-0.0296804,875242,"[5e+05,1e+06)","1",0.875242
"137",1,2800411,3620425,100,0.00163769,-0.0052,-0.206349,820014,"[5e+05,1e+06)","1",0.820014
"138",1,6775845,7755728,100,0.00407424,-0.0036,-1,979883,"[5e+05,1e+06)","1",0.979883
"139",1,1439925,2227860,100,0.00654511,-0.0056,-1,787935,"[5e+05,1e+06)","1",0.787935
"140",1,22558013,23161577,100,0.000230617,-0.0018,-0.0566038,603564,"[5e+05,1e+06)","1",0.603564
"141",1,4346904,5018054,100,0.0180879,-0.014,-1,671150,"[5e+05,1e+06)","1",0.67115
"142",1,22885969,23539311,100,0.0211118,-0.0119,-0.145299,653342,"[5e+05,1e+06)","1",0.653342
"143",1,11407451,12247004,100,0.00021424,-0.0027,-0.0430622,839553,"[5e+05,1e+06)","1",0.839553
"144",1,22253957,23096787,100,0.025899,0.0164,0.246988,842830,"[5e+05,1e+06)","1",0.84283
"145",1,1795649,2682320,100,0.0340909,0.024,1,886671,"[5e+05,1e+06)","1",0.886671
"146",1,6730586,7680098,100,0.0136712,0.0126,0.295775,949512,"[5e+05,1e+06)","1",0.949512
"147",1,9863807,10576203,100,0.041753,-0.0509,-0.230421,712396,"[5e+05,1e+06)","1",0.712396
"148",1,3215892,3869260,100,0.00129649,-0.0048,-0.0418118,653368,"[5e+05,1e+06)","1",0.653368
"149",1,19872776,20518062,100,3.65083e-05,-0.001,-0.010989,645286,"[5e+05,1e+06)","1",0.645286
"150",1,11396278,12168136,100,0.0017434,-0.0058,-0.103943,771858,"[5e+05,1e+06)","1",0.771858
"151",1,1627694,2353908,100,0.0106798,0.0191,0.128102,726214,"[5e+05,1e+06)","1",0.726214
"152",1,555562,1346731,100,0.00277008,-0.0025,-1,791169,"[5e+05,1e+06)","1",0.791169
"153",1,22977645,23505716,100,0.004884,0.016,0.126984,528071,"[5e+05,1e+06)","1",0.528071
"154",1,23485199,24141162,100,0.0293943,-0.029,-0.292929,655963,"[5e+05,1e+06)","1",0.655963
"155",1,2238823,2907390,100,0.002331,-0.01,-0.0909091,668567,"[5e+05,1e+06)","1",0.668567
"156",1,5731247,6589013,100,0.00767336,0.0108,0.519231,857766,"[5e+05,1e+06)","1",0.857766
"157",1,11498215,12016589,100,0.000120981,0.0027,0.0140114,518374,"[5e+05,1e+06)","1",0.518374
"158",1,20765178,21401455,100,0.00472452,-0.0115,-0.160839,636277,"[5e+05,1e+06)","1",0.636277
"159",1,22164566,23123403,100,0.00155096,-0.0046,-0.186992,958837,"[5e+05,1e+06)","1",0.958837
"160",1,23973730,24885453,100,0.0112641,-0.009,-1,911723,"[5e+05,1e+06)","1",0.911723
"161",1,10624709,11498215,100,0.013647,-0.0291,-0.116821,873506,"[5e+05,1e+06)","1",0.873506
"162",1,6059848,6589013,100,0.00297619,0.006,0.375,529165,"[5e+05,1e+06)","1",0.529165
"163",1,1387564,2227860,100,6.71437e-06,-3e-04,-0.0147783,840296,"[5e+05,1e+06)","1",0.840296
"164",1,12206516,12745341,100,0.028011,0.0326,0.449036,538825,"[5e+05,1e+06)","1",0.538825
"165",1,10665890,11592535,100,0.0687071,0.0216,0.418605,926645,"[5e+05,1e+06)","1",0.926645
"166",1,19651150,20316696,100,0.00188192,-0.0044,-0.305556,665546,"[5e+05,1e+06)","1",0.665546
"167",1,12419228,13221021,100,0.00396152,-0.0035,-1,801793,"[5e+05,1e+06)","1",0.801793
"168",1,19896414,20669680,100,0.000578369,-0.0025,-0.0769231,773266,"[5e+05,1e+06)","1",0.773266
"169",1,18169982,18761988,100,0.00537142,0.0119,0.145299,592006,"[5e+05,1e+06)","1",0.592006
"170",1,1419422,2299541,100,0.0273556,-0.018,-1,880119,"[5e+05,1e+06)","1",0.880119
"171",1,6208425,7093958,100,0.00873899,0.0088,0.127907,885533,"[5e+05,1e+06)","1",0.885533
"172",1,13953378,14797201,100,0.00220658,-0.0061,-0.233716,843823,"[5e+05,1e+06)","1",0.843823
"173",1,20574417,21309783,100,0.0432779,0.0144,0.223602,735366,"[5e+05,1e+06)","1",0.735366
"174",1,11835362,12419228,100,0.00566539,-0.0049,-1,583866,"[5e+05,1e+06)","1",0.583866
"175",1,20602392,21129815,100,0.00555042,0.0048,1,527423,"[5e+05,1e+06)","1",0.527423
"176",1,16476716,17228610,100,0.00335946,-0.003,-1,751894,"[5e+05,1e+06)","1",0.751894
"177",1,7603849,8524422,100,0.00824129,0.0104,0.206349,920573,"[5e+05,1e+06)","1",0.920573
"178",1,4186758,4836649,100,0.0125426,0.0182,0.122807,649891,"[5e+05,1e+06)","1",0.649891
"179",1,21520626,22363327,100,0.00171754,0.0068,0.0497076,842701,"[5e+05,1e+06)","1",0.842701
"180",1,6460179,7326328,100,0.023625,-0.016,-0.186047,866149,"[5e+05,1e+06)","1",0.866149
"181",1,17763405,18680063,100,1.24719e-06,1e-04,0.00124844,916658,"[5e+05,1e+06)","1",0.916658
"182",1,1775356,2682320,100,0.011544,-0.016,-0.444444,906964,"[5e+05,1e+06)","1",0.906964
"183",1,15710473,16258957,100,0.0410333,0.0287,0.741602,548484,"[5e+05,1e+06)","1",0.548484
"184",1,19368688,20367057,100,0.000411142,-0.0024,-0.0740741,998369,"[5e+05,1e+06)","1",0.998369
"185",1,18696598,19618224,100,0.0251552,0.0384,0.175824,921626,"[5e+05,1e+06)","1",0.921626
"186",1,21707860,22585084,100,0.00457666,-0.004,-1,877224,"[5e+05,1e+06)","1",0.877224
"187",1,6775845,7518157,100,0.00788907,-0.0066,-1,742312,"[5e+05,1e+06)","1",0.742312
"188",1,6492936,7448791,100,0.00485089,-0.013,-0.206349,955855,"[5e+05,1e+06)","1",0.955855
"189",1,20058545,20627785,100,0.00209361,0.0034,0.0636704,569240,"[5e+05,1e+06)","1",0.56924
"190",1,9641760,10576203,100,0.00080767,0.0052,0.0691489,934443,"[5e+05,1e+06)","1",0.934443
"191",1,4162228,5028346,100,0.00524068,0.0072,0.107143,866118,"[5e+05,1e+06)","1",0.866118
"192",1,5054040,5900825,100,0.00777585,0.0055,0.120879,846785,"[5e+05,1e+06)","1",0.846785
"193",1,873875,1419422,100,0.00822024,-0.013,-0.393939,545547,"[5e+05,1e+06)","1",0.545547
"194",1,21129815,21776724,100,0.00251706,-0.0064,-0.242424,646909,"[5e+05,1e+06)","1",0.646909
"195",1,22601632,23441223,100,2.05863e-05,4e-04,0.00568182,839591,"[5e+05,1e+06)","1",0.839591
"196",1,5900825,6460179,100,0.0307035,-0.0174,-0.224806,559354,"[5e+05,1e+06)","1",0.559354
"197",1,5862834,6730586,100,0.00953778,-0.0078,-1,867752,"[5e+05,1e+06)","1",0.867752
"198",1,1588506,2158831,100,0.000974249,-0.0071,-0.0558615,570325,"[5e+05,1e+06)","1",0.570325
"199",1,674890,1655782,100,0.0102975,0.006,0.130435,980892,"[5e+05,1e+06)","1",0.980892
"200",1,14561240,15078161,100,0.00232621,-0.0115,-0.0670554,516921,"[5e+05,1e+06)","1",0.516921
"201",1,22931512,23939655,100,0.00277008,-0.0025,-1,1008143,"[1e+06,1.5e+06)","1",1.008143
"202",1,3193098,4568440,100,0.0295359,0.035,0.333333,1375342,"[1e+06,1.5e+06)","1",1.375342
"203",1,7631060,8846287,100,0.0188298,0.022,0.52381,1215227,"[1e+06,1.5e+06)","1",1.215227
"204",1,13266902,14533991,100,0.0568999,-0.0518,-0.463327,1267089,"[1e+06,1.5e+06)","1",1.267089
"205",1,18600162,19605592,100,0.000429,-0.003,-0.047619,1005430,"[1e+06,1.5e+06)","1",1.00543
"206",1,2441294,3570931,100,0.0334303,0.0179,0.18284,1129637,"[1e+06,1.5e+06)","1",1.129637
"207",1,12539323,13579579,100,0.0405294,0.0245,1,1040256,"[1e+06,1.5e+06)","1",1.040256
"208",1,21626224,22977645,100,0.0108719,0.0188,0.172794,1351421,"[1e+06,1.5e+06)","1",1.351421
"209",1,933787,2376463,100,0.0123301,-0.0128,-0.561404,1442676,"[1e+06,1.5e+06)","1",1.442676
"210",1,5343907,6421640,100,0.00402295,0.0065,0.393939,1077733,"[1e+06,1.5e+06)","1",1.077733
"211",1,8603152,9875374,100,0.00277509,0.0076,0.086758,1272222,"[1e+06,1.5e+06)","1",1.272222
"212",1,4410147,5759911,100,0.000565931,-0.005,-0.0526316,1349764,"[1e+06,1.5e+06)","1",1.349764
"213",1,13318942,14515445,100,0.0380877,-0.0345,-0.534884,1196503,"[1e+06,1.5e+06)","1",1.196503
"214",1,8150243,9189250,100,0.0102975,0.006,0.130435,1039007,"[1e+06,1.5e+06)","1",1.039007
"215",1,16727485,18100571,100,0.0693813,0.031,0.382716,1373086,"[1e+06,1.5e+06)","1",1.373086
"216",1,6678243,8112200,100,0.00203053,0.0076,0.159664,1433957,"[1e+06,1.5e+06)","1",1.433957
"217",1,8603152,9922962,100,0.0509552,0.0238,0.543379,1319810,"[1e+06,1.5e+06)","1",1.31981
"218",1,16623023,17705285,100,0.0132827,-0.0105,-1,1082262,"[1e+06,1.5e+06)","1",1.082262
"219",1,11643293,13081834,100,0.0333427,-0.0238,-1,1438541,"[1e+06,1.5e+06)","1",1.438541
"220",1,234005,1655782,100,0.0131579,0.012,0.375,1421777,"[1e+06,1.5e+06)","1",1.421777
"221",1,10766821,11901280,100,0.00131636,0.0028,0.0530303,1134459,"[1e+06,1.5e+06)","1",1.134459
"222",1,4069727,5266440,100,0.00930289,0.0077,1,1196713,"[1e+06,1.5e+06)","1",1.196713
"223",1,22297425,23769707,100,0.00247388,-0.0054,-0.350649,1472282,"[1e+06,1.5e+06)","1",1.472282
"224",1,23485199,24775111,100,0.0271132,-0.017,-1,1289912,"[1e+06,1.5e+06)","1",1.289912
"225",1,17273120,18293217,100,0.00130845,-0.0035,-0.259259,1020097,"[1e+06,1.5e+06)","1",1.020097
"226",1,20669680,22164566,100,0.0182904,0.007,0.148936,1494886,"[1e+06,1.5e+06)","1",1.494886
"227",1,10408813,11643293,100,0.0202569,-0.0153,-1,1234480,"[1e+06,1.5e+06)","1",1.23448
"228",1,4497474,5731247,100,0.00953778,-0.0078,-1,1233773,"[1e+06,1.5e+06)","1",1.233773
"229",1,20457276,21823660,100,0.0070922,-0.006,-1,1366384,"[1e+06,1.5e+06)","1",1.366384
"230",1,19872776,21267154,100,0.0281948,0.0276,0.579832,1394378,"[1e+06,1.5e+06)","1",1.394378
"231",1,9711043,11104673,100,0.00124796,-0.0036,-0.264706,1393630,"[1e+06,1.5e+06)","1",1.39363
"232",1,5900825,7384640,100,0.0211118,0.0119,0.145299,1483815,"[1e+06,1.5e+06)","1",1.483815
"233",1,9189250,10228147,100,0.00920251,-0.0128,-0.390244,1038897,"[1e+06,1.5e+06)","1",1.038897
"234",1,6864645,7881300,100,0.00228024,0.0035,0.0804598,1016655,"[1e+06,1.5e+06)","1",1.016655
"235",1,8288569,9444576,100,0.0020705,-0.0045,-0.310345,1156007,"[1e+06,1.5e+06)","1",1.156007
"236",1,3793289,5118322,100,0.0432099,0.028,1,1325033,"[1e+06,1.5e+06)","1",1.325033
"237",1,18310576,19618224,100,0.0295224,0.0416,0.242424,1307648,"[1e+06,1.5e+06)","1",1.307648
"238",1,11890410,13141732,100,0.00520532,-0.0045,-1,1251322,"[1e+06,1.5e+06)","1",1.251322
"239",1,16387974,17719480,100,0.0117595,0.0218,0.178982,1331506,"[1e+06,1.5e+06)","1",1.331506
"240",1,3766219,4899575,100,0.00835041,-0.0148,-0.228395,1133356,"[1e+06,1.5e+06)","1",1.133356
"241",1,19537675,20602392,100,0.00335946,0.003,1,1064717,"[1e+06,1.5e+06)","1",1.064717
"242",1,20802991,22131794,100,0.000207542,-0.0017,-0.078341,1328803,"[1e+06,1.5e+06)","1",1.328803
"243",1,18310576,19638778,100,0.0193539,0.0164,0.621212,1328202,"[1e+06,1.5e+06)","1",1.328202
"244",1,22977645,24249825,100,0.0150021,-0.0204,-0.404762,1272180,"[1e+06,1.5e+06)","1",1.27218
"245",1,18544348,19675992,100,0.0221088,-0.026,-0.464286,1131644,"[1e+06,1.5e+06)","1",1.131644
"246",1,2786623,4162228,100,4.50938e-05,8e-04,0.00793651,1375605,"[1e+06,1.5e+06)","1",1.375605
"247",1,5731247,6875303,100,0.0178257,-0.0186,-0.65035,1144056,"[1e+06,1.5e+06)","1",1.144056
"248",1,651441,1861981,100,0.0346091,-0.0248,-0.216028,1210540,"[1e+06,1.5e+06)","1",1.21054
"249",1,16821787,18120343,100,0.00458092,0.0046,0.0842491,1298556,"[1e+06,1.5e+06)","1",1.298556
"250",1,674890,1895004,100,0.00305707,-0.006,-0.375,1220114,"[1e+06,1.5e+06)","1",1.220114
"251",1,10423587,11643293,100,0.01078,-0.0085,-1,1219706,"[1e+06,1.5e+06)","1",1.219706
"252",1,9892696,11275071,100,0.00480439,-0.0042,-1,1382375,"[1e+06,1.5e+06)","1",1.382375
"253",1,9425569,10504143,100,0.000512033,0.0025,0.047619,1078574,"[1e+06,1.5e+06)","1",1.078574
"254",1,4118092,5470332,100,0.00650503,-0.0055,-1,1352240,"[1e+06,1.5e+06)","1",1.35224
"255",1,6612521,7792981,100,0.0723686,-0.0497,-0.713056,1180460,"[1e+06,1.5e+06)","1",1.18046
"256",1,21707860,23161577,100,0.00335946,-0.003,-1,1453717,"[1e+06,1.5e+06)","1",1.453717
"257",1,13745649,14999597,100,0.0244936,0.017,0.62963,1253948,"[1e+06,1.5e+06)","1",1.253948
"258",1,18310576,19329647,100,0.0413534,0.022,1,1019071,"[1e+06,1.5e+06)","1",1.019071
"259",1,4926398,6119039,100,0.0307436,0.0203,1,1192641,"[1e+06,1.5e+06)","1",1.192641
