"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"81",1,17425956,17730329,100,0.00520532,0.0045,1,304373,"[0,5e+05)","1",0.304373
"82",1,729585,784810,100,0.102167,0.033,1,55225,"[0,5e+05)","1",0.055225
"83",1,13805909,14145824,100,0.0341552,-0.0426,-0.298738,339915,"[0,5e+05)","1",0.339915
"84",1,3216782,3697028,100,0.00186529,-0.0076,-0.131944,480246,"[0,5e+05)","1",0.480246
"85",1,11465882,11764689,100,0.00870406,-0.0072,-1,298807,"[0,5e+05)","1",0.298807
"86",1,10724919,11200576,100,0.0330034,0.0244,0.709302,475657,"[0,5e+05)","1",0.475657
"87",1,15870398,16192733,100,0.00962798,-0.0151,-0.334812,322335,"[0,5e+05)","1",0.322335
"88",1,11665702,11928156,100,0.000538195,0.0019,0.023199,262454,"[0,5e+05)","1",0.262454
"89",1,16635197,17124092,100,0.0140114,-0.0108,-1,488895,"[0,5e+05)","1",0.488895
"90",1,14118167,14368889,100,1.92212e-05,-4e-04,-0.0384615,250722,"[0,5e+05)","1",0.250722
"91",1,7332851,7763550,100,0.0165631,-0.0128,-1,430699,"[0,5e+05)","1",0.430699
"92",1,1858977,1951610,100,0.0751497,-0.0522,-0.722992,92633,"[0,5e+05)","1",0.092633
"93",1,13872864,14302164,100,0.00235084,-0.0066,-0.24812,429300,"[0,5e+05)","1",0.4293
"94",1,60340,523264,100,7.2197e-05,-0.001,-0.0123457,462924,"[0,5e+05)","1",0.462924
"95",1,7727774,7850855,100,0.0165224,-0.0126,-1,123081,"[0,5e+05)","1",0.123081
"96",1,2812351,3155107,100,0.00966184,-0.008,-1,342756,"[0,5e+05)","1",0.342756
"97",1,3255859,3453054,100,0.0123457,-0.01,-1,197195,"[0,5e+05)","1",0.197195
"98",1,3730840,4031668,100,0.00920422,0.0122,0.378882,300828,"[0,5e+05)","1",0.300828
"99",1,23063036,23561933,100,0.00335946,-0.003,-1,498897,"[0,5e+05)","1",0.498897
"100",1,8416088,8790995,100,0.0137328,-0.011,-1,374907,"[0,5e+05)","1",0.374907
"101",1,11095414,11645058,100,0.0102708,-0.022,-0.215686,549644,"[5e+05,1e+06)","1",0.549644
"102",1,12662311,13467652,100,0.0669856,-0.028,-1,805341,"[5e+05,1e+06)","1",0.805341
"103",1,10329011,11185586,100,0.00404061,-0.0044,-0.068323,856575,"[5e+05,1e+06)","1",0.856575
"104",1,20635283,21231348,100,0.00978091,-0.0203,-0.14469,596065,"[5e+05,1e+06)","1",0.596065
"105",1,19594328,20546084,100,0.019032,0.0216,0.177632,951756,"[5e+05,1e+06)","1",0.951756
"106",1,4269705,5192623,100,0.00162338,0.006,0.166667,922918,"[5e+05,1e+06)","1",0.922918
"107",1,22205575,22879441,100,0.000258678,0.0018,0.034749,673866,"[5e+05,1e+06)","1",0.673866
"108",1,17456977,18188664,100,0.00492264,0.014,0.166667,731687,"[5e+05,1e+06)","1",0.731687
"109",1,20069604,20709463,100,0.00217865,0.005,0.333333,639859,"[5e+05,1e+06)","1",0.639859
"110",1,14478232,15451445,100,0.00335946,-0.003,-1,973213,"[5e+05,1e+06)","1",0.973213
"111",1,7378816,8269678,100,0.0113214,-0.0122,-0.54955,890862,"[5e+05,1e+06)","1",0.890862
"112",1,9040633,9978166,100,0.00341852,0.0098,0.16388,937533,"[5e+05,1e+06)","1",0.937533
"113",1,23166498,23910504,100,0.0138106,-0.0184,-0.479167,744006,"[5e+05,1e+06)","1",0.744006
"114",1,8188345,8892976,100,0.000407,0.0025,0.111111,704631,"[5e+05,1e+06)","1",0.704631
"115",1,729585,1510046,100,0.0285205,-0.04,-0.235294,780461,"[5e+05,1e+06)","1",0.780461
"116",1,21398301,22078797,100,0.0031799,0.0062,0.382716,680496,"[5e+05,1e+06)","1",0.680496
"117",1,8317703,9189928,100,1.45218e-05,6e-04,0.0147783,872225,"[5e+05,1e+06)","1",0.872225
"118",1,5895360,6887541,100,0.0112471,-0.0091,-1,992181,"[5e+05,1e+06)","1",0.992181
"119",1,23182286,24028607,100,0.0070922,-0.006,-1,846321,"[5e+05,1e+06)","1",0.846321
"120",1,16110644,17034688,100,0.0211118,0.0119,0.145299,924044,"[5e+05,1e+06)","1",0.924044
"121",1,2486226,3424349,100,0.0114527,0.0095,0.240506,938123,"[5e+05,1e+06)","1",0.938123
"122",1,691795,1235294,100,0.001221,0.005,0.0769231,543499,"[5e+05,1e+06)","1",0.543499
"123",1,14529530,15511399,100,0.078776,-0.066,-0.305556,981869,"[5e+05,1e+06)","1",0.981869
"124",1,19165994,19916737,100,0.0203972,0.0152,1,750743,"[5e+05,1e+06)","1",0.750743
"125",1,21327265,21951348,100,0.0283401,0.0175,1,624083,"[5e+05,1e+06)","1",0.624083
"126",1,19624602,20435871,100,0.0112641,-0.009,-1,811269,"[5e+05,1e+06)","1",0.811269
"127",1,14542901,15536664,100,0.0314386,0.0198,1,993763,"[5e+05,1e+06)","1",0.993763
"128",1,5248972,5757797,100,0.000792572,-0.0028,-0.21875,508825,"[5e+05,1e+06)","1",0.508825
"129",1,1170541,1951610,100,0.01045,-0.0142,-0.415205,781069,"[5e+05,1e+06)","1",0.781069
"130",1,21900490,22624258,100,3.20769e-06,-2e-04,-0.00497512,723768,"[5e+05,1e+06)","1",0.723768
"131",1,8756450,9576859,100,0.000133387,-0.0025,-0.0204082,820409,"[5e+05,1e+06)","1",0.820409
"132",1,18868417,19713498,100,0.0124146,-0.0147,-0.595142,845081,"[5e+05,1e+06)","1",0.845081
"133",1,12488092,13338856,100,4.76735e-05,-8e-04,-0.0131579,850764,"[5e+05,1e+06)","1",0.850764
"134",1,17868664,18500120,100,0.035409,0.029,0.74359,631456,"[5e+05,1e+06)","1",0.631456
"135",1,2202960,2798134,100,0.0254787,0.0325,0.393939,595174,"[5e+05,1e+06)","1",0.595174
"136",1,12704023,13589127,100,0.0070922,-0.006,-1,885104,"[5e+05,1e+06)","1",0.885104
"137",1,6342206,6976946,100,0.00520532,-0.0045,-1,634740,"[5e+05,1e+06)","1",0.63474
"138",1,16329927,17124092,100,0.0364348,0.022,0.268293,794165,"[5e+05,1e+06)","1",0.794165
"139",1,23882831,24602381,100,0.00480439,-0.0042,-1,719550,"[5e+05,1e+06)","1",0.71955
"140",1,20836077,21776735,100,0.000692483,-0.0034,-0.145299,940658,"[5e+05,1e+06)","1",0.940658
"141",1,20595577,21193183,100,0.0961844,0.0584,0.853801,597606,"[5e+05,1e+06)","1",0.597606
"142",1,4504702,5416959,100,0.0295506,0.013,0.302326,912257,"[5e+05,1e+06)","1",0.912257
"143",1,23561933,24093843,100,0.0327216,-0.0202,-0.502488,531910,"[5e+05,1e+06)","1",0.53191
"144",1,17354427,17894498,100,0.00360596,-0.0128,-0.113475,540071,"[5e+05,1e+06)","1",0.540071
"145",1,9820487,10433885,100,0.0001665,-0.002,-0.047619,613398,"[5e+05,1e+06)","1",0.613398
"146",1,20983067,21526886,100,0.022392,-0.0196,-0.662162,543819,"[5e+05,1e+06)","1",0.543819
"147",1,21193183,22078797,100,0.0088767,-0.0142,-0.415205,885614,"[5e+05,1e+06)","1",0.885614
"148",1,6933741,7435659,100,0.0142925,0.022,0.215686,501918,"[5e+05,1e+06)","1",0.501918
"149",1,4932536,5541843,100,0.00950407,-0.0108,-0.264706,609307,"[5e+05,1e+06)","1",0.609307
"150",1,16818242,17354427,100,0.00991086,-0.0118,-0.371069,536185,"[5e+05,1e+06)","1",0.536185
"151",1,6051903,6759220,100,0.00276439,0.0066,0.0990991,707317,"[5e+05,1e+06)","1",0.707317
"152",1,18063926,18818264,100,0.00407424,-0.0036,-1,754338,"[5e+05,1e+06)","1",0.754338
"153",1,18200540,18818264,100,0.00631284,-0.0054,-1,617724,"[5e+05,1e+06)","1",0.617724
"154",1,6394170,7352150,100,0.00217865,0.005,0.0588235,957980,"[5e+05,1e+06)","1",0.95798
"155",1,6524686,7285389,100,0.00537993,-0.011,-0.215686,760703,"[5e+05,1e+06)","1",0.760703
"156",1,21541722,22224427,100,0.0166598,-0.0159,-0.6139,682705,"[5e+05,1e+06)","1",0.682705
"157",1,2060626,2829617,100,0.00084999,-0.0038,-0.159664,768991,"[5e+05,1e+06)","1",0.768991
"158",1,8113198,9014180,100,3.37484e-05,0.001,0.0196078,900982,"[5e+05,1e+06)","1",0.900982
"159",1,17782043,18487061,100,0.0148425,-0.0164,-0.621212,705018,"[5e+05,1e+06)","1",0.705018
"160",1,6178489,6844826,100,0.023115,-0.0168,-1,666337,"[5e+05,1e+06)","1",0.666337
"161",1,23111749,23882831,100,0.00824129,0.0104,0.206349,771082,"[5e+05,1e+06)","1",0.771082
"162",1,19997269,20526208,100,0.0248227,0.0168,1,528939,"[5e+05,1e+06)","1",0.528939
"163",1,5541843,6405476,100,0.184783,-0.0544,-1,863633,"[5e+05,1e+06)","1",0.863633
"164",1,20105178,20804165,100,0.00777585,0.0055,0.120879,698987,"[5e+05,1e+06)","1",0.698987
"165",1,6192305,7002139,100,0.0165524,-0.0164,-0.450549,809834,"[5e+05,1e+06)","1",0.809834
"166",1,21512230,22101575,100,0.00392817,0.014,0.0909091,589345,"[5e+05,1e+06)","1",0.589345
"167",1,3142565,3674016,100,0.00917447,-0.0121,-0.547511,531451,"[5e+05,1e+06)","1",0.531451
"168",1,5937827,6456312,100,0.0249307,0.0075,0.157895,518485,"[5e+05,1e+06)","1",0.518485
"169",1,1584725,2453687,100,0.0760547,0.032,0.313725,868962,"[5e+05,1e+06)","1",0.868962
"170",1,6976946,7864782,100,0.0204678,-0.014,-1,887836,"[5e+05,1e+06)","1",0.887836
"171",1,12218779,12915832,100,1.26421e-05,-4e-04,-0.0196078,697053,"[5e+05,1e+06)","1",0.697053
"172",1,16329927,16912928,100,0.010989,0.009,1,583001,"[5e+05,1e+06)","1",0.583001
"173",1,5915234,6858082,100,0.0122237,-0.0099,-1,942848,"[5e+05,1e+06)","1",0.942848
"174",1,7378816,7900731,100,0.00153318,-0.0077,-0.0990991,521915,"[5e+05,1e+06)","1",0.521915
"175",1,1726736,2503339,100,0.0107474,-0.0088,-1,776603,"[5e+05,1e+06)","1",0.776603
"176",1,22412816,23327326,100,0.000411353,-0.003,-0.0909091,914510,"[5e+05,1e+06)","1",0.91451
"177",1,18177272,18893986,100,0.00993743,-0.009,-0.230769,716714,"[5e+05,1e+06)","1",0.716714
"178",1,20177414,20836077,100,0.00859604,0.0127,0.123661,658663,"[5e+05,1e+06)","1",0.658663
"179",1,6021898,6748686,100,0.0102253,-0.0118,-0.105546,726788,"[5e+05,1e+06)","1",0.726788
"180",1,8611616,9224936,100,0.000267467,-0.0015,-0.130435,613320,"[5e+05,1e+06)","1",0.61332
"181",1,23340091,24193250,100,0.00277008,-0.0025,-1,853159,"[5e+05,1e+06)","1",0.853159
"182",1,4807258,5800072,100,0.00325348,0.011,0.068323,992814,"[5e+05,1e+06)","1",0.992814
"183",1,14478232,15117317,100,0.0121581,0.0096,1,639085,"[5e+05,1e+06)","1",0.639085
"184",1,18742964,19713498,100,0.000114666,0.0015,0.0123457,970534,"[5e+05,1e+06)","1",0.970534
"185",1,11133929,11778166,100,3.41986e-05,5e-04,0.0123457,644237,"[5e+05,1e+06)","1",0.644237
"186",1,8611616,9347529,100,3.41986e-05,5e-04,0.0123457,735913,"[5e+05,1e+06)","1",0.735913
"187",1,8416088,9347529,100,0.00584795,-0.009,-0.473684,931441,"[5e+05,1e+06)","1",0.931441
"188",1,13181066,13849552,100,0.0381125,0.021,1,668486,"[5e+05,1e+06)","1",0.668486
"189",1,16465362,17006870,100,0.0562172,0.0588,0.256993,541508,"[5e+05,1e+06)","1",0.541508
"190",1,16874755,17506382,100,0.0150021,-0.0204,-0.404762,631627,"[5e+05,1e+06)","1",0.631627
"191",1,16888195,17537860,100,0.0123035,-0.012,-0.545455,649665,"[5e+05,1e+06)","1",0.649665
"192",1,19948419,20918530,100,0.00335946,-0.003,-1,970111,"[5e+05,1e+06)","1",0.970111
"193",1,8892976,9892740,100,0.00631284,-0.0054,-1,999764,"[5e+05,1e+06)","1",0.999764
"194",1,18200540,18742964,100,0.0672508,0.0265,0.346405,542424,"[5e+05,1e+06)","1",0.542424
"195",1,16506917,17070526,100,0.00477773,0.0068,0.145299,563609,"[5e+05,1e+06)","1",0.563609
"196",1,18724187,19380778,100,0.0185727,0.0196,0.151235,656591,"[5e+05,1e+06)","1",0.656591
"197",1,20849886,21745517,100,0.0107562,0.0134,0.57265,895631,"[5e+05,1e+06)","1",0.895631
"198",1,4225889,5076517,100,0.00744417,-0.0063,-1,850628,"[5e+05,1e+06)","1",0.850628
"199",1,19247785,19916737,100,5.37606e-05,-9e-04,-0.0430622,668952,"[5e+05,1e+06)","1",0.668952
"200",1,14382695,15185780,100,0.00194932,-0.0075,-0.157895,803085,"[5e+05,1e+06)","1",0.803085
"201",1,10269109,11465882,100,0.00458092,0.0046,0.0842491,1196773,"[1e+06,1.5e+06)","1",1.196773
"202",1,9504672,10691145,100,0.00477773,0.0068,0.145299,1186473,"[1e+06,1.5e+06)","1",1.186473
"203",1,2107731,3355166,100,0.000603865,0.002,0.0277778,1247435,"[1e+06,1.5e+06)","1",1.247435
"204",1,18712180,19762608,100,0.0136632,0.0065,0.139785,1050428,"[1e+06,1.5e+06)","1",1.050428
"205",1,26845,1235294,100,0.0789474,0.036,0.473684,1208449,"[1e+06,1.5e+06)","1",1.208449
"206",1,2107731,3255859,100,0.0123457,0.01,1,1148128,"[1e+06,1.5e+06)","1",1.148128
"207",1,13110258,14382695,100,0.000612709,0.0046,0.0712074,1272437,"[1e+06,1.5e+06)","1",1.272437
"208",1,1811727,3142565,100,0.0129935,0.0104,1,1330838,"[1e+06,1.5e+06)","1",1.330838
"209",1,22863218,24115358,100,7.04424e-05,-0.002,-0.010989,1252140,"[1e+06,1.5e+06)","1",1.25214
"210",1,14368889,15492411,100,0.00486401,0.0084,0.143836,1123522,"[1e+06,1.5e+06)","1",1.123522
"211",1,10353,1359895,100,0.00730057,-0.0164,-0.189815,1349542,"[1e+06,1.5e+06)","1",1.349542
"212",1,4269705,5330758,100,0.00308848,0.0076,0.275362,1061053,"[1e+06,1.5e+06)","1",1.061053
"213",1,10949994,12309000,100,0.0108543,0.0124,0.553571,1359006,"[1e+06,1.5e+06)","1",1.359006
"214",1,14118167,15334112,100,0.00608063,0.0112,0.358974,1215945,"[1e+06,1.5e+06)","1",1.215945
"215",1,3686284,4850616,100,0.0381342,0.0224,0.242424,1164332,"[1e+06,1.5e+06)","1",1.164332
"216",1,4932536,6371930,100,0.0140114,-0.0108,-1,1439394,"[1e+06,1.5e+06)","1",1.439394
"217",1,5667573,7119343,100,0.00962798,0.0151,0.334812,1451770,"[1e+06,1.5e+06)","1",1.45177
"218",1,4269705,5700400,100,0.0038115,0.0088,0.0990991,1430695,"[1e+06,1.5e+06)","1",1.430695
"219",1,23764068,24871866,100,0.00163769,-0.0052,-0.206349,1107798,"[1e+06,1.5e+06)","1",1.107798
"220",1,7332851,8574963,100,0.00173842,0.0056,0.122807,1242112,"[1e+06,1.5e+06)","1",1.242112
"221",1,23373888,24671740,100,0.00095076,0.0059,0.050906,1297852,"[1e+06,1.5e+06)","1",1.297852
"222",1,9293025,10713903,100,0.0188172,-0.014,-1,1420878,"[1e+06,1.5e+06)","1",1.420878
"223",1,5019796,6371930,100,0.0189181,-0.0264,-0.305556,1352134,"[1e+06,1.5e+06)","1",1.352134
"224",1,8892976,9923884,100,0.00631284,-0.0054,-1,1030908,"[1e+06,1.5e+06)","1",1.030908
"225",1,16861720,17931922,100,0.00131636,0.0028,0.0530303,1070202,"[1e+06,1.5e+06)","1",1.070202
"226",1,14086471,15346829,100,0.000407997,0.003,0.0697674,1260358,"[1e+06,1.5e+06)","1",1.260358
"227",1,14058678,15185780,100,0.000701754,-0.0025,-0.2,1127102,"[1e+06,1.5e+06)","1",1.127102
"228",1,18389632,19668257,100,0.0207355,-0.0335,-0.156909,1278625,"[1e+06,1.5e+06)","1",1.278625
"229",1,2980418,4067033,100,0.0107474,-0.0088,-1,1086615,"[1e+06,1.5e+06)","1",1.086615
"230",1,6660996,7864782,100,0.0473376,0.0232,0.537037,1203786,"[1e+06,1.5e+06)","1",1.203786
"231",1,14914040,16249791,100,0.00298645,-0.0107,-0.106256,1335751,"[1e+06,1.5e+06)","1",1.335751
"232",1,22587835,23660380,100,0.00412284,0.0076,0.275362,1072545,"[1e+06,1.5e+06)","1",1.072545
"233",1,9404223,10419266,100,6.69748e-05,-0.001,-0.047619,1015043,"[1e+06,1.5e+06)","1",1.015043
"234",1,11519156,12893880,100,0.00318979,0.004,0.0909091,1374724,"[1e+06,1.5e+06)","1",1.374724
"235",1,17425956,18712180,100,0.00520532,-0.0045,-1,1286224,"[1e+06,1.5e+06)","1",1.286224
"236",1,16435166,17868664,100,0.00217795,0.009,0.130435,1433498,"[1e+06,1.5e+06)","1",1.433498
"237",1,21624930,23063036,100,0.0442251,-0.022,-0.6875,1438106,"[1e+06,1.5e+06)","1",1.438106
"238",1,4417932,5781490,100,0.0288445,-0.013,-0.206349,1363558,"[1e+06,1.5e+06)","1",1.363558
"239",1,10394152,11645058,100,0.00349092,-0.0114,-0.159664,1250906,"[1e+06,1.5e+06)","1",1.250906
"240",1,10079685,11373549,100,9.22714e-06,4e-04,0.0131579,1293864,"[1e+06,1.5e+06)","1",1.293864
"241",1,13545037,15010783,100,0.00916212,0.0058,0.103943,1465746,"[1e+06,1.5e+06)","1",1.465746
"242",1,18839440,19938225,100,0.00457666,-0.004,-1,1098785,"[1e+06,1.5e+06)","1",1.098785
"243",1,2377916,3674016,100,0.00385857,-0.007,-0.411765,1296100,"[1e+06,1.5e+06)","1",1.2961
"244",1,8416088,9792657,100,0.00793651,0.012,0.166667,1376569,"[1e+06,1.5e+06)","1",1.376569
"245",1,13143331,14409360,100,0.000393006,-0.0019,-0.159664,1266029,"[1e+06,1.5e+06)","1",1.266029
"246",1,26845,1031607,100,0.00738689,0.008,0.210526,1004762,"[1e+06,1.5e+06)","1",1.004762
"247",1,21900490,22909332,100,0.00555042,-0.0048,-1,1008842,"[1e+06,1.5e+06)","1",1.008842
"248",1,4305372,5655486,100,0.0338267,-0.0218,-0.685535,1350114,"[1e+06,1.5e+06)","1",1.350114
"249",1,9881614,11064162,100,6.87063e-05,-0.0018,-0.0161002,1182548,"[1e+06,1.5e+06)","1",1.182548
"250",1,5272530,6597066,100,0.00243075,-0.0053,-0.346405,1324536,"[1e+06,1.5e+06)","1",1.324536
"251",1,10724919,11778166,100,0.00238721,-0.0052,-0.342105,1053247,"[1e+06,1.5e+06)","1",1.053247
"252",1,22909332,24041627,100,0.00555042,-0.0048,-1,1132295,"[1e+06,1.5e+06)","1",1.132295
"253",1,13213403,14333647,100,0.046343,0.042,0.344262,1120244,"[1e+06,1.5e+06)","1",1.120244
"254",1,2453687,3617898,100,0.00422914,-0.011,-0.215686,1164211,"[1e+06,1.5e+06)","1",1.164211
"255",1,22224427,23710300,100,0.0190813,0.0146,0.267399,1485873,"[1e+06,1.5e+06)","1",1.485873
"256",1,18893986,20121751,100,0.00105002,0.0042,0.173554,1227765,"[1e+06,1.5e+06)","1",1.227765
"257",1,19380778,20380834,100,0.0124146,0.0147,0.595142,1000056,"[1e+06,1.5e+06)","1",1.000056
"258",1,18389632,19581153,100,0.030525,-0.025,-0.384615,1191521,"[1e+06,1.5e+06)","1",1.191521
