"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"21",1,19556216,19904872,100,0.0262075,-0.0275,-0.578947,348656,"[0,5e+05)","1",0.348656
"22",1,23029118,23195136,100,0.0809191,-0.0405,-1,166018,"[0,5e+05)","1",0.166018
"23",1,12353664,12388353,100,0.00953778,-0.0078,-1,34689,"[0,5e+05)","1",0.034689
"24",1,4844611,5221538,100,0.0314386,-0.0198,-1,376927,"[0,5e+05)","1",0.376927
"25",1,13348274,13507530,100,0.151874,0.077,1,159256,"[0,5e+05)","1",0.159256
"26",1,5181358,5292533,100,0.000667227,0.0029,0.0397805,111175,"[0,5e+05)","1",0.111175
"27",1,6928890,6974002,100,0.165597,-0.0774,-1,45112,"[0,5e+05)","1",0.045112
"28",1,3694386,4149531,100,0.0245262,-0.0176,-1,455145,"[0,5e+05)","1",0.455145
"29",1,4771475,5073837,100,0.00326608,-0.0104,-0.147727,302362,"[0,5e+05)","1",0.302362
"30",1,270261,645539,100,0.00856793,-0.007,-1,375278,"[0,5e+05)","1",0.375278
"31",1,6586951,6928890,100,0.0619137,-0.0396,-1,341939,"[0,5e+05)","1",0.341939
"32",1,4994823,5367256,100,0.0086001,-0.0072,-1,372433,"[0,5e+05)","1",0.372433
"33",1,22915722,23121180,100,0.106015,-0.0753,-0.556541,205458,"[0,5e+05)","1",0.205458
"34",1,22157768,22404958,100,0.229535,-0.0715,-1,247190,"[0,5e+05)","1",0.24719
"35",1,1884449,2152659,100,0.032882,-0.0204,-1,268210,"[0,5e+05)","1",0.26821
"36",1,9953010,10117299,100,0.0129935,-0.0104,-1,164289,"[0,5e+05)","1",0.164289
"37",1,15662218,16045847,100,0.00837123,-0.018,-0.152542,383629,"[0,5e+05)","1",0.383629
"38",1,22781455,22875751,100,0.183673,-0.0585,-1,94296,"[0,5e+05)","1",0.094296
"39",1,12084881,12353664,100,0.00870406,-0.0072,-1,268783,"[0,5e+05)","1",0.268783
"40",1,15196760,15443409,100,0.0636704,0.0374,1,246649,"[0,5e+05)","1",0.246649
"41",1,22461758,22781455,100,0.302326,-0.091,-1,319697,"[0,5e+05)","1",0.319697
"42",1,6736934,6974002,100,0.0386646,-0.0374,-0.483204,237068,"[0,5e+05)","1",0.237068
"43",1,13348274,13715000,100,0.00638814,-0.019,-0.100529,366726,"[0,5e+05)","1",0.366726
"44",1,23416668,23454427,100,1,0.0475,1,37759,"[0,5e+05)","1",0.037759
"45",1,7201654,7329723,100,0.670903,0.1811,0.819086,128069,"[0,5e+05)","1",0.128069
"46",1,21977128,22472390,100,0.00520532,0.0045,1,495262,"[0,5e+05)","1",0.495262
"47",1,9839823,9994443,100,0.151071,-0.0783,-1,154620,"[0,5e+05)","1",0.15462
"48",1,3417297,3559133,100,0.139374,-0.0583,-1,141836,"[0,5e+05)","1",0.141836
"49",1,19492836,19843652,100,0.0498084,-0.0325,-1,350816,"[0,5e+05)","1",0.350816
"50",1,22112346,22404958,100,0.209402,0.098,1,292612,"[0,5e+05)","1",0.292612
"51",1,15949587,16001735,100,0.0977444,0.0325,1,52148,"[0,5e+05)","1",0.052148
"52",1,12984468,13077073,100,0.0522244,0.027,1,92605,"[0,5e+05)","1",0.092605
"53",1,367374,765785,100,0.110385,-0.0608,-1,398411,"[0,5e+05)","1",0.398411
"54",1,17249678,17711589,100,8.90543e-05,-0.0011,-0.0154712,461911,"[0,5e+05)","1",0.461911
"55",1,7442497,7742609,100,0.156118,-0.0777,-1,300112,"[0,5e+05)","1",0.300112
"56",1,18852792,19005566,100,0.0981241,-0.0544,-1,152774,"[0,5e+05)","1",0.152774
"57",1,5819834,6153417,100,0.0263692,-0.0195,-1,333583,"[0,5e+05)","1",0.333583
"58",1,2305519,2632972,100,0.0083632,-0.007,-1,327453,"[0,5e+05)","1",0.327453
"59",1,20396096,20618195,100,0.563509,0.1636,0.942396,222099,"[0,5e+05)","1",0.222099
"60",1,23170700,23195136,100,0.0430622,-0.0225,-1,24436,"[0,5e+05)","1",0.024436
"61",1,4750791,5085474,100,0.234694,0.1012,1,334683,"[0,5e+05)","1",0.334683
"62",1,5792127,5819834,100,0.0132827,-0.0105,-1,27707,"[0,5e+05)","1",0.027707
"63",1,11471870,11794043,100,0.139809,0.0701,0.778024,322173,"[0,5e+05)","1",0.322173
"64",1,146185,203013,100,0.0876565,-0.049,-1,56828,"[0,5e+05)","1",0.056828
"65",1,6928890,7329723,100,0.108118,-0.0594,-1,400833,"[0,5e+05)","1",0.400833
"66",1,23617715,23779040,100,0.0295419,-0.0207,-1,161325,"[0,5e+05)","1",0.161325
"67",1,1212820,1544428,100,0.0531719,-0.0433,-0.519808,331608,"[0,5e+05)","1",0.331608
"68",1,16603052,16798542,100,0.132109,-0.0776,-0.659864,195490,"[0,5e+05)","1",0.19549
"69",1,3532064,3631358,100,0.00235084,0.0066,0.24812,99294,"[0,5e+05)","1",0.099294
"70",1,5379855,5792127,100,0.0104143,0.0127,0.297424,412272,"[0,5e+05)","1",0.412272
"71",1,1495503,1533343,100,0.0166028,-0.013,-1,37840,"[0,5e+05)","1",0.03784
"72",1,18622692,19044625,100,0.00992017,0.0128,0.242424,421933,"[0,5e+05)","1",0.421933
"73",1,6153417,6248237,100,0.00953778,-0.0078,-1,94820,"[0,5e+05)","1",0.09482
"74",1,20247797,20396096,100,0.0461325,-0.0266,-1,148299,"[0,5e+05)","1",0.148299
"75",1,12889981,13134231,100,0.108314,-0.0413,-1,244250,"[0,5e+05)","1",0.24425
"76",1,9800374,9913794,100,0.0129935,-0.0104,-1,113420,"[0,5e+05)","1",0.11342
"77",1,15443409,15769539,100,0.0897043,-0.0362,-0.78355,326130,"[0,5e+05)","1",0.32613
"78",1,8527444,8869641,100,0.0357345,-0.0252,-1,342197,"[0,5e+05)","1",0.342197
"79",1,17662849,17975589,100,0.00396152,-0.0035,-1,312740,"[0,5e+05)","1",0.31274
"80",1,11208666,11471870,100,0.0719783,0.0318,1,263204,"[0,5e+05)","1",0.263204
"81",1,11111769,11471870,100,0.0566038,-0.0282,-1,360101,"[0,5e+05)","1",0.360101
"82",1,7165072,7251223,100,0.0115533,-0.009,-1,86151,"[0,5e+05)","1",0.086151
"83",1,20410996,20522331,100,0.0391215,-0.0228,-1,111335,"[0,5e+05)","1",0.111335
"84",1,10792182,11208666,100,0.0425532,-0.024,-1,416484,"[0,5e+05)","1",0.416484
"85",1,18096035,18264153,100,0.0789474,-0.03,-1,168118,"[0,5e+05)","1",0.168118
"86",1,9220510,9503863,100,0.0338164,-0.0224,-1,283353,"[0,5e+05)","1",0.283353
"87",1,18145113,18541338,100,0.0667478,0.0329,1,396225,"[0,5e+05)","1",0.396225
"88",1,6812417,7251223,100,0.0338912,0.0314,0.238965,438806,"[0,5e+05)","1",0.438806
"89",1,17855055,18276782,100,0.00480439,-0.0042,-1,421727,"[0,5e+05)","1",0.421727
"90",1,16284468,16304137,100,0.0115533,-0.009,-1,19669,"[0,5e+05)","1",0.019669
"91",1,19688440,19789626,100,0.351351,0.13,1,101186,"[0,5e+05)","1",0.101186
"92",1,12936220,13383196,100,0.124881,0.0734,0.550225,446976,"[0,5e+05)","1",0.446976
"93",1,7491826,7887888,100,0.0740741,-0.0448,-1,396062,"[0,5e+05)","1",0.396062
"94",1,23170700,23617715,100,0.0157211,-0.0115,-1,447015,"[0,5e+05)","1",0.447015
"95",1,11622931,11860091,100,0.0323574,0.0174,0.367089,237160,"[0,5e+05)","1",0.23716
"96",1,15276902,15662218,100,0.406986,-0.1393,-0.874451,385316,"[0,5e+05)","1",0.385316
"97",1,17394138,17796528,100,0.00566539,-0.0049,-1,402390,"[0,5e+05)","1",0.40239
"98",1,23707463,23804006,100,0.0632319,0.0351,1,96543,"[0,5e+05)","1",0.096543
"99",1,23277298,23543309,100,0.148317,0.0714,1,266011,"[0,5e+05)","1",0.266011
"100",1,16035085,16359555,100,0.0865335,0.0325,0.619048,324470,"[0,5e+05)","1",0.32447
"101",1,539381,1495503,100,1,0.1131,1,956122,"[5e+05,1e+06)","1",0.956122
"102",1,9085176,10056826,100,0.00094697,-0.004,-0.166667,971650,"[5e+05,1e+06)","1",0.97165
"103",1,11987715,12936220,100,0.0340598,0.0296,0.425287,948505,"[5e+05,1e+06)","1",0.948505
"104",1,4166147,4750791,100,0.00159455,0.0088,0.0740741,584644,"[5e+05,1e+06)","1",0.584644
"105",1,12685237,13383196,100,0.0224829,-0.0161,-1,697959,"[5e+05,1e+06)","1",0.697959
"106",1,22781455,23337507,100,0.0832245,0.057,0.74026,556052,"[5e+05,1e+06)","1",0.556052
"107",1,2930416,3815039,100,0.0273681,0.0224,0.528302,884623,"[5e+05,1e+06)","1",0.884623
"108",1,16603052,17465631,100,0.428262,-0.1609,-0.800896,862579,"[5e+05,1e+06)","1",0.862579
"109",1,16102980,16969702,100,0.0202569,-0.0153,-1,866722,"[5e+05,1e+06)","1",0.866722
"110",1,19688440,20410996,100,0.215344,-0.0988,-1,722556,"[5e+05,1e+06)","1",0.722556
"111",1,11366908,12112347,100,0.0362486,0.0252,1,745439,"[5e+05,1e+06)","1",0.745439
"112",1,15238661,15858938,100,0.164337,-0.0762,-0.487836,620277,"[5e+05,1e+06)","1",0.620277
"113",1,14495403,15333436,100,0.000155618,-0.002,-0.047619,838033,"[5e+05,1e+06)","1",0.838033
"114",1,9122771,10056826,100,8.55969e-31,-1.11022e-16,-5.55112e-15,934055,"[5e+05,1e+06)","1",0.934055
"115",1,20522331,21369821,100,0.00631284,-0.0054,-1,847490,"[5e+05,1e+06)","1",0.84749
"116",1,7190545,8091402,100,0.136891,0.0671,0.626517,900857,"[5e+05,1e+06)","1",0.900857
"117",1,11088763,11653095,100,0.19617,-0.1043,-0.7228,564332,"[5e+05,1e+06)","1",0.564332
"118",1,2599357,3501071,100,0.00856793,-0.007,-1,901714,"[5e+05,1e+06)","1",0.901714
"119",1,2014180,2930416,100,0.0719783,0.0318,1,916236,"[5e+05,1e+06)","1",0.916236
"120",1,22564879,23337507,100,0.0278952,0.0198,1,772628,"[5e+05,1e+06)","1",0.772628
"121",1,7366960,8234347,100,0.00407424,-0.0036,-1,867387,"[5e+05,1e+06)","1",0.867387
"122",1,6767357,7292406,100,0.104079,-0.0546,-1,525049,"[5e+05,1e+06)","1",0.525049
"123",1,3316586,4300476,100,0.0318389,0.021,0.259259,983890,"[5e+05,1e+06)","1",0.98389
"124",1,11605444,12388353,100,0.0593265,0.0209,0.343186,782909,"[5e+05,1e+06)","1",0.782909
"125",1,18025257,18779943,100,0.0498977,-0.0536,-0.291939,754686,"[5e+05,1e+06)","1",0.754686
"126",1,15276902,16045847,100,0.0214358,0.026,0.178082,768945,"[5e+05,1e+06)","1",0.768945
"127",1,20509849,21268641,100,0.0112641,-0.009,-1,758792,"[5e+05,1e+06)","1",0.758792
"128",1,12536612,13077073,100,0.00788907,-0.0066,-1,540461,"[5e+05,1e+06)","1",0.540461
"129",1,9540785,10099810,100,0.00524068,-0.0072,-0.107143,559025,"[5e+05,1e+06)","1",0.559025
"130",1,1787362,2317550,100,0.00407424,-0.0036,-1,530188,"[5e+05,1e+06)","1",0.530188
"131",1,10268303,10910293,100,0.0691489,0.0312,1,641990,"[5e+05,1e+06)","1",0.64199
"132",1,10973312,11487937,100,0.00120672,-0.0065,-0.0977444,514625,"[5e+05,1e+06)","1",0.514625
"133",1,11557776,12084881,100,0.0102639,-0.0084,-1,527105,"[5e+05,1e+06)","1",0.527105
"134",1,4771475,5579204,100,0.117406,-0.0572,-1,807729,"[5e+05,1e+06)","1",0.807729
"135",1,20892232,21746435,100,0.0413534,0.022,1,854203,"[5e+05,1e+06)","1",0.854203
"136",1,19713840,20296755,100,0.283951,0.115,0.851852,582915,"[5e+05,1e+06)","1",0.582915
"137",1,11111769,11794043,100,0.0130736,-0.0102,-1,682274,"[5e+05,1e+06)","1",0.682274
"138",1,17465631,18276782,100,0.0443563,-0.0246,-1,811151,"[5e+05,1e+06)","1",0.811151
"139",1,11471870,12365215,100,0.362211,-0.1363,-1,893345,"[5e+05,1e+06)","1",0.893345
"140",1,19803926,20522331,100,0.00335946,-0.003,-1,718405,"[5e+05,1e+06)","1",0.718405
"141",1,8423223,8926452,100,0.00335946,-0.003,-1,503229,"[5e+05,1e+06)","1",0.503229
"142",1,10117299,10843087,100,0.00756144,-0.0064,-1,725788,"[5e+05,1e+06)","1",0.725788
"143",1,20892232,21873595,100,0.0350877,-0.02,-1,981363,"[5e+05,1e+06)","1",0.981363
"144",1,765785,1495503,100,0.0350504,-0.0247,-1,729718,"[5e+05,1e+06)","1",0.729718
"145",1,14073470,14909593,100,0.0672508,0.0265,0.346405,836123,"[5e+05,1e+06)","1",0.836123
"146",1,22564879,23121180,100,0.0144163,0.0169,0.457995,556301,"[5e+05,1e+06)","1",0.556301
"147",1,1212820,2152659,100,0.0327463,0.0322,0.286988,939839,"[5e+05,1e+06)","1",0.939839
"148",1,9994443,10687121,100,0.0898988,-0.061,-0.753086,692678,"[5e+05,1e+06)","1",0.692678
"149",1,2305519,3008939,100,0.0013673,-0.0045,-0.183673,703420,"[5e+05,1e+06)","1",0.70342
"150",1,6248237,6946662,100,0.032882,-0.0204,-1,698425,"[5e+05,1e+06)","1",0.698425
"151",1,10910293,11794043,100,0.0130736,-0.0102,-1,883750,"[5e+05,1e+06)","1",0.88375
"152",1,13701623,14537147,100,0.0385042,0.0306,0.604743,835524,"[5e+05,1e+06)","1",0.835524
"153",1,4185607,5073837,100,0.0142688,0.0104,0.206349,888230,"[5e+05,1e+06)","1",0.88823
"154",1,11459431,12365215,100,0.117583,0.0397,0.798793,905784,"[5e+05,1e+06)","1",0.905784
"155",1,10056826,10803387,100,0.0217391,-0.016,-1,746561,"[5e+05,1e+06)","1",0.746561
"156",1,13077073,14054166,100,0.0522244,-0.027,-1,977093,"[5e+05,1e+06)","1",0.977093
"157",1,11557776,12280659,100,0.00480439,-0.0042,-1,722883,"[5e+05,1e+06)","1",0.722883
"158",1,18976504,19904872,100,0.00460829,-0.0075,-0.428571,928368,"[5e+05,1e+06)","1",0.928368
"159",1,9692648,10413862,100,0.0121581,-0.0096,-1,721214,"[5e+05,1e+06)","1",0.721214
"160",1,21994250,22564879,100,0.0086001,0.0072,1,570629,"[5e+05,1e+06)","1",0.570629
"161",1,23454427,24449548,100,0.00277008,-0.0025,-1,995121,"[5e+05,1e+06)","1",0.995121
"162",1,11706406,12365215,100,0.0836586,-0.0493,-1,658809,"[5e+05,1e+06)","1",0.658809
"163",1,586351,1442030,100,0.0357345,-0.0252,-1,855679,"[5e+05,1e+06)","1",0.855679
"164",1,2384939,3316586,100,0.0522876,-0.032,-1,931647,"[5e+05,1e+06)","1",0.931647
"165",1,9762858,10268303,100,0.034188,0.04,0.307692,505445,"[5e+05,1e+06)","1",0.505445
"166",1,7505913,8490852,100,0.11157,0.054,1,984939,"[5e+05,1e+06)","1",0.984939
"167",1,19660123,20396096,100,0.301878,-0.1254,-1,735973,"[5e+05,1e+06)","1",0.735973
"168",1,18276782,19068662,100,0.0070922,-0.006,-1,791880,"[5e+05,1e+06)","1",0.79188
"169",1,3732011,4604376,100,0.0629371,-0.045,-0.818182,872365,"[5e+05,1e+06)","1",0.872365
"170",1,17024883,17542117,100,0.347252,0.0644,0.616858,517234,"[5e+05,1e+06)","1",0.517234
"171",1,22392412,22955296,100,0.00356945,0.0076,0.0646259,562884,"[5e+05,1e+06)","1",0.562884
"172",1,21131883,21994250,100,0.00384093,0.0084,0.21875,862367,"[5e+05,1e+06)","1",0.862367
"173",1,22112346,22955296,100,0.0740741,-0.0448,-1,842950,"[5e+05,1e+06)","1",0.84295
"174",1,4185607,4750791,100,0.00294741,0.0064,0.242424,565184,"[5e+05,1e+06)","1",0.565184
"175",1,21977128,22647135,100,0.366936,-0.0583,-0.744572,670007,"[5e+05,1e+06)","1",0.670007
"176",1,22392412,23337507,100,0.0459153,-0.0308,-1,945095,"[5e+05,1e+06)","1",0.945095
"177",1,22647135,23170700,100,0.00786449,-0.0065,-1,523565,"[5e+05,1e+06)","1",0.523565
"178",1,22367811,23054774,100,0.462366,-0.0602,-1,686963,"[5e+05,1e+06)","1",0.686963
"179",1,16541044,17523209,100,0.0115533,-0.009,-1,982165,"[5e+05,1e+06)","1",0.982165
"180",1,20522331,21131883,100,0.0691489,-0.0312,-1,609552,"[5e+05,1e+06)","1",0.609552
"181",1,17249678,17975589,100,0.0139907,0.0105,1,725911,"[5e+05,1e+06)","1",0.725911
"182",1,22173914,23075563,100,0.090994,-0.0414,-0.5086,901649,"[5e+05,1e+06)","1",0.901649
"183",1,12353664,13134231,100,0.0443563,0.0246,1,780567,"[5e+05,1e+06)","1",0.780567
"184",1,11557776,12258147,100,0.0307436,-0.0203,-1,700371,"[5e+05,1e+06)","1",0.700371
"185",1,20066220,21000522,100,0.0327216,0.0202,0.502488,934302,"[5e+05,1e+06)","1",0.934302
"186",1,4166147,5073837,100,0.0106545,0.0168,0.143836,907690,"[5e+05,1e+06)","1",0.90769
"187",1,10481094,11445251,100,0.0556319,-0.0324,-1,964157,"[5e+05,1e+06)","1",0.964157
"188",1,22112346,23029118,100,0.0384615,-0.0252,-1,916772,"[5e+05,1e+06)","1",0.916772
"189",1,9085176,9994443,100,0.108859,0.0476,0.543379,909267,"[5e+05,1e+06)","1",0.909267
"190",1,23054774,23617715,100,0.0224829,-0.0161,-1,562941,"[5e+05,1e+06)","1",0.562941
"191",1,9220510,9953010,100,0.0581098,-0.0364,-1,732500,"[5e+05,1e+06)","1",0.7325
"192",1,19816756,20509849,100,0.0116869,0.0145,0.116466,693093,"[5e+05,1e+06)","1",0.693093
"193",1,10463420,11239668,100,0.0658075,0.0297,0.597586,776248,"[5e+05,1e+06)","1",0.776248
"194",1,18903145,19418872,100,0.0131579,0.012,0.375,515727,"[5e+05,1e+06)","1",0.515727
"195",1,22647135,23506039,100,0.00140428,-0.0063,-0.0950226,858904,"[5e+05,1e+06)","1",0.858904
"196",1,2440727,3100972,100,0.460317,0.145,1,660245,"[5e+05,1e+06)","1",0.660245
"197",1,10181582,10910293,100,0.000197006,-0.0016,-0.0740741,728711,"[5e+05,1e+06)","1",0.728711
"198",1,21977128,22875751,100,0.571233,-0.0619,-0.7558,898623,"[5e+05,1e+06)","1",0.898623
"199",1,3876346,4701491,100,0.202128,-0.0456,-1,825145,"[5e+05,1e+06)","1",0.825145
"200",1,16504235,17249678,100,0.0506329,0.0336,1,745443,"[5e+05,1e+06)","1",0.745443
"201",1,17673640,19005566,100,0.191984,0.0594,1,1331926,"[1e+06,1.5e+06)","1",1.331926
"202",1,23170700,24271923,100,0.0131579,-0.01,-1,1101223,"[1e+06,1.5e+06)","1",1.101223
"203",1,21649324,22807825,100,0.00520532,-0.0045,-1,1158501,"[1e+06,1.5e+06)","1",1.158501
"204",1,21932128,23095786,100,0.0152758,-0.0121,-1,1163658,"[1e+06,1.5e+06)","1",1.163658
"205",1,21932128,23029118,100,0.0122237,-0.0099,-1,1096990,"[1e+06,1.5e+06)","1",1.09699
"206",1,1386957,2749399,100,0.0572391,0.034,1,1362442,"[1e+06,1.5e+06)","1",1.362442
"207",1,5819834,7190545,100,0.18675,0.0745,0.78836,1370711,"[1e+06,1.5e+06)","1",1.370711
"208",1,14043709,15196760,100,0.0107474,-0.0088,-1,1153051,"[1e+06,1.5e+06)","1",1.153051
"209",1,23416668,24910288,100,0.122807,0.035,1,1493620,"[1e+06,1.5e+06)","1",1.49362
"210",1,21000522,22173914,100,0.0524673,0.0337,0.457259,1173392,"[1e+06,1.5e+06)","1",1.173392
"211",1,21847102,23075563,100,0.0807362,-0.0318,-0.6139,1228461,"[1e+06,1.5e+06)","1",1.228461
"212",1,21649324,22781455,100,0.0795529,-0.0385,-0.65812,1132131,"[1e+06,1.5e+06)","1",1.132131
"213",1,10934332,12131741,100,0.00152158,0.0052,0.206349,1197409,"[1e+06,1.5e+06)","1",1.197409
"214",1,7165072,8234347,100,0.00335946,-0.003,-1,1069275,"[1e+06,1.5e+06)","1",1.069275
"215",1,645539,1953730,100,0.00584795,-0.005,-1,1308191,"[1e+06,1.5e+06)","1",1.308191
"216",1,18575366,19660123,100,0.0639903,0.0508,0.31592,1084757,"[1e+06,1.5e+06)","1",1.084757
"217",1,20509849,21746435,100,0.0367965,-0.034,-0.404762,1236586,"[1e+06,1.5e+06)","1",1.236586
"218",1,22955296,24449548,100,0.0100251,-0.008,-1,1494252,"[1e+06,1.5e+06)","1",1.494252
"219",1,11088763,12559907,100,0.0442055,-0.0259,-1,1471144,"[1e+06,1.5e+06)","1",1.471144
"220",1,146185,1626972,100,0.028135,0.019,0.487179,1480787,"[1e+06,1.5e+06)","1",1.480787
"221",1,15662218,17148243,100,0.00481446,-0.0139,-0.112187,1486025,"[1e+06,1.5e+06)","1",1.486025
"222",1,3470623,4663974,100,0.0133094,-0.0136,-0.404762,1193351,"[1e+06,1.5e+06)","1",1.193351
"223",1,5181358,6498787,100,0.0542984,0.0248,0.382716,1317429,"[1e+06,1.5e+06)","1",1.317429
"224",1,18564326,19816756,100,0.289393,0.0875,0.686275,1252430,"[1e+06,1.5e+06)","1",1.25243
"225",1,16233614,17523209,100,0.00786449,-0.0065,-1,1289595,"[1e+06,1.5e+06)","1",1.289595
"226",1,17405353,18852792,100,0.0221088,0.0156,0.206349,1447439,"[1e+06,1.5e+06)","1",1.447439
"227",1,13321159,14495403,100,0.0105529,0.022,0.120879,1174244,"[1e+06,1.5e+06)","1",1.174244
"228",1,13134231,14365277,100,0.227848,-0.0921,-0.821588,1231046,"[1e+06,1.5e+06)","1",1.231046
"229",1,10117299,11504954,100,0.000314175,0.0024,0.0566038,1387655,"[1e+06,1.5e+06)","1",1.387655
"230",1,1495503,2960143,100,0.0112471,-0.0091,-1,1464640,"[1e+06,1.5e+06)","1",1.46464
"231",1,4663974,5718737,100,0.050152,-0.0264,-1,1054763,"[1e+06,1.5e+06)","1",1.054763
"232",1,12785177,14054166,100,0.10089,0.0665,0.525692,1268989,"[1e+06,1.5e+06)","1",1.268989
"233",1,2632972,3815039,100,0.0217391,0.012,0.166667,1182067,"[1e+06,1.5e+06)","1",1.182067
"234",1,22019235,23195136,100,0.00820804,-0.0115,-0.365079,1175901,"[1e+06,1.5e+06)","1",1.175901
"235",1,16304137,17673640,100,0.00119453,0.0038,0.0514905,1369503,"[1e+06,1.5e+06)","1",1.369503
"236",1,11605444,12785177,100,0.0224829,-0.0161,-1,1179733,"[1e+06,1.5e+06)","1",1.179733
"237",1,17405353,18832890,100,0.0556319,-0.0324,-1,1427537,"[1e+06,1.5e+06)","1",1.427537
"238",1,22436936,23851394,100,0.0669989,0.044,0.52381,1414458,"[1e+06,1.5e+06)","1",1.414458
"239",1,3559133,4771475,100,0.000106125,0.0016,0.025974,1212342,"[1e+06,1.5e+06)","1",1.212342
"240",1,10321017,11459431,100,0.0338164,-0.0217,-1,1138414,"[1e+06,1.5e+06)","1",1.138414
"241",1,8527444,9858791,100,0.0201267,0.0222,0.156118,1331347,"[1e+06,1.5e+06)","1",1.331347
"242",1,3316586,4663974,100,0.025974,-0.024,-0.545455,1347388,"[1e+06,1.5e+06)","1",1.347388
"243",1,5875561,7329723,100,0.0295524,0.0388,0.326599,1454162,"[1e+06,1.5e+06)","1",1.454162
"244",1,20368728,21369821,100,0.0147783,-0.0117,-1,1001093,"[1e+06,1.5e+06)","1",1.001093
"245",1,16304137,17465631,100,0.20811,0.0862,0.811676,1161494,"[1e+06,1.5e+06)","1",1.161494
"246",1,20296755,21579892,100,0.00334538,0.0125,0.0943396,1283137,"[1e+06,1.5e+06)","1",1.283137
"247",1,1884449,3008939,100,0.0343699,-0.021,-1,1124490,"[1e+06,1.5e+06)","1",1.12449
"248",1,16969702,18145113,100,0.181632,0.0799,1,1175411,"[1e+06,1.5e+06)","1",1.175411
"249",1,17523209,18832890,100,0.0442251,0.022,0.6875,1309681,"[1e+06,1.5e+06)","1",1.309681
"250",1,1423899,2440727,100,0.0467068,-0.032,-0.761905,1016828,"[1e+06,1.5e+06)","1",1.016828
"251",1,22436936,23779040,100,0.0161002,0.0126,1,1342104,"[1e+06,1.5e+06)","1",1.342104
"252",1,10150533,11622931,100,0.0802372,0.0274,0.578059,1472398,"[1e+06,1.5e+06)","1",1.472398
"253",1,11111769,12353664,100,0.00407424,-0.0036,-1,1241895,"[1e+06,1.5e+06)","1",1.241895
"254",1,3417297,4701491,100,0.0719783,-0.0318,-1,1284194,"[1e+06,1.5e+06)","1",1.284194
"255",1,23095786,24394987,100,0.00788907,-0.0066,-1,1299201,"[1e+06,1.5e+06)","1",1.299201
"256",1,4166147,5208243,100,0.00129761,-0.0071,-0.0360223,1042096,"[1e+06,1.5e+06)","1",1.042096
"257",1,11208666,12685237,100,0.00916212,0.0058,0.103943,1476571,"[1e+06,1.5e+06)","1",1.476571
"258",1,2335521,3646079,100,0.00584795,-0.005,-1,1310558,"[1e+06,1.5e+06)","1",1.310558
"259",1,4166147,5631606,100,0.0278624,-0.0329,-0.451303,1465459,"[1e+06,1.5e+06)","1",1.465459
"260",1,8091402,9122771,100,0.0227577,-0.017,-1,1031369,"[1e+06,1.5e+06)","1",1.031369
"261",1,16304137,17782742,100,0.00129649,0.0048,0.0418118,1478605,"[1e+06,1.5e+06)","1",1.478605
"262",1,22404958,23506039,100,0.026072,0.0385,0.215686,1101081,"[1e+06,1.5e+06)","1",1.101081
"263",1,11706406,12889981,100,0.367489,0.0581,1,1183575,"[1e+06,1.5e+06)","1",1.183575
