"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"108",1,19121682,19895660,100,1,-0.2499,-1,773978,"[5e+05,1e+06)","1",0.773978
"109",1,22562233,23364427,100,1,-0.2499,-1,802194,"[5e+05,1e+06)","1",0.802194
"110",1,18793109,19628896,100,1,0.2499,1,835787,"[5e+05,1e+06)","1",0.835787
"111",1,11599561,12173282,100,1,-0.2499,-1,573721,"[5e+05,1e+06)","1",0.573721
"112",1,21488100,22398063,100,1,-0.2499,-1,909963,"[5e+05,1e+06)","1",0.909963
"113",1,6111506,6715063,100,1,-0.2499,-1,603557,"[5e+05,1e+06)","1",0.603557
"114",1,3368355,4240727,100,1,-0.2499,-1,872372,"[5e+05,1e+06)","1",0.872372
"115",1,5220463,5917121,100,1,-0.2499,-1,696658,"[5e+05,1e+06)","1",0.696658
"116",1,9851832,10670442,100,1,-0.2499,-1,818610,"[5e+05,1e+06)","1",0.81861
"117",1,18076136,18646498,100,1,-0.2499,-1,570362,"[5e+05,1e+06)","1",0.570362
"118",1,7312855,7876578,100,1,0.2499,1,563723,"[5e+05,1e+06)","1",0.563723
"119",1,12603893,13222861,100,1,-0.2499,-1,618968,"[5e+05,1e+06)","1",0.618968
"120",1,9851832,10761341,100,0.611273,0.1887,1,909509,"[5e+05,1e+06)","1",0.909509
"121",1,13499898,14132050,100,1,-0.2499,-1,632152,"[5e+05,1e+06)","1",0.632152
"122",1,23652118,24217054,100,0.611273,0.1887,1,564936,"[5e+05,1e+06)","1",0.564936
"123",1,13358254,14335513,100,1,0.2499,1,977259,"[5e+05,1e+06)","1",0.977259
"124",1,16905294,17824458,100,1,-0.2499,-1,919164,"[5e+05,1e+06)","1",0.919164
"125",1,14564730,15456155,100,1,0.2499,1,891425,"[5e+05,1e+06)","1",0.891425
"126",1,5180279,5974157,100,1,0.2499,1,793878,"[5e+05,1e+06)","1",0.793878
"127",1,5168714,5755475,100,0.118749,0.0539,1,586761,"[5e+05,1e+06)","1",0.586761
"128",1,1411824,2227104,100,1,0.2499,1,815280,"[5e+05,1e+06)","1",0.81528
"129",1,16817200,17476177,100,1,0.2499,1,658977,"[5e+05,1e+06)","1",0.658977
"130",1,9813531,10670442,100,1,-0.2499,-1,856911,"[5e+05,1e+06)","1",0.856911
"131",1,15322589,16262786,100,1,-0.2499,-1,940197,"[5e+05,1e+06)","1",0.940197
"132",1,16251559,16927164,100,1,-0.2499,-1,675605,"[5e+05,1e+06)","1",0.675605
"133",1,17186487,17788132,100,1,0.2499,1,601645,"[5e+05,1e+06)","1",0.601645
"134",1,22374351,23241152,100,1,0.2499,1,866801,"[5e+05,1e+06)","1",0.866801
"135",1,12276545,13053224,100,1,-0.2499,-1,776679,"[5e+05,1e+06)","1",0.776679
"136",1,19605057,20196309,100,1,-0.2499,-1,591252,"[5e+05,1e+06)","1",0.591252
"137",1,5612254,6396364,100,1,0.2499,1,784110,"[5e+05,1e+06)","1",0.78411
"138",1,8715808,9537520,100,1,-0.2499,-1,821712,"[5e+05,1e+06)","1",0.821712
"139",1,1840496,2522267,100,1,0.2499,1,681771,"[5e+05,1e+06)","1",0.681771
"140",1,23320798,24013170,100,1,-0.2499,-1,692372,"[5e+05,1e+06)","1",0.692372
"141",1,12781879,13631043,100,1,0.2499,1,849164,"[5e+05,1e+06)","1",0.849164
"142",1,22871381,23552099,100,1,0.2499,1,680718,"[5e+05,1e+06)","1",0.680718
"143",1,12515636,13336828,100,1,0.2499,1,821192,"[5e+05,1e+06)","1",0.821192
"144",1,21405437,22337966,100,1,0.2499,1,932529,"[5e+05,1e+06)","1",0.932529
"145",1,17260630,18038896,100,1,-0.2499,-1,778266,"[5e+05,1e+06)","1",0.778266
"146",1,2803916,3513807,100,0.118749,0.0539,1,709891,"[5e+05,1e+06)","1",0.709891
"147",1,1050290,1789223,100,1,0.2499,1,738933,"[5e+05,1e+06)","1",0.738933
"148",1,2951876,3841486,100,1,0.2499,1,889610,"[5e+05,1e+06)","1",0.88961
"149",1,9315164,9851832,100,1,0.2499,1,536668,"[5e+05,1e+06)","1",0.536668
"150",1,12009372,12554351,100,1,-0.2499,-1,544979,"[5e+05,1e+06)","1",0.544979
"151",1,19698673,20497254,100,1,-0.2499,-1,798581,"[5e+05,1e+06)","1",0.798581
"152",1,909898,1811426,100,1,0.2499,1,901528,"[5e+05,1e+06)","1",0.901528
"153",1,2918843,3552135,100,1,0.2499,1,633292,"[5e+05,1e+06)","1",0.633292
"154",1,17578191,18430164,100,1,0.2499,1,851973,"[5e+05,1e+06)","1",0.851973
"155",1,22650742,23296810,100,1,-0.2499,-1,646068,"[5e+05,1e+06)","1",0.646068
"156",1,9082677,9984585,100,0.818446,0.2254,1,901908,"[5e+05,1e+06)","1",0.901908
"157",1,4198029,5030834,100,1,0.2499,1,832805,"[5e+05,1e+06)","1",0.832805
"158",1,6715063,7645072,100,1,0.2499,1,930009,"[5e+05,1e+06)","1",0.930009
"159",1,15781545,16487536,100,1,0.2499,1,705991,"[5e+05,1e+06)","1",0.705991
"160",1,2776649,3703997,100,1,-0.2499,-1,927348,"[5e+05,1e+06)","1",0.927348
"161",1,10808618,11782173,100,1,-0.2499,-1,973555,"[5e+05,1e+06)","1",0.973555
"162",1,12692768,13234914,100,1,-0.2499,-1,542146,"[5e+05,1e+06)","1",0.542146
"163",1,20841260,21711412,100,1,-0.2499,-1,870152,"[5e+05,1e+06)","1",0.870152
"164",1,22337966,23320798,100,1,-0.2499,-1,982832,"[5e+05,1e+06)","1",0.982832
"165",1,21360690,21965989,100,1,-0.2499,-1,605299,"[5e+05,1e+06)","1",0.605299
"166",1,9128235,10103056,100,1,-0.2499,-1,974821,"[5e+05,1e+06)","1",0.974821
"167",1,23107140,24081742,100,1,0.2499,1,974602,"[5e+05,1e+06)","1",0.974602
"168",1,17664999,18501465,100,0.818446,-0.2254,-1,836466,"[5e+05,1e+06)","1",0.836466
"169",1,11639160,12320349,100,1,0.2499,1,681189,"[5e+05,1e+06)","1",0.681189
"170",1,4113076,4713787,100,1,-0.2499,-1,600711,"[5e+05,1e+06)","1",0.600711
"171",1,3343663,4015078,100,0.244142,0.0969,1,671415,"[5e+05,1e+06)","1",0.671415
"172",1,6073522,7058081,100,1,0.2499,1,984559,"[5e+05,1e+06)","1",0.984559
"173",1,20648235,21150464,100,1,0.2499,1,502229,"[5e+05,1e+06)","1",0.502229
"174",1,2803916,3389597,100,1,0.2499,1,585681,"[5e+05,1e+06)","1",0.585681
"175",1,19479861,20145998,100,1,0.2499,1,666137,"[5e+05,1e+06)","1",0.666137
"176",1,3976751,4855084,100,1,0.2499,1,878333,"[5e+05,1e+06)","1",0.878333
"177",1,19641465,20171172,100,1,-0.2499,-1,529707,"[5e+05,1e+06)","1",0.529707
"178",1,9831194,10783349,100,1,-0.2499,-1,952155,"[5e+05,1e+06)","1",0.952155
"179",1,2593952,3552135,100,0.0505676,0.0245,1,958183,"[5e+05,1e+06)","1",0.958183
"180",1,4208083,4844112,100,1,-0.2499,-1,636029,"[5e+05,1e+06)","1",0.636029
"181",1,20482567,21109839,100,1,0.2499,1,627272,"[5e+05,1e+06)","1",0.627272
"182",1,15051800,15940917,100,1,-0.2499,-1,889117,"[5e+05,1e+06)","1",0.889117
"183",1,4499181,5018530,100,1,0.2499,1,519349,"[5e+05,1e+06)","1",0.519349
"184",1,9680814,10234441,100,1,0.2499,1,553627,"[5e+05,1e+06)","1",0.553627
"185",1,1136708,2008693,100,1,0.2499,1,871985,"[5e+05,1e+06)","1",0.871985
"186",1,12019455,12857746,100,1,-0.2499,-1,838291,"[5e+05,1e+06)","1",0.838291
"187",1,9367753,9970764,100,1,0.2499,1,603011,"[5e+05,1e+06)","1",0.603011
"188",1,17463964,18086681,100,1,0.2499,1,622717,"[5e+05,1e+06)","1",0.622717
"189",1,19388644,20067088,100,1,0.2499,1,678444,"[5e+05,1e+06)","1",0.678444
"190",1,17763317,18367205,100,1,0.2499,1,603888,"[5e+05,1e+06)","1",0.603888
"191",1,17094873,18076136,100,1,0.2499,1,981263,"[5e+05,1e+06)","1",0.981263
"192",1,10599144,11502163,100,1,-0.2499,-1,903019,"[5e+05,1e+06)","1",0.903019
"193",1,15029130,15884671,100,1,-0.2499,-1,855541,"[5e+05,1e+06)","1",0.855541
"194",1,11679626,12431718,100,0.0505676,0.0245,1,752092,"[5e+05,1e+06)","1",0.752092
"195",1,9943809,10564184,100,1,0.2499,1,620375,"[5e+05,1e+06)","1",0.620375
"196",1,10255405,10761341,100,0.611273,0.1887,1,505936,"[5e+05,1e+06)","1",0.505936
"197",1,1840496,2637539,100,1,0.2499,1,797043,"[5e+05,1e+06)","1",0.797043
"198",1,19492740,20295257,100,0.0505676,0.0245,1,802517,"[5e+05,1e+06)","1",0.802517
"199",1,19561244,20544939,100,1,0.2499,1,983695,"[5e+05,1e+06)","1",0.983695
"200",1,7717749,8413997,100,1,0.2499,1,696248,"[5e+05,1e+06)","1",0.696248
"201",1,4814892,6303793,100,1,0.2499,1,1488901,"[1e+06,1.5e+06)","1",1.488901
"202",1,1561057,2908527,100,1,-0.2499,-1,1347470,"[1e+06,1.5e+06)","1",1.34747
"203",1,16083380,17292633,100,1,-0.2499,-1,1209253,"[1e+06,1.5e+06)","1",1.209253
"204",1,3030019,4334798,100,1,-0.2499,-1,1304779,"[1e+06,1.5e+06)","1",1.304779
"205",1,6480650,7582666,100,0.818446,-0.2254,-1,1102016,"[1e+06,1.5e+06)","1",1.102016
"206",1,20902285,22268706,100,0.0905058,-0.0408,-1,1366421,"[1e+06,1.5e+06)","1",1.366421
"207",1,22534427,24013170,100,1,-0.2499,-1,1478743,"[1e+06,1.5e+06)","1",1.478743
"208",1,6737856,8141672,100,1,0.2499,1,1403816,"[1e+06,1.5e+06)","1",1.403816
"209",1,12447515,13779989,100,1,0.2499,1,1332474,"[1e+06,1.5e+06)","1",1.332474
"210",1,15925718,17329287,100,1,-0.2499,-1,1403569,"[1e+06,1.5e+06)","1",1.403569
"211",1,18580402,19777271,100,1,-0.2499,-1,1196869,"[1e+06,1.5e+06)","1",1.196869
"212",1,8762639,10147136,100,1,0.2499,1,1384497,"[1e+06,1.5e+06)","1",1.384497
"213",1,525904,1951366,100,1,-0.2499,-1,1425462,"[1e+06,1.5e+06)","1",1.425462
"214",1,4409859,5889299,100,1,0.2499,1,1479440,"[1e+06,1.5e+06)","1",1.47944
"215",1,13617258,14722655,100,1,0.2499,1,1105397,"[1e+06,1.5e+06)","1",1.105397
"216",1,9339555,10341165,100,1,0.2499,1,1001610,"[1e+06,1.5e+06)","1",1.00161
"217",1,16628297,18107959,100,1,-0.2499,-1,1479662,"[1e+06,1.5e+06)","1",1.479662
"218",1,9897246,11237727,100,1,0.2499,1,1340481,"[1e+06,1.5e+06)","1",1.340481
"219",1,11399714,12704880,100,0.115646,-0.051,-1,1305166,"[1e+06,1.5e+06)","1",1.305166
"220",1,18845824,20262224,100,1,-0.2499,-1,1416400,"[1e+06,1.5e+06)","1",1.4164
"221",1,12870009,14110107,100,1,-0.2499,-1,1240098,"[1e+06,1.5e+06)","1",1.240098
"222",1,21801721,23182882,100,1,0.2499,1,1381161,"[1e+06,1.5e+06)","1",1.381161
"223",1,14335513,15580406,100,1,0.2499,1,1244893,"[1e+06,1.5e+06)","1",1.244893
"224",1,11149496,12447515,100,1,-0.2499,-1,1298019,"[1e+06,1.5e+06)","1",1.298019
"225",1,18176994,19388644,100,1,0.2499,1,1211650,"[1e+06,1.5e+06)","1",1.21165
"226",1,22037057,23049672,100,1,-0.2499,-1,1012615,"[1e+06,1.5e+06)","1",1.012615
"227",1,18591291,19688085,100,1,0.2499,1,1096794,"[1e+06,1.5e+06)","1",1.096794
"228",1,5800995,7262700,100,1,0.2499,1,1461705,"[1e+06,1.5e+06)","1",1.461705
"229",1,14722655,15895255,100,1,-0.2499,-1,1172600,"[1e+06,1.5e+06)","1",1.1726
"230",1,7683289,8871648,100,1,0.2499,1,1188359,"[1e+06,1.5e+06)","1",1.188359
"231",1,8762639,9932999,100,1,0.2499,1,1170360,"[1e+06,1.5e+06)","1",1.17036
"232",1,7383467,8542579,100,1,-0.2499,-1,1159112,"[1e+06,1.5e+06)","1",1.159112
"233",1,20962663,22047416,100,1,0.2499,1,1084753,"[1e+06,1.5e+06)","1",1.084753
"234",1,7336644,8700872,100,1,-0.2499,-1,1364228,"[1e+06,1.5e+06)","1",1.364228
"235",1,10200800,11513383,100,1,-0.2499,-1,1312583,"[1e+06,1.5e+06)","1",1.312583
"236",1,11864599,13138844,100,1,-0.2499,-1,1274245,"[1e+06,1.5e+06)","1",1.274245
"237",1,16782205,17976507,100,1,-0.2499,-1,1194302,"[1e+06,1.5e+06)","1",1.194302
"238",1,5623760,6737856,100,1,-0.2499,-1,1114096,"[1e+06,1.5e+06)","1",1.114096
"239",1,1399,1029089,100,1,0.2499,1,1027690,"[1e+06,1.5e+06)","1",1.02769
"240",1,3759679,4906231,100,1,-0.2499,-1,1146552,"[1e+06,1.5e+06)","1",1.146552
"241",1,221802,1499170,100,1,0.2499,1,1277368,"[1e+06,1.5e+06)","1",1.277368
"242",1,23727153,24807935,100,1,-0.2499,-1,1080782,"[1e+06,1.5e+06)","1",1.080782
"243",1,15227242,16628297,100,1,-0.2499,-1,1401055,"[1e+06,1.5e+06)","1",1.401055
"244",1,8298776,9405542,100,1,0.2499,1,1106766,"[1e+06,1.5e+06)","1",1.106766
"245",1,23630102,24660795,100,1,0.2499,1,1030693,"[1e+06,1.5e+06)","1",1.030693
"246",1,11375608,12418339,100,1,-0.2499,-1,1042731,"[1e+06,1.5e+06)","1",1.042731
"247",1,2008693,3041956,100,1,-0.2499,-1,1033263,"[1e+06,1.5e+06)","1",1.033263
"248",1,9367753,10494624,100,1,-0.2499,-1,1126871,"[1e+06,1.5e+06)","1",1.126871
"249",1,14110107,15393045,100,1,-0.2499,-1,1282938,"[1e+06,1.5e+06)","1",1.282938
"250",1,22337966,23403021,100,1,-0.2499,-1,1065055,"[1e+06,1.5e+06)","1",1.065055
"251",1,20691893,21812606,100,1,0.2499,1,1120713,"[1e+06,1.5e+06)","1",1.120713
"252",1,733700,2072553,100,1,-0.2499,-1,1338853,"[1e+06,1.5e+06)","1",1.338853
"253",1,21978003,23013110,100,1,-0.2499,-1,1035107,"[1e+06,1.5e+06)","1",1.035107
"254",1,14751816,16048436,100,1,-0.2499,-1,1296620,"[1e+06,1.5e+06)","1",1.29662
"255",1,14472417,15925718,100,1,0.2499,1,1453301,"[1e+06,1.5e+06)","1",1.453301
"256",1,628073,1631716,100,1,0.2499,1,1003643,"[1e+06,1.5e+06)","1",1.003643
"257",1,8661046,9725363,100,1,-0.2499,-1,1064317,"[1e+06,1.5e+06)","1",1.064317
"258",1,18971584,20005288,100,1,-0.2499,-1,1033704,"[1e+06,1.5e+06)","1",1.033704
"259",1,7047876,8204518,100,1,0.2499,1,1156642,"[1e+06,1.5e+06)","1",1.156642
"260",1,18714418,20171172,100,1,0.2499,1,1456754,"[1e+06,1.5e+06)","1",1.456754
"261",1,6819339,8076268,100,1,-0.2499,-1,1256929,"[1e+06,1.5e+06)","1",1.256929
"262",1,7876578,9367753,100,1,0.2499,1,1491175,"[1e+06,1.5e+06)","1",1.491175
"263",1,22718821,23727153,100,1,-0.2499,-1,1008332,"[1e+06,1.5e+06)","1",1.008332
"264",1,14192539,15520351,100,1,0.2499,1,1327812,"[1e+06,1.5e+06)","1",1.327812
"265",1,9550140,11038115,100,1,-0.2499,-1,1487975,"[1e+06,1.5e+06)","1",1.487975
"266",1,10306072,11348909,100,1,0.2499,1,1042837,"[1e+06,1.5e+06)","1",1.042837
"267",1,11782173,12844268,100,1,0.2499,1,1062095,"[1e+06,1.5e+06)","1",1.062095
"268",1,14787484,16107548,100,1,0.2499,1,1320064,"[1e+06,1.5e+06)","1",1.320064
"269",1,7443109,8861598,100,1,-0.2499,-1,1418489,"[1e+06,1.5e+06)","1",1.418489
"270",1,22837580,23851333,100,1,0.2499,1,1013753,"[1e+06,1.5e+06)","1",1.013753
"271",1,22337966,23755975,100,1,-0.2499,-1,1418009,"[1e+06,1.5e+06)","1",1.418009
"272",1,18160124,19251066,100,1,-0.2499,-1,1090942,"[1e+06,1.5e+06)","1",1.090942
"273",1,1088427,2242131,100,1,-0.2499,-1,1153704,"[1e+06,1.5e+06)","1",1.153704
"274",1,3920847,5006749,100,1,0.2499,1,1085902,"[1e+06,1.5e+06)","1",1.085902
"275",1,11237727,12680129,100,1,-0.2499,-1,1442402,"[1e+06,1.5e+06)","1",1.442402
"276",1,11196365,12287802,100,1,0.2499,1,1091437,"[1e+06,1.5e+06)","1",1.091437
"277",1,6665715,8098716,100,1,0.2499,1,1433001,"[1e+06,1.5e+06)","1",1.433001
"278",1,20390095,21452483,100,1,-0.2499,-1,1062388,"[1e+06,1.5e+06)","1",1.062388
"279",1,6259903,7262700,100,1,-0.2499,-1,1002797,"[1e+06,1.5e+06)","1",1.002797
"280",1,4892978,6095800,100,1,0.2499,1,1202822,"[1e+06,1.5e+06)","1",1.202822
"281",1,19443421,20447122,100,1,0.2499,1,1003701,"[1e+06,1.5e+06)","1",1.003701
"282",1,4906231,6396364,100,1,0.2499,1,1490133,"[1e+06,1.5e+06)","1",1.490133
"283",1,23508728,24864079,100,1,0.2499,1,1355351,"[1e+06,1.5e+06)","1",1.355351
"284",1,12309125,13736387,100,1,0.2499,1,1427262,"[1e+06,1.5e+06)","1",1.427262
"285",1,13448024,14722655,100,1,0.2499,1,1274631,"[1e+06,1.5e+06)","1",1.274631
"286",1,13263929,14600563,100,1,-0.2499,-1,1336634,"[1e+06,1.5e+06)","1",1.336634
"287",1,2396014,3703997,100,1,-0.2499,-1,1307983,"[1e+06,1.5e+06)","1",1.307983
"288",1,15986908,17126146,100,1,-0.2499,-1,1139238,"[1e+06,1.5e+06)","1",1.139238
"289",1,12400477,13546077,100,1,-0.2499,-1,1145600,"[1e+06,1.5e+06)","1",1.1456
