"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"33",1,6460419,6910390,100,1,0.2016,1,449971,"[0,5e+05)","1",0.449971
"34",1,4334266,4545117,100,0.506173,-0.082,-1,210851,"[0,5e+05)","1",0.210851
"35",1,23948588,24198750,100,1,-0.09,-1,250162,"[0,5e+05)","1",0.250162
"36",1,8328509,8403907,100,0.00555042,-0.0048,-1,75398,"[0,5e+05)","1",0.075398
"37",1,23169167,23575697,100,0.00788907,0.0066,1,406530,"[0,5e+05)","1",0.40653
"38",1,7515140,7557304,100,0.202128,0.0456,1,42164,"[0,5e+05)","1",0.042164
"39",1,19277750,19411114,100,0.741602,0.1148,1,133364,"[0,5e+05)","1",0.133364
"40",1,19411114,19661522,100,0.741602,0.1148,1,250408,"[0,5e+05)","1",0.250408
"41",1,1088838,1437219,100,0.506173,-0.082,-1,348381,"[0,5e+05)","1",0.348381
"42",1,8403907,8606230,100,0.00555042,-0.0048,-1,202323,"[0,5e+05)","1",0.202323
"43",1,1209853,1223470,100,1,0.09,1,13617,"[0,5e+05)","1",0.013617
"44",1,6480969,6910390,100,0.223602,-0.0576,-1,429421,"[0,5e+05)","1",0.429421
"45",1,21562618,21629694,100,0.00335946,-0.003,-1,67076,"[0,5e+05)","1",0.067076
"46",1,22104407,22526602,100,0.00631284,0.0054,1,422195,"[0,5e+05)","1",0.422195
"47",1,5098158,5302012,100,0.734043,0.0552,1,203854,"[0,5e+05)","1",0.203854
"48",1,22796241,23169167,100,0.180636,0.0328,0.621212,372926,"[0,5e+05)","1",0.372926
"49",1,11248386,11434265,100,0.00756144,-0.0064,-1,185879,"[0,5e+05)","1",0.185879
"50",1,8606230,8847677,100,0.00756144,-0.0064,-1,241447,"[0,5e+05)","1",0.241447
"51",1,14792463,14889175,100,0.0299335,0.0216,1,96712,"[0,5e+05)","1",0.096712
"52",1,8606230,8753638,100,0.00555042,-0.0048,-1,147408,"[0,5e+05)","1",0.147408
"53",1,6523324,6758705,100,0.285714,0.072,1,235381,"[0,5e+05)","1",0.235381
"54",1,10616623,10938313,100,0.0432099,0.028,1,321690,"[0,5e+05)","1",0.32169
"55",1,3429414,3762366,100,0.506173,-0.082,-1,332952,"[0,5e+05)","1",0.332952
"56",1,20020811,20125198,100,0.00407424,-0.0036,-1,104387,"[0,5e+05)","1",0.104387
"57",1,3762366,4156406,100,0.019088,0.0144,1,394040,"[0,5e+05)","1",0.39404
"58",1,8606230,8941887,100,0.00555042,-0.0048,-1,335657,"[0,5e+05)","1",0.335657
"59",1,3177066,3584750,100,0.00966184,-0.008,-1,407684,"[0,5e+05)","1",0.407684
"60",1,7041087,7242754,100,0.164134,-0.0432,-1,201667,"[0,5e+05)","1",0.201667
"61",1,1437219,1585563,100,0.506173,-0.082,-1,148344,"[0,5e+05)","1",0.148344
"62",1,23575697,23886905,100,0.608993,-0.0623,-1,311208,"[0,5e+05)","1",0.311208
"63",1,6460419,6884238,100,1,0.2016,1,423819,"[0,5e+05)","1",0.423819
"64",1,17938630,18315695,100,0.0245262,0.0176,1,377065,"[0,5e+05)","1",0.377065
"65",1,17938630,18224845,100,0.886364,0.156,1,286215,"[0,5e+05)","1",0.286215
"66",1,8328509,8606230,100,0.00756144,-0.0064,-1,277721,"[0,5e+05)","1",0.277721
"67",1,7390990,7870694,100,0.0338164,0.0224,1,479704,"[0,5e+05)","1",0.479704
"68",1,11248386,11520651,100,0.00966184,-0.008,-1,272265,"[0,5e+05)","1",0.272265
"69",1,24298921,24411569,100,0.703557,-0.0712,-1,112648,"[0,5e+05)","1",0.112648
"70",1,19358013,19769366,100,0.0140114,0.0108,1,411353,"[0,5e+05)","1",0.411353
"71",1,4334266,4576437,100,0.583333,0.084,1,242171,"[0,5e+05)","1",0.242171
"72",1,2311040,2806892,100,0.396135,-0.0656,-1,495852,"[0,5e+05)","1",0.495852
"73",1,3215290,3429414,100,0.0123457,-0.01,-0.111111,214124,"[0,5e+05)","1",0.214124
"74",1,13185505,13476418,100,0.019088,0.0144,1,290913,"[0,5e+05)","1",0.290913
"75",1,20693002,20902242,100,1,-0.0564,-1,209240,"[0,5e+05)","1",0.20924
"76",1,11783994,11830113,100,0.0070922,-0.006,-1,46119,"[0,5e+05)","1",0.046119
"77",1,20020811,20430529,100,0.0589198,-0.0288,-1,409718,"[0,5e+05)","1",0.409718
"78",1,20415621,20693002,100,0.298489,-0.0352,-0.637681,277381,"[0,5e+05)","1",0.277381
"79",1,22526602,22821370,100,0.0086001,0.0072,1,294768,"[0,5e+05)","1",0.294768
"80",1,8606230,8788113,100,0.00756144,-0.0064,-1,181883,"[0,5e+05)","1",0.181883
"81",1,22204777,22577768,100,0.00756144,-0.0064,-1,372991,"[0,5e+05)","1",0.372991
"82",1,24411569,24699521,100,0.827139,0.0957,1,287952,"[0,5e+05)","1",0.287952
"83",1,6480969,6731219,100,0.223602,0.0576,1,250250,"[0,5e+05)","1",0.25025
"84",1,11736904,11852805,100,0.0070922,-0.006,-1,115901,"[0,5e+05)","1",0.115901
"85",1,6910390,7041087,100,1,0.2016,1,130697,"[0,5e+05)","1",0.130697
"86",1,3584750,3966578,100,0.00966184,-0.008,-1,381828,"[0,5e+05)","1",0.381828
"87",1,21465571,21562618,100,0.00335946,-0.003,-1,97047,"[0,5e+05)","1",0.097047
"88",1,5562546,5611460,100,1,0.0564,1,48914,"[0,5e+05)","1",0.048914
"89",1,19358013,19411114,100,0.0103909,-0.0084,-1,53101,"[0,5e+05)","1",0.053101
"90",1,18143022,18560260,100,0.0384615,-0.0264,-1,417238,"[0,5e+05)","1",0.417238
"91",1,23998814,24198750,100,1,0.09,1,199936,"[0,5e+05)","1",0.199936
"92",1,19098340,19277750,100,0.019088,-0.0144,-1,179410,"[0,5e+05)","1",0.17941
"93",1,11266242,11434265,100,0.396135,-0.0656,-1,168023,"[0,5e+05)","1",0.168023
"94",1,8478646,8788113,100,0.00756144,-0.0064,-1,309467,"[0,5e+05)","1",0.309467
"95",1,6523324,6910390,100,1,-0.2016,-1,387066,"[0,5e+05)","1",0.387066
"96",1,7390990,7851262,100,0.903475,-0.1872,-1,460272,"[0,5e+05)","1",0.460272
"97",1,13442723,13476418,100,0.867725,0.1312,1,33695,"[0,5e+05)","1",0.033695
"98",1,19753365,19782870,100,0.741602,-0.1148,-1,29505,"[0,5e+05)","1",0.029505
"99",1,6441791,6910390,100,0.0633075,0.0392,1,468599,"[0,5e+05)","1",0.468599
"100",1,9057392,9376852,100,0.0070922,-0.006,-1,319460,"[0,5e+05)","1",0.31946
"101",1,3584750,4576437,100,0.0165631,-0.0128,-1,991687,"[5e+05,1e+06)","1",0.991687
"102",1,18315695,19098340,100,1,0.0736,1,782645,"[5e+05,1e+06)","1",0.782645
"103",1,19753365,20266734,100,0.0140114,0.0108,1,513369,"[5e+05,1e+06)","1",0.513369
"104",1,12593744,13135672,100,0.128788,0.068,1,541928,"[5e+05,1e+06)","1",0.541928
"105",1,10616623,11434265,100,0.223602,-0.0576,-1,817642,"[5e+05,1e+06)","1",0.817642
"106",1,20125198,20934910,100,0.00407424,0.0036,1,809712,"[5e+05,1e+06)","1",0.809712
"107",1,12384481,13135672,100,0.123905,-0.0396,-1,751191,"[5e+05,1e+06)","1",0.751191
"108",1,20089814,20934910,100,0.416528,0.0364,0.64539,845096,"[5e+05,1e+06)","1",0.845096
"109",1,1366331,2122277,100,0.814815,-0.088,-1,755946,"[5e+05,1e+06)","1",0.755946
"110",1,7851262,8403907,100,0.0224267,-0.0156,-1,552645,"[5e+05,1e+06)","1",0.552645
"111",1,7041087,7728382,100,0.285714,-0.072,-1,687295,"[5e+05,1e+06)","1",0.687295
"112",1,7895716,8478646,100,0.223602,-0.0576,-1,582930,"[5e+05,1e+06)","1",0.58293
"113",1,18331536,19055294,100,0.0245262,0.0176,1,723758,"[5e+05,1e+06)","1",0.723758
"114",1,7728382,8478646,100,0.782609,0.072,1,750264,"[5e+05,1e+06)","1",0.750264
"115",1,19661522,20249057,100,0.019088,-0.0144,-1,587535,"[5e+05,1e+06)","1",0.587535
"116",1,7870694,8478646,100,0.00756144,-0.0064,-1,607952,"[5e+05,1e+06)","1",0.607952
"117",1,1366331,2185217,100,0.782609,0.072,1,818886,"[5e+05,1e+06)","1",0.818886
"118",1,10938313,11520651,100,0.0123457,-0.01,-1,582338,"[5e+05,1e+06)","1",0.582338
"119",1,13983259,14525116,100,1,0.09,1,541857,"[5e+05,1e+06)","1",0.541857
"120",1,19098340,19782870,100,0.0141557,-0.0112,-1,684530,"[5e+05,1e+06)","1",0.68453
"121",1,14889175,15390832,100,0.0357345,0.0252,1,501657,"[5e+05,1e+06)","1",0.501657
"122",1,3215290,3762366,100,0.506173,0.082,1,547076,"[5e+05,1e+06)","1",0.547076
"123",1,11783994,12593744,100,0.0159574,-0.012,-1,809750,"[5e+05,1e+06)","1",0.80975
"124",1,8403907,9057392,100,0.0070922,-0.006,-1,653485,"[5e+05,1e+06)","1",0.653485
"125",1,23395840,24077905,100,0.00788907,0.0066,1,682065,"[5e+05,1e+06)","1",0.682065
"126",1,23948588,24699521,100,0.74359,-0.087,-1,750933,"[5e+05,1e+06)","1",0.750933
"127",1,555653,1366331,100,0.0946502,-0.046,-1,810678,"[5e+05,1e+06)","1",0.810678
"128",1,1088838,1727202,100,0.019088,0.0144,1,638364,"[5e+05,1e+06)","1",0.638364
"129",1,18143022,18924713,100,0.0619137,0.0396,1,781691,"[5e+05,1e+06)","1",0.781691
"130",1,19055294,19661522,100,0.778271,-0.1404,-1,606228,"[5e+05,1e+06)","1",0.606228
"131",1,3584750,4334266,100,0.00966184,-0.008,-1,749516,"[5e+05,1e+06)","1",0.749516
"132",1,10616623,11248386,100,0.0338164,0.0224,1,631763,"[5e+05,1e+06)","1",0.631763
"133",1,6731219,7390990,100,1,-0.2016,-1,659771,"[5e+05,1e+06)","1",0.659771
"134",1,17172527,18143022,100,0.0245262,-0.0176,-1,970495,"[5e+05,1e+06)","1",0.970495
"135",1,1209853,1727202,100,0.00966184,-0.008,-1,517349,"[5e+05,1e+06)","1",0.517349
"136",1,19098340,20020811,100,0.00555042,-0.0048,-1,922471,"[5e+05,1e+06)","1",0.922471
"137",1,7242754,7870694,100,0.00555042,-0.0048,-1,627940,"[5e+05,1e+06)","1",0.62794
"138",1,17172527,17938630,100,0.0245262,0.0176,1,766103,"[5e+05,1e+06)","1",0.766103
"139",1,6910390,7557304,100,0.81203,-0.1728,-1,646914,"[5e+05,1e+06)","1",0.646914
"140",1,8941887,9684329,100,0.00555042,-0.0048,-1,742442,"[5e+05,1e+06)","1",0.742442
"141",1,21465571,22204777,100,0.00457666,-0.004,-1,739206,"[5e+05,1e+06)","1",0.739206
"142",1,6480969,7041087,100,0.223602,-0.0576,-1,560118,"[5e+05,1e+06)","1",0.560118
"143",1,11266242,11830113,100,0.289371,-0.062,-0.756098,563871,"[5e+05,1e+06)","1",0.563871
"144",1,11084996,11852805,100,0.0070922,-0.006,-1,767809,"[5e+05,1e+06)","1",0.767809
"145",1,17239847,17985200,100,0.0103909,-0.0084,-1,745353,"[5e+05,1e+06)","1",0.745353
"146",1,7390990,7895716,100,0.811429,0.1816,0.900794,504726,"[5e+05,1e+06)","1",0.504726
"147",1,784258,1366331,100,0.393939,-0.078,-1,582073,"[5e+05,1e+06)","1",0.582073
"148",1,23755440,24298921,100,0.00555042,-0.0048,-1,543481,"[5e+05,1e+06)","1",0.543481
"149",1,20902242,21562618,100,0.00407424,0.0036,1,660376,"[5e+05,1e+06)","1",0.660376
"150",1,23755440,24411569,100,0.00788907,0.0066,1,656129,"[5e+05,1e+06)","1",0.656129
"151",1,230721,784258,100,0.3083,-0.0624,-1,553537,"[5e+05,1e+06)","1",0.553537
"152",1,10816186,11434265,100,0.00756144,-0.0064,-1,618079,"[5e+05,1e+06)","1",0.618079
"153",1,3584750,4255579,100,0.00966184,-0.008,-1,670829,"[5e+05,1e+06)","1",0.670829
"154",1,5988147,6523324,100,0.164134,0.0432,1,535177,"[5e+05,1e+06)","1",0.535177
"155",1,11434265,12384481,100,0.00555042,-0.0048,-1,950216,"[5e+05,1e+06)","1",0.950216
"156",1,23395840,23948588,100,0.0070922,-0.006,-1,552748,"[5e+05,1e+06)","1",0.552748
"157",1,9572635,10233572,100,0.00555042,-0.0048,-1,660937,"[5e+05,1e+06)","1",0.660937
"158",1,19782870,20430529,100,0.150268,-0.0672,-1,647659,"[5e+05,1e+06)","1",0.647659
"159",1,1366331,2311040,100,0.782609,0.072,1,944709,"[5e+05,1e+06)","1",0.944709
"160",1,19769366,20415621,100,0.0603276,0.0256,0.390244,646255,"[5e+05,1e+06)","1",0.646255
"161",1,23169167,23755440,100,0.00407424,-0.0036,-1,586273,"[5e+05,1e+06)","1",0.586273
"162",1,18560260,19411114,100,0.0221987,-0.0168,-1,850854,"[5e+05,1e+06)","1",0.850854
"163",1,4424733,5302012,100,0.00407424,-0.0036,-1,877279,"[5e+05,1e+06)","1",0.877279
"164",1,8847677,9572635,100,0.00555042,-0.0048,-1,724958,"[5e+05,1e+06)","1",0.724958
"165",1,20934910,21629694,100,0.00335946,0.003,1,694784,"[5e+05,1e+06)","1",0.694784
"166",1,23395840,24298921,100,0.00555042,-0.0048,-1,903081,"[5e+05,1e+06)","1",0.903081
"167",1,230721,1088838,100,0.396135,-0.0656,-1,858117,"[5e+05,1e+06)","1",0.858117
"168",1,6910390,7728382,100,0.285714,-0.072,-1,817992,"[5e+05,1e+06)","1",0.817992
"169",1,19506332,20266734,100,0.226306,0.0468,1,760402,"[5e+05,1e+06)","1",0.760402
"170",1,7870694,8606230,100,0.00756144,-0.0064,-1,735536,"[5e+05,1e+06)","1",0.735536
"171",1,19468744,20415621,100,0.3083,0.0624,1,946877,"[5e+05,1e+06)","1",0.946877
"172",1,5562546,6460419,100,0.164134,-0.0432,-1,897873,"[5e+05,1e+06)","1",0.897873
"173",1,14525116,15390832,100,0.0180879,-0.014,-1,865716,"[5e+05,1e+06)","1",0.865716
"174",1,3429414,3947150,100,1,0.09,1,517736,"[5e+05,1e+06)","1",0.517736
"175",1,11084996,11783994,100,0.00407424,-0.0036,-1,698998,"[5e+05,1e+06)","1",0.698998
"176",1,10333629,10938313,100,0.0070922,-0.006,-1,604684,"[5e+05,1e+06)","1",0.604684
"177",1,2599502,3429414,100,0.111111,0.03,0.333333,829912,"[5e+05,1e+06)","1",0.829912
"178",1,5562546,6325487,100,0.164134,-0.0432,-1,762941,"[5e+05,1e+06)","1",0.762941
"179",1,10233572,11084996,100,0.00555042,-0.0048,-1,851424,"[5e+05,1e+06)","1",0.851424
"180",1,8478646,9376852,100,0.734043,0.0552,1,898206,"[5e+05,1e+06)","1",0.898206
"181",1,18224845,18924713,100,0.651084,0.124,0.861111,699868,"[5e+05,1e+06)","1",0.699868
"182",1,23998814,24501184,100,0.782609,-0.072,-1,502370,"[5e+05,1e+06)","1",0.50237
"183",1,19411114,20249057,100,0.0141557,-0.0112,-1,837943,"[5e+05,1e+06)","1",0.837943
"184",1,9376852,10233572,100,0.00555042,-0.0048,-1,856720,"[5e+05,1e+06)","1",0.85672
"185",1,6884238,7851262,100,0.903475,-0.1872,-1,967024,"[5e+05,1e+06)","1",0.967024
"186",1,19468744,20089814,100,0.0742118,0.0268,0.57265,621070,"[5e+05,1e+06)","1",0.62107
"187",1,23886905,24411569,100,0.000830027,-0.0023,-0.0369181,524664,"[5e+05,1e+06)","1",0.524664
"188",1,23169167,24077905,100,0.00788907,0.0066,1,908738,"[5e+05,1e+06)","1",0.908738
"189",1,3762366,4576437,100,0.867725,-0.1312,-1,814071,"[5e+05,1e+06)","1",0.814071
"190",1,23395840,24198750,100,0.0070922,0.006,1,802910,"[5e+05,1e+06)","1",0.80291
"191",1,15188013,15880422,100,0.0070922,0.006,1,692409,"[5e+05,1e+06)","1",0.692409
"192",1,22204777,22796241,100,0.0118577,-0.0096,-1,591464,"[5e+05,1e+06)","1",0.591464
"193",1,14889175,15880422,100,0.506173,0.082,1,991247,"[5e+05,1e+06)","1",0.991247
"194",1,3762366,4424733,100,0.0140114,0.0108,1,662367,"[5e+05,1e+06)","1",0.662367
"195",1,19769366,20289952,100,0.019088,0.0144,1,520586,"[5e+05,1e+06)","1",0.520586
"196",1,1560076,2122277,100,0.018595,0.0144,1,562201,"[5e+05,1e+06)","1",0.562201
"197",1,19411114,20089814,100,0.0103909,0.0084,1,678700,"[5e+05,1e+06)","1",0.6787
"198",1,19506332,20415621,100,0.0245262,0.0176,1,909289,"[5e+05,1e+06)","1",0.909289
"199",1,24198750,24699521,100,0.74359,0.087,1,500771,"[5e+05,1e+06)","1",0.500771
"200",1,11520651,12384481,100,0.0070922,-0.006,-1,863830,"[5e+05,1e+06)","1",0.86383
"201",1,18331536,19769366,100,0.019088,0.0144,1,1437830,"[1e+06,1.5e+06)","1",1.43783
"202",1,4156406,5611460,100,0.00555042,-0.0048,-1,1455054,"[1e+06,1.5e+06)","1",1.455054
"203",1,1474533,2599502,100,0.604938,0.07,0.777778,1124969,"[1e+06,1.5e+06)","1",1.124969
"204",1,7390990,8753638,100,0.0248227,0.0168,1,1362648,"[1e+06,1.5e+06)","1",1.362648
"205",1,6441791,7557304,100,0.0514076,-0.0336,-1,1115513,"[1e+06,1.5e+06)","1",1.115513
"206",1,2185217,3215290,100,0.408213,-0.052,-0.722222,1030073,"[1e+06,1.5e+06)","1",1.030073
"207",1,11266242,12593744,100,0.054878,0.036,1,1327502,"[1e+06,1.5e+06)","1",1.327502
"208",1,101016,1366331,100,0.132791,0.042,0.512195,1265315,"[1e+06,1.5e+06)","1",1.265315
"209",1,10333629,11783994,100,1,0.0564,1,1450365,"[1e+06,1.5e+06)","1",1.450365
"210",1,19098340,20125198,100,0.00555042,-0.0048,-1,1026858,"[1e+06,1.5e+06)","1",1.026858
"211",1,4334266,5562546,100,0.0386131,0.014,0.259259,1228280,"[1e+06,1.5e+06)","1",1.22828
"212",1,2599502,3947150,100,0.111111,0.03,0.333333,1347648,"[1e+06,1.5e+06)","1",1.347648
"213",1,10233572,11248386,100,1,0.0736,1,1014814,"[1e+06,1.5e+06)","1",1.014814
"214",1,5988147,7242754,100,0.00407424,-0.0036,-1,1254607,"[1e+06,1.5e+06)","1",1.254607
"215",1,8788113,10233572,100,1,0.0736,1,1445459,"[1e+06,1.5e+06)","1",1.445459
"216",1,5611460,6731219,100,0.164134,0.0432,1,1119759,"[1e+06,1.5e+06)","1",1.119759
"217",1,11266242,12723812,100,0.019088,0.0144,1,1457570,"[1e+06,1.5e+06)","1",1.45757
"218",1,21465571,22796241,100,0.00717703,-0.006,-1,1330670,"[1e+06,1.5e+06)","1",1.33067
"219",1,1088838,2311040,100,0.396135,-0.0656,-1,1222202,"[1e+06,1.5e+06)","1",1.222202
"220",1,17133022,18224845,100,0.0159574,0.012,1,1091823,"[1e+06,1.5e+06)","1",1.091823
"221",1,4545117,5611460,100,0.0101674,-0.0092,-0.186992,1066343,"[1e+06,1.5e+06)","1",1.066343
"222",1,22796241,24264018,100,0.00870406,-0.0072,-1,1467777,"[1e+06,1.5e+06)","1",1.467777
"223",1,1223470,2599502,100,0.604938,0.07,0.777778,1376032,"[1e+06,1.5e+06)","1",1.376032
"224",1,784258,2122277,100,0.483471,0.0936,1,1338019,"[1e+06,1.5e+06)","1",1.338019
"225",1,18924713,20266734,100,0.0140114,0.0108,1,1342021,"[1e+06,1.5e+06)","1",1.342021
"226",1,19411114,20902242,100,0.0103909,0.0084,1,1491128,"[1e+06,1.5e+06)","1",1.491128
"227",1,8328509,9572635,100,0.00555042,-0.0048,-1,1244126,"[1e+06,1.5e+06)","1",1.244126
"228",1,6523324,7895716,100,0.811429,-0.1816,-0.900794,1372392,"[1e+06,1.5e+06)","1",1.372392
"229",1,1474533,2806892,100,0.289371,-0.062,-0.756098,1332359,"[1e+06,1.5e+06)","1",1.332359
"230",1,22526602,23755440,100,0.0461469,-0.0146,-0.267399,1228838,"[1e+06,1.5e+06)","1",1.228838
"231",1,10616623,11830113,100,0.14903,-0.052,-0.722222,1213490,"[1e+06,1.5e+06)","1",1.21349
"232",1,18924713,20020811,100,0.102424,-0.0292,-0.593496,1096098,"[1e+06,1.5e+06)","1",1.096098
"233",1,19277750,20430529,100,0.202627,-0.0864,-1,1152779,"[1e+06,1.5e+06)","1",1.152779
"234",1,10616623,11852805,100,0.14903,-0.052,-0.722222,1236182,"[1e+06,1.5e+06)","1",1.236182
"235",1,4545117,5562546,100,0.0101674,-0.0092,-0.186992,1017429,"[1e+06,1.5e+06)","1",1.017429
"236",1,20693002,22104407,100,0.00407424,-0.0036,-1,1411405,"[1e+06,1.5e+06)","1",1.411405
"237",1,7390990,8478646,100,0.223602,-0.0576,-1,1087656,"[1e+06,1.5e+06)","1",1.087656
"238",1,22577768,23948588,100,0.00966184,-0.008,-1,1370820,"[1e+06,1.5e+06)","1",1.37082
"239",1,6441791,7851262,100,0.0571967,-0.0364,-1,1409471,"[1e+06,1.5e+06)","1",1.409471
"240",1,20125198,21465571,100,0.00335946,-0.003,-1,1340373,"[1e+06,1.5e+06)","1",1.340373
"241",1,5562546,6910390,100,0.164134,-0.0432,-1,1347844,"[1e+06,1.5e+06)","1",1.347844
"242",1,22577768,23755440,100,0.00555042,-0.0048,-1,1177672,"[1e+06,1.5e+06)","1",1.177672
"243",1,19055294,20249057,100,0.0245262,0.0176,1,1193763,"[1e+06,1.5e+06)","1",1.193763
"244",1,18143022,19468744,100,0.0795529,0.0484,1,1325722,"[1e+06,1.5e+06)","1",1.325722
"245",1,17172527,18224845,100,0.0217391,0.016,1,1052318,"[1e+06,1.5e+06)","1",1.052318
"246",1,13476418,14525116,100,0.0243902,0.018,1,1048698,"[1e+06,1.5e+06)","1",1.048698
"247",1,10085682,11434265,100,0.00555042,-0.0048,-1,1348583,"[1e+06,1.5e+06)","1",1.348583
"248",1,3215290,4424733,100,0.0070922,0.006,1,1209443,"[1e+06,1.5e+06)","1",1.209443
"249",1,19127141,20266734,100,0.0140114,0.0108,1,1139593,"[1e+06,1.5e+06)","1",1.139593
"250",1,9057392,10333629,100,0.574468,0.054,1,1276237,"[1e+06,1.5e+06)","1",1.276237
"251",1,3215290,4576437,100,0.338624,-0.064,-0.761905,1361147,"[1e+06,1.5e+06)","1",1.361147
"252",1,7226878,8672305,100,0.223602,-0.0576,-1,1445427,"[1e+06,1.5e+06)","1",1.445427
"253",1,17133022,18315695,100,0.00555042,-0.0048,-1,1182673,"[1e+06,1.5e+06)","1",1.182673
"254",1,1585563,2664292,100,0.289371,-0.062,-0.756098,1078729,"[1e+06,1.5e+06)","1",1.078729
"255",1,23395840,24501184,100,0.00555042,-0.0048,-1,1105344,"[1e+06,1.5e+06)","1",1.105344
"256",1,7895716,8941887,100,0.164134,-0.0432,-1,1046171,"[1e+06,1.5e+06)","1",1.046171
"257",1,14525116,15880422,100,0.0123457,0.01,1,1355306,"[1e+06,1.5e+06)","1",1.355306
"258",1,2599502,3966578,100,0.111111,0.03,0.333333,1367076,"[1e+06,1.5e+06)","1",1.367076
"259",1,6910390,8328509,100,0.0338164,0.0224,1,1418119,"[1e+06,1.5e+06)","1",1.418119
"260",1,4424733,5562546,100,0.00407424,-0.0036,-1,1137813,"[1e+06,1.5e+06)","1",1.137813
"261",1,11830113,13185505,100,0.00966184,-0.008,-1,1355392,"[1e+06,1.5e+06)","1",1.355392
"262",1,18331536,19506332,100,0.0245262,-0.0176,-1,1174796,"[1e+06,1.5e+06)","1",1.174796
"263",1,18143022,19358013,100,0.0180033,-0.0132,-1,1214991,"[1e+06,1.5e+06)","1",1.214991
"264",1,8672305,9990407,100,0.184783,-0.0544,-1,1318102,"[1e+06,1.5e+06)","1",1.318102
"265",1,6731219,7870694,100,0.0338164,-0.0224,-1,1139475,"[1e+06,1.5e+06)","1",1.139475
"266",1,16842908,18315695,100,0.00555042,-0.0048,-1,1472787,"[1e+06,1.5e+06)","1",1.472787
"267",1,15880422,16931254,100,0.0070922,0.006,1,1050832,"[1e+06,1.5e+06)","1",1.050832
"268",1,555653,1585563,100,0.186992,0.0828,1,1029910,"[1e+06,1.5e+06)","1",1.02991
"269",1,4156406,5302012,100,0.00555042,-0.0048,-1,1145606,"[1e+06,1.5e+06)","1",1.145606
"270",1,17239847,18315695,100,0.0141557,-0.0112,-1,1075848,"[1e+06,1.5e+06)","1",1.075848
"271",1,10233572,11266242,100,0.019088,0.0144,1,1032670,"[1e+06,1.5e+06)","1",1.03267
