"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"26",1,23163944,23638296,100,0,0,0,474352,"[0,5e+05)","1",0.474352
"27",1,23259501,23415796,100,0.0553014,0.0331,0.623352,156295,"[0,5e+05)","1",0.156295
"28",1,3121179,3185137,100,0.00480439,-0.0042,-1,63958,"[0,5e+05)","1",0.063958
"29",1,11379699,11698942,100,0.000262543,0.0038,0.0196078,319243,"[0,5e+05)","1",0.319243
"30",1,9345361,9798363,100,0.0173831,0.0154,0.435028,453002,"[0,5e+05)","1",0.453002
"31",1,3101513,3321135,100,0.074741,0.041,0.803922,219622,"[0,5e+05)","1",0.219622
"32",1,19340225,19680098,100,0.0094004,0.0163,0.245852,339873,"[0,5e+05)","1",0.339873
"33",1,1990508,2154805,100,0.00786449,-0.0065,-1,164297,"[0,5e+05)","1",0.164297
"34",1,13969182,14344545,100,2.84616e-06,2e-04,0.002849,375363,"[0,5e+05)","1",0.375363
"35",1,8692350,8729562,100,0.257966,-0.0662,-0.569707,37212,"[0,5e+05)","1",0.037212
"36",1,20040649,20127468,100,0.010989,-0.009,-1,86819,"[0,5e+05)","1",0.086819
"37",1,20488599,20621579,100,0.0050681,0.0146,0.154334,132980,"[0,5e+05)","1",0.13298
"38",1,18053139,18107136,100,0.0159574,-0.012,-1,53997,"[0,5e+05)","1",0.053997
"39",1,21156973,21287032,100,0.00716414,-0.0112,-0.358974,130059,"[0,5e+05)","1",0.130059
"40",1,5766869,5931788,100,0.00744417,-0.0063,-1,164919,"[0,5e+05)","1",0.164919
"41",1,18467342,18489709,100,0.227738,0.034,0.62963,22367,"[0,5e+05)","1",0.022367
"42",1,15149709,15256408,100,3.24145e-05,9e-04,0.00687548,106699,"[0,5e+05)","1",0.106699
"43",1,14384144,14486970,100,0.191489,0.045,1,102826,"[0,5e+05)","1",0.102826
"44",1,15271385,15657963,100,0.00462963,0.01,0.166667,386578,"[0,5e+05)","1",0.386578
"45",1,5963667,6145603,100,0.0140114,-0.0108,-1,181936,"[0,5e+05)","1",0.181936
"46",1,19296068,19397417,100,0.0359043,0.0216,1,101349,"[0,5e+05)","1",0.101349
"47",1,12777335,13261909,100,0.0289306,0.0396,0.233491,484574,"[0,5e+05)","1",0.484574
"48",1,21608762,21632030,100,0.140968,-0.0548,-0.73262,23268,"[0,5e+05)","1",0.023268
"49",1,24203161,24380964,100,0.0744048,-0.05,-0.833333,177803,"[0,5e+05)","1",0.177803
"50",1,18220894,18421835,100,0.0591879,-0.0293,-0.422799,200941,"[0,5e+05)","1",0.200941
"51",1,3244624,3402597,100,0.0201568,-0.0144,-1,157973,"[0,5e+05)","1",0.157973
"52",1,2632009,2742713,100,0.0130736,-0.0102,-1,110704,"[0,5e+05)","1",0.110704
"53",1,23638296,23880754,100,0.01078,-0.0085,-1,242458,"[0,5e+05)","1",0.242458
"54",1,16776014,16886908,100,0.00197628,-0.006,-0.166667,110894,"[0,5e+05)","1",0.110894
"55",1,23089540,23307898,100,0.00928793,0.0075,1,218358,"[0,5e+05)","1",0.218358
"56",1,9992852,10266296,100,0.0398852,0.0188,0.273256,273444,"[0,5e+05)","1",0.273444
"57",1,23415796,23781708,100,0.0074372,0.0083,0.106003,365912,"[0,5e+05)","1",0.365912
"58",1,20413144,20488599,100,0.133127,0.0645,1,75455,"[0,5e+05)","1",0.075455
"59",1,22577691,23067835,100,0.00723654,-0.016,-0.242424,490144,"[0,5e+05)","1",0.490144
"60",1,17661118,17862027,100,0.0230511,0.0374,0.189463,200909,"[0,5e+05)","1",0.200909
"61",1,24277945,24560943,100,0.0385387,-0.048,-0.255319,282998,"[0,5e+05)","1",0.282998
"62",1,18040417,18107136,100,0.00626917,-0.0094,-0.319728,66719,"[0,5e+05)","1",0.066719
"63",1,20325307,20424584,100,0.032882,-0.0204,-1,99277,"[0,5e+05)","1",0.099277
"64",1,19415916,19523877,100,0.297199,0.0839,0.545159,107961,"[0,5e+05)","1",0.107961
"65",1,18729148,18979635,100,0.00788907,-0.0066,-1,250487,"[0,5e+05)","1",0.250487
"66",1,21287032,21362556,100,0.00243199,0.0108,0.0632319,75524,"[0,5e+05)","1",0.075524
"67",1,17647983,17726768,100,0.021232,0.0283,0.261311,78785,"[0,5e+05)","1",0.078785
"68",1,7794365,8103531,100,0.00690103,-0.0152,-0.202128,309166,"[0,5e+05)","1",0.309166
"69",1,7127003,7353479,100,0.00654511,-0.0056,-1,226476,"[0,5e+05)","1",0.226476
"70",1,16735543,16764713,100,0.00335946,-0.003,-1,29170,"[0,5e+05)","1",0.02917
"71",1,7176379,7533921,100,0.00584795,0.005,0.111111,357542,"[0,5e+05)","1",0.357542
"72",1,12974946,13081163,100,0.193364,0.026,0.565217,106217,"[0,5e+05)","1",0.106217
"73",1,7905989,8175465,100,0.0409162,0.0257,0.391172,269476,"[0,5e+05)","1",0.269476
"74",1,15271385,15419403,100,0.0133333,-0.015,-0.6,148018,"[0,5e+05)","1",0.148018
"75",1,10279242,10480786,100,0.0021645,0.01,0.0714286,201544,"[0,5e+05)","1",0.201544
"76",1,8536528,8794365,100,0.0957967,0.0392,1,257837,"[0,5e+05)","1",0.257837
"77",1,9372723,9855995,100,0.00457666,-0.004,-1,483272,"[0,5e+05)","1",0.483272
"78",1,21033070,21169523,100,0.023199,-0.0171,-1,136453,"[0,5e+05)","1",0.136453
"79",1,7905989,8261026,100,0.00631284,-0.0054,-1,355037,"[0,5e+05)","1",0.355037
"80",1,11670075,11812890,100,0.0217391,-0.016,-1,142815,"[0,5e+05)","1",0.142815
"81",1,6269137,6502005,100,0.0486055,-0.0395,-0.663866,232868,"[0,5e+05)","1",0.232868
"82",1,15741137,15778516,100,0.0168539,0.0132,1,37379,"[0,5e+05)","1",0.037379
"83",1,21287032,21422932,100,0.0197134,-0.0338,-0.206349,135900,"[0,5e+05)","1",0.1359
"84",1,4651507,5123096,100,0.093601,0.0288,0.418605,471589,"[0,5e+05)","1",0.471589
"85",1,7407701,7731989,100,0.00927843,0.022,0.135802,324288,"[0,5e+05)","1",0.324288
"86",1,15941604,16083232,100,0.0107474,-0.0088,-1,141628,"[0,5e+05)","1",0.141628
"87",1,7434947,7580800,100,0.00566539,-0.0049,-1,145853,"[0,5e+05)","1",0.145853
"88",1,24136693,24175408,100,0.0086001,-0.0072,-1,38715,"[0,5e+05)","1",0.038715
"89",1,17766450,17782282,100,0.0287278,-0.021,-1,15832,"[0,5e+05)","1",0.015832
"90",1,517004,633676,100,0.172845,0.0712,0.876847,116672,"[0,5e+05)","1",0.116672
"91",1,18533676,19033663,100,0.00744417,0.0063,1,499987,"[0,5e+05)","1",0.499987
"92",1,19762638,20251522,100,0.00181403,0.0093,0.0583804,488884,"[0,5e+05)","1",0.488884
"93",1,5135146,5602444,100,0.00396152,-0.0035,-1,467298,"[0,5e+05)","1",0.467298
"94",1,10240409,10266296,100,0.0180879,-0.014,-1,25887,"[0,5e+05)","1",0.025887
"95",1,22784297,23089540,100,0.0168266,-0.011,-0.215686,305243,"[0,5e+05)","1",0.305243
"96",1,5320099,5577824,100,0.0351276,-0.0292,-0.744898,257725,"[0,5e+05)","1",0.257725
"97",1,8261026,8284566,100,0.0543735,0.0276,1,23540,"[0,5e+05)","1",0.02354
"98",1,16028149,16398254,100,0.00262573,0.0056,0.358974,370105,"[0,5e+05)","1",0.370105
"99",1,5094132,5320099,100,0.0212784,0.0238,0.253731,225967,"[0,5e+05)","1",0.225967
"100",1,23307898,23695129,100,0.061757,0.0155,0.340659,387231,"[0,5e+05)","1",0.387231
"101",1,21809243,22713465,100,8.08016e-05,0.0012,0.0196078,904222,"[5e+05,1e+06)","1",0.904222
"102",1,12191472,12988007,100,0.00030381,-0.0027,-0.0430622,796535,"[5e+05,1e+06)","1",0.796535
"103",1,5222736,6212286,100,0,0,0,989550,"[5e+05,1e+06)","1",0.98955
"104",1,16677617,17387770,100,0.181292,0.0258,0.462366,710153,"[5e+05,1e+06)","1",0.710153
"105",1,9739560,10318935,100,0.022264,-0.0172,-0.462366,579375,"[5e+05,1e+06)","1",0.579375
"106",1,8929887,9459341,100,0.0103909,-0.0084,-1,529454,"[5e+05,1e+06)","1",0.529454
"107",1,22357913,23339024,100,0.00307069,-0.0084,-0.21875,981111,"[5e+05,1e+06)","1",0.981111
"108",1,11212417,11996330,100,0.01078,-0.0085,-1,783913,"[5e+05,1e+06)","1",0.783913
"109",1,24380964,24928466,100,0.0140571,0.017,0.220779,547502,"[5e+05,1e+06)","1",0.547502
"110",1,19606277,20251522,100,0.00411849,-0.0142,-0.114332,645245,"[5e+05,1e+06)","1",0.645245
"111",1,14295257,15256408,100,0.00698031,0.0122,0.378882,961151,"[5e+05,1e+06)","1",0.961151
"112",1,21190372,21708581,100,0.0043733,0.0111,0.181669,518209,"[5e+05,1e+06)","1",0.518209
"113",1,16753151,17262959,100,0.00873899,0.0088,0.127907,509808,"[5e+05,1e+06)","1",0.509808
"114",1,5944027,6552568,100,0.0157576,-0.0288,-0.152542,608541,"[5e+05,1e+06)","1",0.608541
"115",1,6883773,7387451,100,0.0120734,-0.0203,-0.202393,503678,"[5e+05,1e+06)","1",0.503678
"116",1,23403066,23916775,100,0.0428293,-0.0264,-1,513709,"[5e+05,1e+06)","1",0.513709
"117",1,19224898,19751210,100,0.00969831,-0.017,-0.220779,526312,"[5e+05,1e+06)","1",0.526312
"118",1,7972020,8643964,100,6.20498e-06,-5e-04,-0.00621118,671944,"[5e+05,1e+06)","1",0.671944
"119",1,9038573,9982479,100,0.00788907,-0.0066,-1,943906,"[5e+05,1e+06)","1",0.943906
"120",1,12222412,12988007,100,0.0174079,0.032,0.186047,765595,"[5e+05,1e+06)","1",0.765595
"121",1,7465683,8247873,100,0.00394417,0.0064,0.0963855,782190,"[5e+05,1e+06)","1",0.78219
"122",1,6908992,7567677,100,0.00133235,0.0089,0.0447461,658685,"[5e+05,1e+06)","1",0.658685
"123",1,19258481,19977142,100,0.00788907,-0.0066,-1,718661,"[5e+05,1e+06)","1",0.718661
"124",1,6303373,6997901,100,0.0131579,-0.01,-1,694528,"[5e+05,1e+06)","1",0.694528
"125",1,22399687,23339024,100,0.000244588,-0.0032,-0.0384615,939337,"[5e+05,1e+06)","1",0.939337
"126",1,21502057,22219084,100,0.00777585,0.0055,0.120879,717027,"[5e+05,1e+06)","1",0.717027
"127",1,7341259,8103531,100,0.000386557,-0.0032,-0.0740741,762272,"[5e+05,1e+06)","1",0.762272
"128",1,18092896,18598393,100,0.00396152,-0.0035,-1,505497,"[5e+05,1e+06)","1",0.505497
"129",1,12650087,13474699,100,0.0340909,0.018,0.204545,824612,"[5e+05,1e+06)","1",0.824612
"130",1,12833774,13559576,100,0.00978143,-0.0081,-1,725802,"[5e+05,1e+06)","1",0.725802
"131",1,10416165,11274003,100,0.00356429,0.0094,0.0945674,857838,"[5e+05,1e+06)","1",0.857838
"132",1,13305141,14048869,100,0.00194269,0.008,0.137931,743728,"[5e+05,1e+06)","1",0.743728
"133",1,20076237,20818620,100,0.021879,0.0255,0.459459,742383,"[5e+05,1e+06)","1",0.742383
"134",1,667799,1357634,100,0.0295496,-0.0293,-0.59432,689835,"[5e+05,1e+06)","1",0.689835
"135",1,1066977,1772820,100,0.0365745,-0.0205,-1,705843,"[5e+05,1e+06)","1",0.705843
"136",1,11893554,12759229,100,0.0379426,0.0218,0.420849,865675,"[5e+05,1e+06)","1",0.865675
"137",1,3656004,4651507,100,0.00555042,-0.0048,-1,995503,"[5e+05,1e+06)","1",0.995503
"138",1,11979210,12547203,100,0.00494726,-0.0083,-0.171843,567993,"[5e+05,1e+06)","1",0.567993
"139",1,22926303,23455974,100,0.0378967,0.023,0.69697,529671,"[5e+05,1e+06)","1",0.529671
"140",1,21124308,21868997,100,0.000487544,0.0039,0.0342406,744689,"[5e+05,1e+06)","1",0.744689
"141",1,22765928,23594200,100,0.0189577,-0.0216,-0.519231,828272,"[5e+05,1e+06)","1",0.828272
"142",1,22486399,23356629,100,5.37606e-05,-9e-04,-0.0430622,870230,"[5e+05,1e+06)","1",0.87023
"143",1,13937099,14635584,100,0.00654511,0.0056,1,698485,"[5e+05,1e+06)","1",0.698485
"144",1,22284076,23067835,100,0.0211423,-0.0292,-0.368687,783759,"[5e+05,1e+06)","1",0.783759
"145",1,21044691,21608762,100,0.00580795,0.0176,0.127907,564071,"[5e+05,1e+06)","1",0.564071
"146",1,23805663,24338608,100,0.0229005,0.0223,0.690402,532945,"[5e+05,1e+06)","1",0.532945
"147",1,4594614,5365475,100,0.0220763,-0.022,-0.52381,770861,"[5e+05,1e+06)","1",0.770861
"148",1,11241923,12127983,100,0.0250896,-0.0175,-1,886060,"[5e+05,1e+06)","1",0.88606
"149",1,22044212,22703219,100,0.001924,-0.008,-0.0909091,659007,"[5e+05,1e+06)","1",0.659007
"150",1,5055193,6014832,100,0.00129898,0.0038,0.086758,959639,"[5e+05,1e+06)","1",0.959639
"151",1,13250150,13991149,100,0.000786501,-0.0044,-0.0990991,740999,"[5e+05,1e+06)","1",0.740999
"152",1,8765656,9372723,100,0.00199306,-0.0045,-0.130435,607067,"[5e+05,1e+06)","1",0.607067
"153",1,20488599,21362556,100,0.00842222,0.0204,0.169435,873957,"[5e+05,1e+06)","1",0.873957
"154",1,17647983,18467342,100,0.0423651,0.0242,0.707602,819359,"[5e+05,1e+06)","1",0.819359
"155",1,11350967,12127983,100,0,0,0,777016,"[5e+05,1e+06)","1",0.777016
"156",1,10123086,11033569,100,0.0123457,-0.0095,-1,910483,"[5e+05,1e+06)","1",0.910483
"157",1,9629831,10594791,100,0.00930289,-0.0077,-1,964960,"[5e+05,1e+06)","1",0.96496
"158",1,5659191,6269137,100,0.0598291,-0.035,-1,609946,"[5e+05,1e+06)","1",0.609946
"159",1,23129459,23758893,100,0.000164582,-0.0012,-0.107143,629434,"[5e+05,1e+06)","1",0.629434
"160",1,5320099,5836210,100,0.00363687,-0.0068,-0.404762,516111,"[5e+05,1e+06)","1",0.516111
"161",1,3199523,4072116,100,0.00810849,0.0113,0.273608,872593,"[5e+05,1e+06)","1",0.872593
"162",1,11379699,12180653,100,0.00127607,-0.0042,-0.122807,800954,"[5e+05,1e+06)","1",0.800954
"163",1,10440938,11310177,100,0.000360993,0.0032,0.0601504,869239,"[5e+05,1e+06)","1",0.869239
"164",1,11212417,11893554,100,0.04721,0.0358,0.284579,681137,"[5e+05,1e+06)","1",0.681137
"165",1,14067327,14594747,100,0.00584795,-0.005,-1,527420,"[5e+05,1e+06)","1",0.52742
"166",1,15767431,16735543,100,0.00396152,-0.0035,-1,968112,"[5e+05,1e+06)","1",0.968112
"167",1,8856061,9855995,100,0.0203972,-0.0152,-1,999934,"[5e+05,1e+06)","1",0.999934
"168",1,4727589,5577824,100,0.0251863,0.0356,0.244505,850235,"[5e+05,1e+06)","1",0.850235
"169",1,13660048,14295257,100,0.0103909,0.0084,1,635209,"[5e+05,1e+06)","1",0.635209
"170",1,1884691,2420759,100,0.109511,0.051,0.56044,536068,"[5e+05,1e+06)","1",0.536068
"171",1,8746333,9410276,100,0.000564653,-0.003,-0.130435,663943,"[5e+05,1e+06)","1",0.663943
"172",1,8843723,9489237,100,0.0691271,0.0348,0.367089,645514,"[5e+05,1e+06)","1",0.645514
"173",1,7407701,8062270,100,0.0273556,-0.018,-1,654569,"[5e+05,1e+06)","1",0.654569
"174",1,11880257,12398265,100,0.0264458,-0.0182,-1,518008,"[5e+05,1e+06)","1",0.518008
"175",1,13261909,14093735,100,0.00230681,-0.008,-0.166667,831826,"[5e+05,1e+06)","1",0.831826
"176",1,4495250,5055193,100,0.00243351,-0.0058,-0.224806,559943,"[5e+05,1e+06)","1",0.559943
"177",1,23805663,24550763,100,0.0356656,0.0181,0.311532,745100,"[5e+05,1e+06)","1",0.7451
"178",1,14015970,14635584,100,0.0153453,-0.012,-1,619614,"[5e+05,1e+06)","1",0.619614
"179",1,2742713,3479375,100,0.0182904,0.007,0.148936,736662,"[5e+05,1e+06)","1",0.736662
"180",1,22064609,22753868,100,0.0121581,-0.012,-0.285714,689259,"[5e+05,1e+06)","1",0.689259
"181",1,13957435,14838833,100,0.010175,0.0125,0.555556,881398,"[5e+05,1e+06)","1",0.881398
"182",1,9500121,10168657,100,0.0184922,-0.013,-1,668536,"[5e+05,1e+06)","1",0.668536
"183",1,24070968,24829465,100,0.0103909,-0.0084,-1,758497,"[5e+05,1e+06)","1",0.758497
"184",1,21169523,21795595,100,0.00549619,0.0091,0.102132,626072,"[5e+05,1e+06)","1",0.626072
"185",1,16788416,17313863,100,0.00047824,0.003,0.0243902,525447,"[5e+05,1e+06)","1",0.525447
"186",1,23214614,23850635,100,0.0262744,0.0162,0.350649,636021,"[5e+05,1e+06)","1",0.636021
"187",1,14015970,14725766,100,0.0153453,-0.012,-1,709796,"[5e+05,1e+06)","1",0.709796
"188",1,14838833,15489071,100,0.00460829,0.0075,0.428571,650238,"[5e+05,1e+06)","1",0.650238
"189",1,12020921,12801665,100,7.78154e-32,-5.55112e-17,-6.16791e-16,780744,"[5e+05,1e+06)","1",0.780744
"190",1,2177112,2688037,100,0.0191091,0.0144,0.324324,510925,"[5e+05,1e+06)","1",0.510925
"191",1,11241923,11789373,100,0.00396152,-0.0035,-1,547450,"[5e+05,1e+06)","1",0.54745
"192",1,8536528,9152329,100,0.0405294,0.0245,1,615801,"[5e+05,1e+06)","1",0.615801
"193",1,13605781,14168583,100,0.00108695,-0.0033,-0.24812,562802,"[5e+05,1e+06)","1",0.562802
"194",1,9345361,9982479,100,0.00213733,0.0054,0.152542,637118,"[5e+05,1e+06)","1",0.637118
"195",1,9500121,10206197,100,0.00156033,-0.0076,-0.112426,706076,"[5e+05,1e+06)","1",0.706076
"196",1,10519090,11462638,100,0.000232105,0.0026,0.031477,943548,"[5e+05,1e+06)","1",0.943548
"197",1,3943582,4543824,100,0.0103628,-0.0124,-0.553571,600242,"[5e+05,1e+06)","1",0.600242
"198",1,14711320,15636020,100,0.0260686,0.0332,0.269481,924700,"[5e+05,1e+06)","1",0.9247
"199",1,2447525,3101513,100,5.39636e-05,0.001,0.0140845,653988,"[5e+05,1e+06)","1",0.653988
"200",1,13670395,14635584,100,0.032162,-0.0216,-1,965189,"[5e+05,1e+06)","1",0.965189
"201",1,15506335,16706801,100,0.0428926,0.0264,0.725275,1200466,"[1e+06,1.5e+06)","1",1.200466
"202",1,7947155,9385796,100,0.00144567,-0.0038,-0.275362,1438641,"[1e+06,1.5e+06)","1",1.438641
"203",1,7533921,8581917,100,0.039075,0.014,0.318182,1047996,"[1e+06,1.5e+06)","1",1.047996
"204",1,7731989,9228892,100,0.0368274,0.0434,0.325337,1496903,"[1e+06,1.5e+06)","1",1.496903
"205",1,18107136,19490858,100,0.00407424,-0.0036,-1,1383722,"[1e+06,1.5e+06)","1",1.383722
"206",1,9717261,10924710,100,0.0767045,-0.036,-0.375,1207449,"[1e+06,1.5e+06)","1",1.207449
"207",1,23916775,24992877,100,0.000199849,0.0012,0.0168539,1076102,"[1e+06,1.5e+06)","1",1.076102
"208",1,16252326,17535940,100,0.0149724,-0.0114,-1,1283614,"[1e+06,1.5e+06)","1",1.283614
"209",1,15941604,17328674,100,1.24719e-06,1e-04,0.00124844,1387070,"[1e+06,1.5e+06)","1",1.38707
"210",1,14533305,15833803,100,0.0165631,-0.0128,-1,1300498,"[1e+06,1.5e+06)","1",1.300498
"211",1,14861319,16275448,100,0.0204678,-0.014,-1,1414129,"[1e+06,1.5e+06)","1",1.414129
"212",1,12777335,14048869,100,0.00077384,-0.0063,-0.0462216,1271534,"[1e+06,1.5e+06)","1",1.271534
"213",1,4962207,6372331,100,0.000110012,9e-04,0.0147783,1410124,"[1e+06,1.5e+06)","1",1.410124
"214",1,17991261,19428549,100,0.00555042,-0.0048,-1,1437288,"[1e+06,1.5e+06)","1",1.437288
"215",1,11212417,12362237,100,1.6866e-05,7e-04,0.0057995,1149820,"[1e+06,1.5e+06)","1",1.14982
"216",1,17425063,18668171,100,0.0121068,0.0172,0.300699,1243108,"[1e+06,1.5e+06)","1",1.243108
"217",1,2824609,4072116,100,0.0103953,-0.0174,-0.303136,1247507,"[1e+06,1.5e+06)","1",1.247507
"218",1,17647983,18902792,100,0.011824,0.0239,0.155296,1254809,"[1e+06,1.5e+06)","1",1.254809
"219",1,23129459,24502686,100,2.11077e-05,4e-04,0.00793651,1373227,"[1e+06,1.5e+06)","1",1.373227
"220",1,17176739,18452558,100,0.00560224,0.012,0.285714,1275819,"[1e+06,1.5e+06)","1",1.275819
"221",1,7327400,8729562,100,0.0032887,-0.0092,-0.0712074,1402162,"[1e+06,1.5e+06)","1",1.402162
"222",1,12426851,13488270,100,0.039039,-0.026,-1,1061419,"[1e+06,1.5e+06)","1",1.061419
"223",1,1868784,3357699,100,0.00376233,0.0078,0.206349,1488915,"[1e+06,1.5e+06)","1",1.488915
"224",1,18119388,19317352,100,0.00480439,-0.0042,-1,1197964,"[1e+06,1.5e+06)","1",1.197964
"225",1,8197888,9585803,100,0,0,0,1387915,"[1e+06,1.5e+06)","1",1.387915
"226",1,12063225,13405017,100,0.00256767,0.0037,0.0580848,1341792,"[1e+06,1.5e+06)","1",1.341792
"227",1,6409691,7580800,100,0.00480642,-0.0087,-0.303136,1171109,"[1e+06,1.5e+06)","1",1.171109
"228",1,11841797,13181437,100,0.00786449,-0.0065,-1,1339640,"[1e+06,1.5e+06)","1",1.33964
"229",1,15695707,17085949,100,0.00510313,0.0164,0.120235,1390242,"[1e+06,1.5e+06)","1",1.390242
"230",1,4987070,6120029,100,0.00352558,-0.0102,-0.169435,1132959,"[1e+06,1.5e+06)","1",1.132959
"231",1,9739560,11212417,100,0.0194073,-0.0254,-0.240987,1472857,"[1e+06,1.5e+06)","1",1.472857
"232",1,6131532,7377411,100,0.0461469,0.0146,0.267399,1245879,"[1e+06,1.5e+06)","1",1.245879
"233",1,17862027,18935082,100,0.0137324,-0.0183,-0.313894,1073055,"[1e+06,1.5e+06)","1",1.073055
"234",1,8284566,9500121,100,0.00226313,-0.0104,-0.0740741,1215555,"[1e+06,1.5e+06)","1",1.215555
"235",1,17243370,18683451,100,2.55421e-05,-6e-04,-0.0196078,1440081,"[1e+06,1.5e+06)","1",1.440081
"236",1,19397417,20804596,100,0.0015361,-0.0048,-0.107143,1407179,"[1e+06,1.5e+06)","1",1.407179
"237",1,6074819,7515625,100,0.00122549,0.008,0.0625,1440806,"[1e+06,1.5e+06)","1",1.440806
"238",1,12896294,14093735,100,0.00438714,0.0105,0.259259,1197441,"[1e+06,1.5e+06)","1",1.197441
"239",1,3244624,4374104,100,0.00453206,-0.0108,-0.264706,1129480,"[1e+06,1.5e+06)","1",1.12948
"240",1,14861319,16124378,100,8.2672e-05,-0.002,-0.0178571,1263059,"[1e+06,1.5e+06)","1",1.263059
"241",1,1927655,3101513,100,0.00584795,-0.005,-1,1173858,"[1e+06,1.5e+06)","1",1.173858
"242",1,5628706,6685315,100,0.00631284,-0.0054,-1,1056609,"[1e+06,1.5e+06)","1",1.056609
"243",1,20424584,21632030,100,0.0232494,0.0226,0.311295,1207446,"[1e+06,1.5e+06)","1",1.207446
"244",1,7533921,8703863,100,0.0732265,0.016,0.347826,1169942,"[1e+06,1.5e+06)","1",1.169942
"245",1,9729145,10912501,100,0.000450494,0.0052,0.0221088,1183356,"[1e+06,1.5e+06)","1",1.183356
"246",1,14452808,15711170,100,0.0132025,0.0129,0.176955,1258362,"[1e+06,1.5e+06)","1",1.258362
"247",1,9152329,10633920,100,0.002664,0.008,0.102564,1481591,"[1e+06,1.5e+06)","1",1.481591
"248",1,20849304,22219084,100,0.0043546,0.0045,0.101124,1369780,"[1e+06,1.5e+06)","1",1.36978
"249",1,8423146,9681865,100,0.00930289,0.0077,1,1258719,"[1e+06,1.5e+06)","1",1.258719
"250",1,18564010,19751210,100,1.23333e-05,5e-04,0.0123457,1187200,"[1e+06,1.5e+06)","1",1.1872
"251",1,22551232,23655568,100,0.0407333,0.0316,0.259868,1104336,"[1e+06,1.5e+06)","1",1.104336
"252",1,2601146,3656004,100,0.000758759,0.0022,0.0421456,1054858,"[1e+06,1.5e+06)","1",1.054858
"253",1,2502488,3695328,100,4.99251e-07,1e-04,0.000999001,1192840,"[1e+06,1.5e+06)","1",1.19284
"254",1,2154805,3303353,100,0.00556819,0.0092,0.0842491,1148548,"[1e+06,1.5e+06)","1",1.148548
"255",1,22827572,24175408,100,0.00404061,0.0044,0.068323,1347836,"[1e+06,1.5e+06)","1",1.347836
"256",1,15778516,17188423,100,0.0152758,-0.0121,-1,1409907,"[1e+06,1.5e+06)","1",1.409907
"257",1,23259501,24692977,100,0.0222058,-0.0187,-0.651568,1433476,"[1e+06,1.5e+06)","1",1.433476
"258",1,6631305,7905989,100,0.00740285,0.0102,0.145299,1274684,"[1e+06,1.5e+06)","1",1.274684
"259",1,5283956,6579882,100,0.00412088,-0.0144,-0.107143,1295926,"[1e+06,1.5e+06)","1",1.295926
"260",1,7152596,8643964,100,0.000896801,-0.0045,-0.130435,1491368,"[1e+06,1.5e+06)","1",1.491368
