"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"86",1,22429787,22667174,100,0.0118577,-0.0096,-1,237387,"[0,5e+05)","1",0.237387
"87",1,9231537,9688721,100,0.130435,-0.048,-1,457184,"[0,5e+05)","1",0.457184
"88",1,4008978,4427859,100,0.0248227,-0.0168,-1,418881,"[0,5e+05)","1",0.418881
"89",1,6724459,7121966,100,0.527027,-0.156,-1,397507,"[0,5e+05)","1",0.397507
"90",1,12301615,12742503,100,0.418605,-0.1008,-1,440888,"[0,5e+05)","1",0.440888
"91",1,12845783,13048296,100,0.0530303,-0.0336,-1,202513,"[0,5e+05)","1",0.202513
"92",1,15585368,15665010,100,0.00555042,-0.0048,-1,79642,"[0,5e+05)","1",0.079642
"93",1,10449504,10916760,100,0.120083,-0.0464,-1,467256,"[0,5e+05)","1",0.467256
"94",1,9526699,9688721,100,0.0957447,-0.036,-1,162022,"[0,5e+05)","1",0.162022
"95",1,3901850,4008978,100,0.0248227,-0.0168,-1,107128,"[0,5e+05)","1",0.107128
"96",1,21563676,21829699,100,0.00555042,-0.0048,-1,266023,"[0,5e+05)","1",0.266023
"97",1,20812485,21085074,100,0.164134,0.0432,1,272589,"[0,5e+05)","1",0.272589
"98",1,3723640,4134696,100,0.00407424,-0.0036,-1,411056,"[0,5e+05)","1",0.411056
"99",1,10532692,11002229,100,0.0248227,-0.0168,-1,469537,"[0,5e+05)","1",0.469537
"100",1,20173529,20574963,100,0.0305523,-0.0208,-1,401434,"[0,5e+05)","1",0.401434
"101",1,87017,1135303,100,0.0432099,-0.028,-1,1048286,"[1e+06,1.5e+06)","1",1.048286
"102",1,5519491,6658634,100,0.0248227,-0.0168,-1,1139143,"[1e+06,1.5e+06)","1",1.139143
"103",1,20386211,21563676,100,0.0141557,-0.0112,-1,1177465,"[1e+06,1.5e+06)","1",1.177465
"104",1,10608534,12058879,100,0.00966184,-0.008,-1,1450345,"[1e+06,1.5e+06)","1",1.450345
"105",1,16202735,17224550,100,0.577167,0.1092,1,1021815,"[1e+06,1.5e+06)","1",1.021815
"106",1,16786675,18072539,100,0.0338164,-0.0224,-1,1285864,"[1e+06,1.5e+06)","1",1.285864
"107",1,4427859,5483916,100,0.0248227,-0.0168,-1,1056057,"[1e+06,1.5e+06)","1",1.056057
"108",1,9249624,10608534,100,0.0432099,0.028,1,1358910,"[1e+06,1.5e+06)","1",1.35891
"109",1,7121966,8163137,100,0.181669,0.0444,1,1041171,"[1e+06,1.5e+06)","1",1.041171
"110",1,15563156,16786675,100,0.0432099,-0.028,-1,1223519,"[1e+06,1.5e+06)","1",1.223519
"111",1,7419299,8571791,100,0.00407424,-0.0036,-1,1152492,"[1e+06,1.5e+06)","1",1.152492
"112",1,22667174,23809518,100,0.120083,-0.0464,-1,1142344,"[1e+06,1.5e+06)","1",1.142344
"113",1,9249624,10397345,100,1,-0.2016,-1,1147721,"[1e+06,1.5e+06)","1",1.147721
"114",1,12094415,13466289,100,0.418605,0.1008,1,1371874,"[1e+06,1.5e+06)","1",1.371874
"115",1,21829699,23317112,100,0.00555042,-0.0048,-1,1487413,"[1e+06,1.5e+06)","1",1.487413
"116",1,9231537,10608534,100,0.00966184,-0.008,-1,1376997,"[1e+06,1.5e+06)","1",1.376997
"117",1,10940704,12094415,100,1,0.1204,1,1153711,"[1e+06,1.5e+06)","1",1.153711
"118",1,5293702,6658634,100,0.0103909,-0.0084,-1,1364932,"[1e+06,1.5e+06)","1",1.364932
"119",1,16136636,17224550,100,0.031339,-0.022,-1,1087914,"[1e+06,1.5e+06)","1",1.087914
"120",1,18561209,19970006,100,1,0.0736,1,1408797,"[1e+06,1.5e+06)","1",1.408797
"121",1,2154,1470063,100,0.0633075,-0.0392,-1,1467909,"[1e+06,1.5e+06)","1",1.467909
"122",1,5483916,6724459,100,0.0425532,0.024,1,1240543,"[1e+06,1.5e+06)","1",1.240543
"123",1,15507873,16606928,100,0.637681,0.0704,1,1099055,"[1e+06,1.5e+06)","1",1.099055
"124",1,8163137,9249624,100,0.164134,-0.0432,-1,1086487,"[1e+06,1.5e+06)","1",1.086487
"125",1,22364149,23768769,100,0.0881459,-0.0348,-1,1404620,"[1e+06,1.5e+06)","1",1.40462
"126",1,17224550,18248020,100,0.0180033,-0.0132,-1,1023470,"[1e+06,1.5e+06)","1",1.02347
"127",1,2651243,3723640,100,0.0425532,0.024,1,1072397,"[1e+06,1.5e+06)","1",1.072397
"128",1,22007946,23317112,100,0.637681,0.0704,1,1309166,"[1e+06,1.5e+06)","1",1.309166
"129",1,12185016,13289637,100,0.00870406,-0.0072,-1,1104621,"[1e+06,1.5e+06)","1",1.104621
"130",1,3564388,4813956,100,0.0265008,-0.0196,-1,1249568,"[1e+06,1.5e+06)","1",1.249568
"131",1,16606928,17670746,100,0.0338164,-0.0224,-1,1063818,"[1e+06,1.5e+06)","1",1.063818
"132",1,8391157,9485541,100,1,0.1204,1,1094384,"[1e+06,1.5e+06)","1",1.094384
"133",1,11002229,12058879,100,0.0338164,-0.0224,-1,1056650,"[1e+06,1.5e+06)","1",1.05665
"134",1,15706180,16815209,100,0.130435,-0.048,-1,1109029,"[1e+06,1.5e+06)","1",1.109029
"135",1,18561209,19869984,100,0.0338164,-0.0224,-1,1308775,"[1e+06,1.5e+06)","1",1.308775
"136",1,9688721,11002229,100,0.583333,-0.168,-1,1313508,"[1e+06,1.5e+06)","1",1.313508
"137",1,2691304,3866401,100,0.583333,-0.168,-1,1175097,"[1e+06,1.5e+06)","1",1.175097
"138",1,15327487,16434743,100,1,0.1924,1,1107256,"[1e+06,1.5e+06)","1",1.107256
"139",1,15706180,16786675,100,0.583333,-0.168,-1,1080495,"[1e+06,1.5e+06)","1",1.080495
"140",1,14381179,15563156,100,0.0740741,0.04,1,1181977,"[1e+06,1.5e+06)","1",1.181977
"141",1,18561209,19750638,100,0.0338164,-0.0224,-1,1189429,"[1e+06,1.5e+06)","1",1.189429
"142",1,14411777,15563156,100,0.0740741,0.04,1,1151379,"[1e+06,1.5e+06)","1",1.151379
"143",1,6724459,7860787,100,0.0425532,0.024,1,1136328,"[1e+06,1.5e+06)","1",1.136328
"144",1,5293702,6724459,100,0.108527,0.056,1,1430757,"[1e+06,1.5e+06)","1",1.430757
"145",1,14188557,15327487,100,0.039039,-0.026,-1,1138930,"[1e+06,1.5e+06)","1",1.13893
"146",1,10756671,12094415,100,0.418605,0.1008,1,1337744,"[1e+06,1.5e+06)","1",1.337744
"147",1,22364149,23726081,100,0.153439,-0.058,-1,1361932,"[1e+06,1.5e+06)","1",1.361932
"148",1,13466289,14511635,100,1,0.2016,1,1045346,"[1e+06,1.5e+06)","1",1.045346
"149",1,7079291,8533503,100,1,0.24,1,1454212,"[1e+06,1.5e+06)","1",1.454212
"150",1,14235629,15585368,100,0.00555042,-0.0048,-1,1349739,"[1e+06,1.5e+06)","1",1.349739
"151",1,15021596,16251488,100,0.0141557,-0.0112,-1,1229892,"[1e+06,1.5e+06)","1",1.229892
"152",1,10756671,12185016,100,0.0530303,-0.0336,-1,1428345,"[1e+06,1.5e+06)","1",1.428345
"153",1,18663591,19869984,100,0.164134,0.0432,1,1206393,"[1e+06,1.5e+06)","1",1.206393
"154",1,8092676,9231537,100,0.247492,0.0592,1,1138861,"[1e+06,1.5e+06)","1",1.138861
"155",1,20551426,21870036,100,0.0248227,0.0168,1,1318610,"[1e+06,1.5e+06)","1",1.31861
"156",1,14511635,15706180,100,0.583333,-0.168,-1,1194545,"[1e+06,1.5e+06)","1",1.194545
"157",1,10608534,11633070,100,0.0151515,-0.012,-1,1024536,"[1e+06,1.5e+06)","1",1.024536
"158",1,20551426,21563676,100,0.0338164,0.0224,1,1012250,"[1e+06,1.5e+06)","1",1.01225
"159",1,7079291,8571791,100,0.0957447,-0.036,-1,1492500,"[1e+06,1.5e+06)","1",1.4925
"160",1,12742503,14188557,100,0.0180879,-0.014,-1,1446054,"[1e+06,1.5e+06)","1",1.446054
"161",1,1665930,2691304,100,0.0338164,-0.0224,-1,1025374,"[1e+06,1.5e+06)","1",1.025374
"162",1,1344982,2651243,100,0.583333,-0.168,-1,1306261,"[1e+06,1.5e+06)","1",1.306261
"163",1,15110663,16251488,100,0.00555042,-0.0048,-1,1140825,"[1e+06,1.5e+06)","1",1.140825
"164",1,7121966,8571791,100,0.181669,0.0444,1,1449825,"[1e+06,1.5e+06)","1",1.449825
"165",1,13676042,15110663,100,0.0103909,-0.0084,-1,1434621,"[1e+06,1.5e+06)","1",1.434621
"166",1,22364149,23390563,100,0.224806,-0.0812,-1,1026414,"[1e+06,1.5e+06)","1",1.026414
"167",1,6658634,7950899,100,0.0248227,-0.0168,-1,1292265,"[1e+06,1.5e+06)","1",1.292265
"168",1,15327487,16394014,100,0.527027,-0.156,-1,1066527,"[1e+06,1.5e+06)","1",1.066527
"169",1,9526699,10756671,100,0.164134,0.0432,1,1229972,"[1e+06,1.5e+06)","1",1.229972
"170",1,8261415,9485541,100,0.0571967,-0.0364,-1,1224126,"[1e+06,1.5e+06)","1",1.224126
"171",1,12845783,14153334,100,0.0432099,-0.028,-1,1307551,"[1e+06,1.5e+06)","1",1.307551
"172",1,9485541,10916760,100,0.0141557,-0.0112,-1,1431219,"[1e+06,1.5e+06)","1",1.431219
"173",1,10608534,12094415,100,0.0180879,-0.014,-1,1485881,"[1e+06,1.5e+06)","1",1.485881
"174",1,2691304,3966246,100,0.0530303,-0.0336,-1,1274942,"[1e+06,1.5e+06)","1",1.274942
"175",1,2506776,3586398,100,0.527027,-0.156,-1,1079622,"[1e+06,1.5e+06)","1",1.079622
"176",1,1710465,2911606,100,0.00407424,-0.0036,-1,1201141,"[1e+06,1.5e+06)","1",1.201141
"177",1,16434743,17670746,100,0.903475,0.1872,1,1236003,"[1e+06,1.5e+06)","1",1.236003
"178",1,6577882,7950899,100,0.0432099,-0.028,-1,1373017,"[1e+06,1.5e+06)","1",1.373017
"179",1,15110663,16434743,100,0.0224267,-0.0156,-1,1324080,"[1e+06,1.5e+06)","1",1.32408
"180",1,15021596,16394014,100,0.108527,0.056,1,1372418,"[1e+06,1.5e+06)","1",1.372418
"181",1,7121966,8261415,100,1,0.1924,1,1139449,"[1e+06,1.5e+06)","1",1.139449
"182",1,22007946,23390563,100,0.0221987,-0.0168,-1,1382617,"[1e+06,1.5e+06)","1",1.382617
"183",1,5519491,6577882,100,0.0432099,-0.028,-1,1058391,"[1e+06,1.5e+06)","1",1.058391
"184",1,7408153,8761516,100,0.130435,-0.048,-1,1353363,"[1e+06,1.5e+06)","1",1.353363
"185",1,7018339,8092676,100,0.903475,0.1872,1,1074337,"[1e+06,1.5e+06)","1",1.074337
"186",1,13619243,15110663,100,0.0248227,-0.0168,-1,1491420,"[1e+06,1.5e+06)","1",1.49142
"187",1,15327487,16786675,100,0.903475,0.1872,1,1459188,"[1e+06,1.5e+06)","1",1.459188
"188",1,2154,1344982,100,1,0.2016,1,1342828,"[1e+06,1.5e+06)","1",1.342828
"189",1,9688721,10756671,100,0.583333,-0.168,-1,1067950,"[1e+06,1.5e+06)","1",1.06795
"190",1,16815209,18072539,100,1,0.0736,1,1257330,"[1e+06,1.5e+06)","1",1.25733
"191",1,22667174,23768769,100,0.734043,0.0552,1,1101595,"[1e+06,1.5e+06)","1",1.101595
"192",1,9526699,10916760,100,0.00555042,-0.0048,-1,1390061,"[1e+06,1.5e+06)","1",1.390061
"193",1,14411777,15706180,100,1,0.24,1,1294403,"[1e+06,1.5e+06)","1",1.294403
"194",1,15021596,16202735,100,1,0.1204,1,1181139,"[1e+06,1.5e+06)","1",1.181139
"195",1,12845783,14235629,100,0.0338164,-0.0224,-1,1389846,"[1e+06,1.5e+06)","1",1.389846
"196",1,8163137,9485541,100,0.0103909,-0.0084,-1,1322404,"[1e+06,1.5e+06)","1",1.322404
"197",1,2506776,3966246,100,0.0479115,-0.0312,-1,1459470,"[1e+06,1.5e+06)","1",1.45947
"198",1,4008978,5373534,100,0.00407424,-0.0036,-1,1364556,"[1e+06,1.5e+06)","1",1.364556
"199",1,20551426,22007946,100,0.0530303,0.0336,1,1456520,"[1e+06,1.5e+06)","1",1.45652
"200",1,23820068,24916200,100,0.164134,0.0432,1,1096132,"[1e+06,1.5e+06)","1",1.096132
"201",1,5483916,7121966,100,0.0224267,-0.0156,-1,1638050,"[1.5e+06,2e+06)","1",1.63805
"202",1,8533503,10298391,100,0.583333,-0.168,-1,1764888,"[1.5e+06,2e+06)","1",1.764888
"203",1,16202735,18072539,100,0.0141557,-0.0112,-1,1869804,"[1.5e+06,2e+06)","1",1.869804
"204",1,15327487,16857200,100,0.903475,0.1872,1,1529713,"[1.5e+06,2e+06)","1",1.529713
"205",1,10449504,12185016,100,0.0987461,0.0504,1,1735512,"[1.5e+06,2e+06)","1",1.735512
"206",1,1470063,3207193,100,0.0633075,-0.0392,-1,1737130,"[1.5e+06,2e+06)","1",1.73713
"207",1,10532692,12094415,100,0.0103909,-0.0084,-1,1561723,"[1.5e+06,2e+06)","1",1.561723
"208",1,10397345,12094415,100,0.418605,0.1008,1,1697070,"[1.5e+06,2e+06)","1",1.69707
"209",1,1135303,2911606,100,0.0070922,-0.006,-1,1776303,"[1.5e+06,2e+06)","1",1.776303
"210",1,20551426,22517572,100,0.0432099,0.028,1,1966146,"[1.5e+06,2e+06)","1",1.966146
"211",1,6658634,8261415,100,0.0224267,-0.0156,-1,1602781,"[1.5e+06,2e+06)","1",1.602781
"212",1,19869984,21829699,100,0.164134,0.0432,1,1959715,"[1.5e+06,2e+06)","1",1.959715
"213",1,15585368,17224550,100,0.0180033,-0.0132,-1,1639182,"[1.5e+06,2e+06)","1",1.639182
"214",1,8761516,10298391,100,0.0338164,-0.0224,-1,1536875,"[1.5e+06,2e+06)","1",1.536875
"215",1,10080611,11633070,100,0.00870406,-0.0072,-1,1552459,"[1.5e+06,2e+06)","1",1.552459
"216",1,2016918,3866401,100,0.166667,-0.06,-1,1849483,"[1.5e+06,2e+06)","1",1.849483
"217",1,21829699,23809518,100,0.0881459,-0.0348,-1,1979819,"[1.5e+06,2e+06)","1",1.979819
"218",1,12058879,13780828,100,0.130435,-0.048,-1,1721949,"[1.5e+06,2e+06)","1",1.721949
"219",1,18248020,19970006,100,0.00555042,-0.0048,-1,1721986,"[1.5e+06,2e+06)","1",1.721986
"220",1,22215565,23726081,100,0.782609,0.072,1,1510516,"[1.5e+06,2e+06)","1",1.510516
"221",1,8261415,10094978,100,0.039039,-0.026,-1,1833563,"[1.5e+06,2e+06)","1",1.833563
"222",1,6658634,8163137,100,0.00407424,-0.0036,-1,1504503,"[1.5e+06,2e+06)","1",1.504503
"223",1,9485541,11002229,100,0.0633075,-0.0392,-1,1516688,"[1.5e+06,2e+06)","1",1.516688
"224",1,13780828,15665010,100,0.130435,-0.048,-1,1884182,"[1.5e+06,2e+06)","1",1.884182
"225",1,22834080,24438407,100,0.0103909,-0.0084,-1,1604327,"[1.5e+06,2e+06)","1",1.604327
"226",1,13619243,15389824,100,0.0248227,-0.0168,-1,1770581,"[1.5e+06,2e+06)","1",1.770581
"227",1,14079462,15665010,100,0.00555042,-0.0048,-1,1585548,"[1.5e+06,2e+06)","1",1.585548
"228",1,14079462,15706180,100,0.0957447,-0.036,-1,1626718,"[1.5e+06,2e+06)","1",1.626718
"229",1,12845783,14381179,100,0.583333,-0.168,-1,1535396,"[1.5e+06,2e+06)","1",1.535396
"230",1,13780828,15585368,100,0.0957447,-0.036,-1,1804540,"[1.5e+06,2e+06)","1",1.80454
"231",1,7408153,9231537,100,0.130435,-0.048,-1,1823384,"[1.5e+06,2e+06)","1",1.823384
"232",1,20173529,21870036,100,0.00555042,-0.0048,-1,1696507,"[1.5e+06,2e+06)","1",1.696507
"233",1,16606928,18444016,100,0.00555042,-0.0048,-1,1837088,"[1.5e+06,2e+06)","1",1.837088
"234",1,1665930,3586398,100,0.130435,-0.048,-1,1920468,"[1.5e+06,2e+06)","1",1.920468
"235",1,6577882,8261415,100,0.039039,-0.026,-1,1683533,"[1.5e+06,2e+06)","1",1.683533
"236",1,8571791,10094978,100,0.0070922,-0.006,-1,1523187,"[1.5e+06,2e+06)","1",1.523187
"237",1,7419299,9231537,100,0.00555042,-0.0048,-1,1812238,"[1.5e+06,2e+06)","1",1.812238
"238",1,16857200,18663591,100,0.164134,0.0432,1,1806391,"[1.5e+06,2e+06)","1",1.806391
"239",1,8571791,10298391,100,0.164134,0.0432,1,1726600,"[1.5e+06,2e+06)","1",1.7266
"240",1,61738,2016918,100,0.0432099,-0.028,-1,1955180,"[1.5e+06,2e+06)","1",1.95518
"241",1,5293702,7018339,100,0.0633075,-0.0392,-1,1724637,"[1.5e+06,2e+06)","1",1.724637
"242",1,20574963,22429787,100,0.0479115,-0.0312,-1,1854824,"[1.5e+06,2e+06)","1",1.854824
"243",1,7079291,8761516,100,0.130435,-0.048,-1,1682225,"[1.5e+06,2e+06)","1",1.682225
"244",1,8078506,9688721,100,0.204545,-0.072,-1,1610215,"[1.5e+06,2e+06)","1",1.610215
"245",1,6577882,8533503,100,0.0740741,0.04,1,1955621,"[1.5e+06,2e+06)","1",1.955621
"246",1,1344982,2999799,100,0.0530303,-0.0336,-1,1654817,"[1.5e+06,2e+06)","1",1.654817
"247",1,20087800,21870036,100,0.0425532,0.024,1,1782236,"[1.5e+06,2e+06)","1",1.782236
"248",1,21829699,23726081,100,0.0070922,-0.006,-1,1896382,"[1.5e+06,2e+06)","1",1.896382
"249",1,21870036,23634694,100,0.0224267,-0.0156,-1,1764658,"[1.5e+06,2e+06)","1",1.764658
"250",1,8571791,10532692,100,0.00407424,-0.0036,-1,1960901,"[1.5e+06,2e+06)","1",1.960901
"251",1,19750638,21563676,100,0.0338164,-0.0224,-1,1813038,"[1.5e+06,2e+06)","1",1.813038
"252",1,3866401,5483916,100,0.0425532,0.024,1,1617515,"[1.5e+06,2e+06)","1",1.617515
"253",1,21870036,23563764,100,0.0224267,-0.0156,-1,1693728,"[1.5e+06,2e+06)","1",1.693728
"254",1,20386211,22120021,100,0.0265008,-0.0196,-1,1733810,"[1.5e+06,2e+06)","1",1.73381
"255",1,12845783,14822467,100,0.0338164,-0.0224,-1,1976684,"[1.5e+06,2e+06)","1",1.976684
"256",1,18444016,20087800,100,0.0957447,-0.036,-1,1643784,"[1.5e+06,2e+06)","1",1.643784
"257",1,13114761,15021596,100,0.0103909,-0.0084,-1,1906835,"[1.5e+06,2e+06)","1",1.906835
"258",1,13114761,14822467,100,0.00555042,-0.0048,-1,1707706,"[1.5e+06,2e+06)","1",1.707706
"259",1,6724459,8571791,100,0.0957447,-0.036,-1,1847332,"[1.5e+06,2e+06)","1",1.847332
"260",1,11633070,13619243,100,0.350649,0.0864,1,1986173,"[1.5e+06,2e+06)","1",1.986173
"261",1,13780828,15563156,100,0.0740741,0.04,1,1782328,"[1.5e+06,2e+06)","1",1.782328
"262",1,20087800,22007946,100,0.204545,-0.072,-1,1920146,"[1.5e+06,2e+06)","1",1.920146
"263",1,10449504,12058879,100,0.120083,-0.0464,-1,1609375,"[1.5e+06,2e+06)","1",1.609375
"264",1,3564388,5519491,100,0.0633075,-0.0392,-1,1955103,"[1.5e+06,2e+06)","1",1.955103
"265",1,13676042,15389824,100,0.0103909,-0.0084,-1,1713782,"[1.5e+06,2e+06)","1",1.713782
"266",1,19750638,21662380,100,1,0.2016,1,1911742,"[1.5e+06,2e+06)","1",1.911742
