"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"25",1,1320477,1437269,100,0.173554,0.0672,1,116792,"[0,5e+05)","1",0.116792
"26",1,13001713,13178582,100,1,0.1056,1,176869,"[0,5e+05)","1",0.176869
"27",1,12632448,13108117,100,0.00870406,0.0072,1,475669,"[0,5e+05)","1",0.475669
"28",1,9781425,10089972,100,0.00870406,0.0072,1,308547,"[0,5e+05)","1",0.308547
"29",1,12909725,13178582,100,0.0151515,0.012,1,268857,"[0,5e+05)","1",0.268857
"30",1,659535,892741,100,0.00870406,-0.0072,-1,233206,"[0,5e+05)","1",0.233206
"31",1,13040454,13243056,100,0.018595,0.0144,1,202602,"[0,5e+05)","1",0.202602
"32",1,892741,1095289,100,0.00407424,-0.0036,-1,202548,"[0,5e+05)","1",0.202548
"33",1,18191061,18270000,100,0.00407424,-0.0036,-1,78939,"[0,5e+05)","1",0.078939
"34",1,6805357,6840000,100,0.0118577,-0.0096,-1,34643,"[0,5e+05)","1",0.034643
"35",1,20404548,20763553,100,0.0123457,-0.01,-1,359005,"[0,5e+05)","1",0.359005
"36",1,6646195,7022009,100,0.0641711,-0.0384,-1,375814,"[0,5e+05)","1",0.375814
"37",1,12582605,12909725,100,0.021164,-0.016,-1,327120,"[0,5e+05)","1",0.32712
"38",1,1084710,1095289,100,0.00335946,-0.003,-1,10579,"[0,5e+05)","1",0.010579
"39",1,6381393,6840000,100,0.018595,0.0144,1,458607,"[0,5e+05)","1",0.458607
"40",1,1095289,1351354,100,0.00870406,-0.0072,-1,256065,"[0,5e+05)","1",0.256065
"41",1,2445349,2461297,100,0.0530303,0.0336,1,15948,"[0,5e+05)","1",0.015948
"42",1,13178582,13672827,100,1,0.1056,1,494245,"[0,5e+05)","1",0.494245
"43",1,1796773,2240328,100,1,0.1056,1,443555,"[0,5e+05)","1",0.443555
"44",1,24756251,24993117,100,0.025974,0.0192,1,236866,"[0,5e+05)","1",0.236866
"45",1,20289188,20597119,100,0.047619,-0.03,-1,307931,"[0,5e+05)","1",0.307931
"46",1,20289188,20404548,100,0.0123457,-0.01,-1,115360,"[0,5e+05)","1",0.11536
"47",1,3409493,3720554,100,0.0151515,-0.012,-1,311061,"[0,5e+05)","1",0.311061
"48",1,7990567,8456028,100,0.0151515,-0.012,-1,465461,"[0,5e+05)","1",0.465461
"49",1,2706918,3075800,100,0.814815,0.088,1,368882,"[0,5e+05)","1",0.368882
"50",1,1351354,1437269,100,1,-0.1056,-1,85915,"[0,5e+05)","1",0.085915
"51",1,892741,1320477,100,0.050152,0.0264,1,427736,"[0,5e+05)","1",0.427736
"52",1,13040454,13178582,100,0.018595,0.0144,1,138128,"[0,5e+05)","1",0.138128
"53",1,271910,410265,100,0.025974,-0.0192,-1,138355,"[0,5e+05)","1",0.138355
"54",1,13001713,13108117,100,0.00870406,0.0072,1,106404,"[0,5e+05)","1",0.106404
"55",1,6381393,6805357,100,0.0118577,0.0096,1,423964,"[0,5e+05)","1",0.423964
"56",1,12529571,13001713,100,0.018595,0.0144,1,472142,"[0,5e+05)","1",0.472142
"57",1,9781425,10061208,100,0.00870406,0.0072,1,279783,"[0,5e+05)","1",0.279783
"58",1,4810302,5004439,100,0.0151515,0.012,1,194137,"[0,5e+05)","1",0.194137
"59",1,1437269,1796773,100,1,-0.1056,-1,359504,"[0,5e+05)","1",0.359504
"60",1,12909725,13142945,100,0.0123457,-0.01,-1,233220,"[0,5e+05)","1",0.23322
"61",1,10919743,11388927,100,0.385965,0.044,1,469184,"[0,5e+05)","1",0.469184
"62",1,12233850,12632448,100,1,0.1056,1,398598,"[0,5e+05)","1",0.398598
"63",1,13142945,13178582,100,0.0151515,0.012,1,35637,"[0,5e+05)","1",0.035637
"64",1,24188645,24397849,100,0.0601504,0.0384,1,209204,"[0,5e+05)","1",0.209204
"65",1,6381393,6646195,100,1,-0.1056,-1,264802,"[0,5e+05)","1",0.264802
"66",1,9781425,9817443,100,0.00870406,0.0072,1,36018,"[0,5e+05)","1",0.036018
"67",1,9485192,9817443,100,0.00870406,-0.0072,-1,332251,"[0,5e+05)","1",0.332251
"68",1,1095289,1497795,100,0.00870406,-0.0072,-1,402506,"[0,5e+05)","1",0.402506
"69",1,4971519,5004439,100,1,-0.1056,-1,32920,"[0,5e+05)","1",0.03292
"70",1,2461297,2706918,100,0.0432099,-0.028,-1,245621,"[0,5e+05)","1",0.245621
"71",1,12909725,13001713,100,0.0151515,0.012,1,91988,"[0,5e+05)","1",0.091988
"72",1,7767276,7925917,100,1,0.21,1,158641,"[0,5e+05)","1",0.158641
"73",1,12233850,12529571,100,0.018595,0.0144,1,295721,"[0,5e+05)","1",0.295721
"74",1,1084710,1437269,100,0.00717703,0.006,1,352559,"[0,5e+05)","1",0.352559
"75",1,9817443,10089972,100,1,0.0564,1,272529,"[0,5e+05)","1",0.272529
"76",1,11388927,11452935,100,1,-0.1056,-1,64008,"[0,5e+05)","1",0.064008
"77",1,18191061,18685130,100,0.00870406,-0.0072,-1,494069,"[0,5e+05)","1",0.494069
"78",1,18270000,18666658,100,0.468085,0.0528,1,396658,"[0,5e+05)","1",0.396658
"79",1,6646195,6989721,100,0.00870406,-0.0072,-1,343526,"[0,5e+05)","1",0.343526
"80",1,13001713,13040454,100,0.018595,0.0144,1,38741,"[0,5e+05)","1",0.038741
"81",1,18191061,18666658,100,0.00870406,-0.0072,-1,475597,"[0,5e+05)","1",0.475597
"82",1,19334408,19830109,100,0.018595,-0.0144,-1,495701,"[0,5e+05)","1",0.495701
"83",1,3546331,3934217,100,0.0070922,-0.006,-1,387886,"[0,5e+05)","1",0.387886
"84",1,18270000,18685130,100,0.468085,0.0528,1,415130,"[0,5e+05)","1",0.41513
"85",1,20404548,20625955,100,0.0151515,-0.012,-1,221407,"[0,5e+05)","1",0.221407
"86",1,20763553,21053917,100,0.0070922,-0.006,-1,290364,"[0,5e+05)","1",0.290364
"87",1,9817443,10061208,100,0.00407424,-0.0036,-1,243765,"[0,5e+05)","1",0.243765
"88",1,13108117,13515414,100,0.00870406,-0.0072,-1,407297,"[0,5e+05)","1",0.407297
"89",1,13040454,13142945,100,0.0151515,-0.012,-1,102491,"[0,5e+05)","1",0.102491
"90",1,8456028,8867467,100,0.0070922,-0.006,-1,411439,"[0,5e+05)","1",0.411439
"91",1,13178582,13515414,100,0.018595,0.0144,1,336832,"[0,5e+05)","1",0.336832
"92",1,3720554,3851972,100,0.0070922,-0.006,-1,131418,"[0,5e+05)","1",0.131418
"93",1,24059419,24397849,100,0.431818,-0.0912,-1,338430,"[0,5e+05)","1",0.33843
"94",1,1320477,1351354,100,0.173554,-0.0672,-1,30877,"[0,5e+05)","1",0.030877
"95",1,19334408,19749710,100,0.0584416,-0.036,-1,415302,"[0,5e+05)","1",0.415302
"96",1,21299747,21633998,100,0.0151515,0.012,1,334251,"[0,5e+05)","1",0.334251
"97",1,1351354,1497795,100,1,0.1056,1,146441,"[0,5e+05)","1",0.146441
"98",1,3546331,3720554,100,0.0123457,-0.01,-1,174223,"[0,5e+05)","1",0.174223
"99",1,7925917,7990567,100,0.0584416,-0.036,-1,64650,"[0,5e+05)","1",0.06465
"100",1,6805357,7022009,100,0.184783,0.0544,1,216652,"[0,5e+05)","1",0.216652
"101",1,10015391,10738495,100,0.00870406,0.0072,1,723104,"[5e+05,1e+06)","1",0.723104
"102",1,5872298,6805357,100,0.0165631,-0.0128,-1,933059,"[5e+05,1e+06)","1",0.933059
"103",1,19749710,20625955,100,0.0584416,-0.036,-1,876245,"[5e+05,1e+06)","1",0.876245
"104",1,17648773,18191061,100,0.574468,0.054,1,542288,"[5e+05,1e+06)","1",0.542288
"105",1,12529571,13142945,100,0.814815,0.088,1,613374,"[5e+05,1e+06)","1",0.613374
"106",1,6840000,7767276,100,0.0584416,-0.036,-1,927276,"[5e+05,1e+06)","1",0.927276
"107",1,6513854,7102387,100,0.018595,0.0144,1,588533,"[5e+05,1e+06)","1",0.588533
"108",1,892741,1497795,100,0.00870406,-0.0072,-1,605054,"[5e+05,1e+06)","1",0.605054
"109",1,1796773,2461297,100,0.0530303,-0.0336,-1,664524,"[5e+05,1e+06)","1",0.664524
"110",1,20625955,21299747,100,0.018595,0.0144,1,673792,"[5e+05,1e+06)","1",0.673792
"111",1,20763553,21386709,100,0.0070922,-0.006,-1,623156,"[5e+05,1e+06)","1",0.623156
"112",1,1095289,1863807,100,0.0070922,-0.006,-1,768518,"[5e+05,1e+06)","1",0.768518
"113",1,12233850,13178582,100,1,0.1056,1,944732,"[5e+05,1e+06)","1",0.944732
"114",1,24059419,24993117,100,0.025974,-0.0192,-1,933698,"[5e+05,1e+06)","1",0.933698
"115",1,17111831,17621834,100,0.0121581,-0.0096,-1,510003,"[5e+05,1e+06)","1",0.510003
"116",1,7102387,7779049,100,0.00870406,0.0072,1,676662,"[5e+05,1e+06)","1",0.676662
"117",1,9485192,10089972,100,0.00870406,-0.0072,-1,604780,"[5e+05,1e+06)","1",0.60478
"118",1,10919743,11452935,100,0.385965,-0.044,-1,533192,"[5e+05,1e+06)","1",0.533192
"119",1,7022009,7779049,100,0.135638,0.0408,1,757040,"[5e+05,1e+06)","1",0.75704
"120",1,19334408,20289188,100,0.0151515,-0.012,-1,954780,"[5e+05,1e+06)","1",0.95478
"121",1,3851972,4393941,100,0.00870406,-0.0072,-1,541969,"[5e+05,1e+06)","1",0.541969
"122",1,11621006,12529571,100,0.018595,-0.0144,-1,908565,"[5e+05,1e+06)","1",0.908565
"123",1,18666658,19634007,100,1,0.1056,1,967349,"[5e+05,1e+06)","1",0.967349
"124",1,659535,1351354,100,0.018595,-0.0144,-1,691819,"[5e+05,1e+06)","1",0.691819
"125",1,19830109,20404548,100,0.0151515,-0.012,-1,574439,"[5e+05,1e+06)","1",0.574439
"126",1,3720554,4393941,100,0.0151515,-0.012,-1,673387,"[5e+05,1e+06)","1",0.673387
"127",1,12632448,13515414,100,0.018595,0.0144,1,882966,"[5e+05,1e+06)","1",0.882966
"128",1,24397849,24993117,100,0.0601504,0.0384,1,595268,"[5e+05,1e+06)","1",0.595268
"129",1,12582605,13178582,100,0.025974,0.0192,1,595977,"[5e+05,1e+06)","1",0.595977
"130",1,13040454,13672827,100,0.018595,0.0144,1,632373,"[5e+05,1e+06)","1",0.632373
"131",1,7990567,8867467,100,0.468085,0.0528,1,876900,"[5e+05,1e+06)","1",0.8769
"132",1,2706918,3546331,100,0.0123457,-0.01,-1,839413,"[5e+05,1e+06)","1",0.839413
"133",1,7022009,7925917,100,0.910714,0.204,1,903908,"[5e+05,1e+06)","1",0.903908
"134",1,10738495,11621006,100,0.00870406,-0.0072,-1,882511,"[5e+05,1e+06)","1",0.882511
"135",1,765465,1437269,100,1,-0.1056,-1,671804,"[5e+05,1e+06)","1",0.671804
"136",1,10089972,10738495,100,0.00407424,-0.0036,-1,648523,"[5e+05,1e+06)","1",0.648523
"137",1,2240328,3075800,100,0.018595,-0.0144,-1,835472,"[5e+05,1e+06)","1",0.835472
"138",1,10089972,10919743,100,0.00335946,-0.003,-1,829771,"[5e+05,1e+06)","1",0.829771
"139",1,6381393,7022009,100,0.0641711,0.0384,1,640616,"[5e+05,1e+06)","1",0.640616
"140",1,19634007,20304943,100,0.025974,-0.0192,-1,670936,"[5e+05,1e+06)","1",0.670936
"141",1,14789540,15408470,100,0.021164,-0.016,-1,618930,"[5e+05,1e+06)","1",0.61893
"142",1,1320477,1863807,100,0.141414,-0.056,-1,543330,"[5e+05,1e+06)","1",0.54333
"143",1,6840000,7779049,100,0.00870406,-0.0072,-1,939049,"[5e+05,1e+06)","1",0.939049
"144",1,20304943,21053917,100,0.0121581,-0.0096,-1,748974,"[5e+05,1e+06)","1",0.748974
"145",1,20597119,21386709,100,0.0273556,-0.018,-1,789590,"[5e+05,1e+06)","1",0.78959
"146",1,1437269,2240328,100,1,-0.1056,-1,803059,"[5e+05,1e+06)","1",0.803059
"147",1,6989721,7779049,100,1,0.0564,1,789328,"[5e+05,1e+06)","1",0.789328
"148",1,13142945,13672827,100,0.0151515,0.012,1,529882,"[5e+05,1e+06)","1",0.529882
"149",1,892741,1437269,100,0.00870406,0.0072,1,544528,"[5e+05,1e+06)","1",0.544528
"150",1,9781425,10319436,100,0.385965,-0.044,-1,538011,"[5e+05,1e+06)","1",0.538011
"151",1,3546331,4393941,100,0.0151515,-0.012,-1,847610,"[5e+05,1e+06)","1",0.84761
"152",1,7102387,7925917,100,0.0584416,0.036,1,823530,"[5e+05,1e+06)","1",0.82353
"153",1,7102387,7767276,100,0.0584416,0.036,1,664889,"[5e+05,1e+06)","1",0.664889
"154",1,10015391,10919743,100,0.385965,-0.044,-1,904352,"[5e+05,1e+06)","1",0.904352
"155",1,1796773,2445349,100,1,-0.1056,-1,648576,"[5e+05,1e+06)","1",0.648576
"156",1,13108117,13672827,100,0.00870406,0.0072,1,564710,"[5e+05,1e+06)","1",0.56471
"157",1,13515414,14140792,100,0.018595,0.0144,1,625378,"[5e+05,1e+06)","1",0.625378
"158",1,10089972,11077193,100,0.335106,0.0504,1,987221,"[5e+05,1e+06)","1",0.987221
"159",1,19334408,20304943,100,0.025974,-0.0192,-1,970535,"[5e+05,1e+06)","1",0.970535
"160",1,20597119,21331105,100,0.0584416,-0.036,-1,733986,"[5e+05,1e+06)","1",0.733986
"161",1,9817443,10319436,100,0.00335946,-0.003,-1,501993,"[5e+05,1e+06)","1",0.501993
"162",1,3075800,3851972,100,0.00870406,-0.0072,-1,776172,"[5e+05,1e+06)","1",0.776172
"163",1,12582605,13108117,100,0.0121581,-0.0096,-1,525512,"[5e+05,1e+06)","1",0.525512
"164",1,6989721,7925917,100,0.148936,0.042,1,936196,"[5e+05,1e+06)","1",0.936196
"165",1,17775056,18685130,100,0.00870406,-0.0072,-1,910074,"[5e+05,1e+06)","1",0.910074
"166",1,17730666,18666658,100,0.00870406,-0.0072,-1,935992,"[5e+05,1e+06)","1",0.935992
"167",1,271910,1095289,100,0.335106,0.0504,1,823379,"[5e+05,1e+06)","1",0.823379
"168",1,20763553,21331105,100,0.0151515,-0.012,-1,567552,"[5e+05,1e+06)","1",0.567552
"169",1,12632448,13243056,100,1,0.1056,1,610608,"[5e+05,1e+06)","1",0.610608
"170",1,19634007,20289188,100,0.0151515,-0.012,-1,655181,"[5e+05,1e+06)","1",0.655181
"171",1,1497795,2445349,100,1,-0.1056,-1,947554,"[5e+05,1e+06)","1",0.947554
"172",1,1863807,2461297,100,0.0432099,-0.028,-1,597490,"[5e+05,1e+06)","1",0.59749
"173",1,1796773,2706918,100,0.0151515,-0.012,-1,910145,"[5e+05,1e+06)","1",0.910145
"174",1,19830109,20597119,100,0.0584416,-0.036,-1,767010,"[5e+05,1e+06)","1",0.76701
"175",1,20289188,21053917,100,0.0070922,-0.006,-1,764729,"[5e+05,1e+06)","1",0.764729
"176",1,13142945,14140792,100,0.0151515,0.012,1,997847,"[5e+05,1e+06)","1",0.997847
"177",1,1497795,2240328,100,1,0.1056,1,742533,"[5e+05,1e+06)","1",0.742533
"178",1,17351420,18270000,100,0.00407424,-0.0036,-1,918580,"[5e+05,1e+06)","1",0.91858
"179",1,11077193,11621006,100,0.025974,-0.0192,-1,543813,"[5e+05,1e+06)","1",0.543813
"180",1,12529571,13515414,100,1,0.1056,1,985843,"[5e+05,1e+06)","1",0.985843
"181",1,12233850,12909725,100,0.0151515,0.012,1,675875,"[5e+05,1e+06)","1",0.675875
"182",1,12582605,13142945,100,0.021164,-0.016,-1,560340,"[5e+05,1e+06)","1",0.56034
"183",1,1084710,1863807,100,0.00584795,-0.005,-1,779097,"[5e+05,1e+06)","1",0.779097
"184",1,1084710,1796773,100,0.00717703,-0.006,-1,712063,"[5e+05,1e+06)","1",0.712063
"185",1,16129348,17111831,100,1,0.0564,1,982483,"[5e+05,1e+06)","1",0.982483
"186",1,17111831,17648773,100,0.0070922,-0.006,-1,536942,"[5e+05,1e+06)","1",0.536942
"187",1,17775056,18666658,100,0.00870406,-0.0072,-1,891602,"[5e+05,1e+06)","1",0.891602
"188",1,3409493,4393941,100,1,0.1056,1,984448,"[5e+05,1e+06)","1",0.984448
"189",1,5004439,5872298,100,0.025974,0.0192,1,867859,"[5e+05,1e+06)","1",0.867859
"190",1,19749710,20404548,100,0.047619,-0.03,-1,654838,"[5e+05,1e+06)","1",0.654838
"191",1,10738495,11388927,100,0.00870406,-0.0072,-1,650432,"[5e+05,1e+06)","1",0.650432
"192",1,3075800,3720554,100,0.814815,0.088,1,644754,"[5e+05,1e+06)","1",0.644754
"193",1,1095289,1796773,100,0.00870406,-0.0072,-1,701484,"[5e+05,1e+06)","1",0.701484
"194",1,3075800,3934217,100,0.00870406,-0.0072,-1,858417,"[5e+05,1e+06)","1",0.858417
"195",1,410265,1084710,100,0.00717703,-0.006,-1,674445,"[5e+05,1e+06)","1",0.674445
"196",1,12909725,13672827,100,0.0151515,0.012,1,763102,"[5e+05,1e+06)","1",0.763102
"197",1,20304943,21299747,100,0.025974,0.0192,1,994804,"[5e+05,1e+06)","1",0.994804
"198",1,12233850,13001713,100,1,0.1056,1,767863,"[5e+05,1e+06)","1",0.767863
"199",1,7022009,7767276,100,0.910714,0.204,1,745267,"[5e+05,1e+06)","1",0.745267
"200",1,9485192,10061208,100,0.00870406,-0.0072,-1,576016,"[5e+05,1e+06)","1",0.576016
"201",1,20289188,21331105,100,0.0151515,-0.012,-1,1041917,"[1e+06,1.5e+06)","1",1.041917
"202",1,23014219,24188645,100,0.021164,-0.016,-1,1174426,"[1e+06,1.5e+06)","1",1.174426
"203",1,21633998,23014219,100,0.0123457,-0.01,-1,1380221,"[1e+06,1.5e+06)","1",1.380221
"204",1,10015391,11388927,100,1,-0.1056,-1,1373536,"[1e+06,1.5e+06)","1",1.373536
"205",1,17111831,18270000,100,1,0.0564,1,1158169,"[1e+06,1.5e+06)","1",1.158169
"206",1,19334408,20597119,100,0.0584416,-0.036,-1,1262711,"[1e+06,1.5e+06)","1",1.262711
"207",1,21633998,22841272,100,0.0123457,-0.01,-1,1207274,"[1e+06,1.5e+06)","1",1.207274
"208",1,2240328,3720554,100,0.0151515,-0.012,-1,1480226,"[1e+06,1.5e+06)","1",1.480226
"209",1,19749710,21053917,100,0.0273556,-0.018,-1,1304207,"[1e+06,1.5e+06)","1",1.304207
"210",1,20289188,21299747,100,0.0151515,0.012,1,1010559,"[1e+06,1.5e+06)","1",1.010559
"211",1,6513854,7779049,100,0.00870406,-0.0072,-1,1265195,"[1e+06,1.5e+06)","1",1.265195
"212",1,10061208,11452935,100,0.00870406,0.0072,1,1391727,"[1e+06,1.5e+06)","1",1.391727
"213",1,1351354,2461297,100,0.0530303,-0.0336,-1,1109943,"[1e+06,1.5e+06)","1",1.109943
"214",1,2445349,3851972,100,0.00870406,0.0072,1,1406623,"[1e+06,1.5e+06)","1",1.406623
"215",1,8867467,10089972,100,0.00407424,-0.0036,-1,1222505,"[1e+06,1.5e+06)","1",1.222505
"216",1,6646195,7767276,100,0.0584416,-0.036,-1,1121081,"[1e+06,1.5e+06)","1",1.121081
"217",1,9817443,11077193,100,0.335106,0.0504,1,1259750,"[1e+06,1.5e+06)","1",1.25975
"218",1,22841272,24188645,100,0.021164,-0.016,-1,1347373,"[1e+06,1.5e+06)","1",1.347373
"219",1,7779049,8867467,100,0.00407424,-0.0036,-1,1088418,"[1e+06,1.5e+06)","1",1.088418
"220",1,17648773,18685130,100,0.0151515,-0.012,-1,1036357,"[1e+06,1.5e+06)","1",1.036357
"221",1,19334408,20625955,100,0.018595,-0.0144,-1,1291547,"[1e+06,1.5e+06)","1",1.291547
"222",1,4810302,5872298,100,0.021164,-0.016,-1,1061996,"[1e+06,1.5e+06)","1",1.061996
"223",1,5872298,7102387,100,0.025974,0.0192,1,1230089,"[1e+06,1.5e+06)","1",1.230089
"224",1,6989721,8456028,100,0.0070922,-0.006,-1,1466307,"[1e+06,1.5e+06)","1",1.466307
"225",1,23014219,24059419,100,0.0151515,-0.012,-1,1045200,"[1e+06,1.5e+06)","1",1.0452
"226",1,1095289,2240328,100,0.00870406,-0.0072,-1,1145039,"[1e+06,1.5e+06)","1",1.145039
"227",1,10319436,11621006,100,0.385965,0.044,1,1301570,"[1e+06,1.5e+06)","1",1.30157
"228",1,12233850,13672827,100,1,0.1056,1,1438977,"[1e+06,1.5e+06)","1",1.438977
"229",1,20304943,21386709,100,0.335106,0.0504,1,1081766,"[1e+06,1.5e+06)","1",1.081766
"230",1,10319436,11452935,100,0.385965,-0.044,-1,1133499,"[1e+06,1.5e+06)","1",1.133499
"231",1,765465,1796773,100,1,0.1056,1,1031308,"[1e+06,1.5e+06)","1",1.031308
"232",1,2706918,3720554,100,1,0.09,1,1013636,"[1e+06,1.5e+06)","1",1.013636
"233",1,13001713,14140792,100,1,0.1056,1,1139079,"[1e+06,1.5e+06)","1",1.139079
"234",1,11621006,12632448,100,1,-0.1056,-1,1011442,"[1e+06,1.5e+06)","1",1.011442
"235",1,6840000,7925917,100,0.0584416,-0.036,-1,1085917,"[1e+06,1.5e+06)","1",1.085917
"236",1,19830109,21053917,100,0.00870406,-0.0072,-1,1223808,"[1e+06,1.5e+06)","1",1.223808
"237",1,1095289,2445349,100,0.00870406,0.0072,1,1350060,"[1e+06,1.5e+06)","1",1.35006
"238",1,2461297,3720554,100,0.0432099,-0.028,-1,1259257,"[1e+06,1.5e+06)","1",1.259257
"239",1,6513854,7990567,100,0.018595,-0.0144,-1,1476713,"[1e+06,1.5e+06)","1",1.476713
"240",1,3720554,4810302,100,0.0123457,-0.01,-1,1089748,"[1e+06,1.5e+06)","1",1.089748
"241",1,1863807,3075800,100,0.0151515,-0.012,-1,1211993,"[1e+06,1.5e+06)","1",1.211993
"242",1,7022009,8456028,100,0.0522876,-0.032,-1,1434019,"[1e+06,1.5e+06)","1",1.434019
"243",1,11388927,12582605,100,0.025974,-0.0192,-1,1193678,"[1e+06,1.5e+06)","1",1.193678
"244",1,6646195,7925917,100,0.0584416,-0.036,-1,1279722,"[1e+06,1.5e+06)","1",1.279722
"245",1,11452935,12582605,100,0.025974,0.0192,1,1129670,"[1e+06,1.5e+06)","1",1.12967
"246",1,1796773,3075800,100,0.018595,-0.0144,-1,1279027,"[1e+06,1.5e+06)","1",1.279027
"247",1,2706918,3934217,100,0.0070922,-0.006,-1,1227299,"[1e+06,1.5e+06)","1",1.227299
"248",1,11452935,12632448,100,1,0.1056,1,1179513,"[1e+06,1.5e+06)","1",1.179513
"249",1,20289188,21386709,100,0.0070922,-0.006,-1,1097521,"[1e+06,1.5e+06)","1",1.097521
"250",1,892741,2240328,100,0.00870406,-0.0072,-1,1347587,"[1e+06,1.5e+06)","1",1.347587
"251",1,6805357,7925917,100,0.202899,0.056,1,1120560,"[1e+06,1.5e+06)","1",1.12056
"252",1,9781425,11077193,100,0.025974,0.0192,1,1295768,"[1e+06,1.5e+06)","1",1.295768
"253",1,12233850,13515414,100,0.018595,0.0144,1,1281564,"[1e+06,1.5e+06)","1",1.281564
"254",1,765465,1863807,100,0.0151515,-0.012,-1,1098342,"[1e+06,1.5e+06)","1",1.098342
"255",1,18191061,19334408,100,0.00870406,-0.0072,-1,1143347,"[1e+06,1.5e+06)","1",1.143347
"256",1,9817443,10919743,100,0.00335946,-0.003,-1,1102300,"[1e+06,1.5e+06)","1",1.1023
"257",1,3934217,4971519,100,0.468085,0.0528,1,1037302,"[1e+06,1.5e+06)","1",1.037302
"258",1,6840000,7990567,100,0.018595,-0.0144,-1,1150567,"[1e+06,1.5e+06)","1",1.150567
"259",1,6381393,7779049,100,0.00870406,0.0072,1,1397656,"[1e+06,1.5e+06)","1",1.397656
"260",1,6381393,7767276,100,0.0584416,0.036,1,1385883,"[1e+06,1.5e+06)","1",1.385883
"261",1,19334408,20763553,100,0.0151515,-0.012,-1,1429145,"[1e+06,1.5e+06)","1",1.429145
"262",1,271910,1320477,100,0.14966,0.0704,1,1048567,"[1e+06,1.5e+06)","1",1.048567
"263",1,20597119,22093207,100,0.0584416,0.036,1,1496088,"[1e+06,1.5e+06)","1",1.496088
"264",1,3546331,5004439,100,0.0151515,0.012,1,1458108,"[1e+06,1.5e+06)","1",1.458108
"265",1,271910,1497795,100,0.025974,-0.0192,-1,1225885,"[1e+06,1.5e+06)","1",1.225885
"266",1,12909725,14140792,100,0.0151515,0.012,1,1231067,"[1e+06,1.5e+06)","1",1.231067
"267",1,10015391,11452935,100,1,0.1056,1,1437544,"[1e+06,1.5e+06)","1",1.437544
"268",1,3851972,5004439,100,0.00870406,0.0072,1,1152467,"[1e+06,1.5e+06)","1",1.152467
"269",1,11452935,12909725,100,0.0151515,0.012,1,1456790,"[1e+06,1.5e+06)","1",1.45679
"270",1,11621006,13040454,100,0.018595,-0.0144,-1,1419448,"[1e+06,1.5e+06)","1",1.419448
"271",1,17351420,18666658,100,0.00870406,-0.0072,-1,1315238,"[1e+06,1.5e+06)","1",1.315238
"272",1,23014219,24216941,100,0.782609,0.072,1,1202722,"[1e+06,1.5e+06)","1",1.202722
"273",1,18270000,19749710,100,0.0273556,-0.018,-1,1479710,"[1e+06,1.5e+06)","1",1.47971
"274",1,2445349,3720554,100,0.0151515,0.012,1,1275205,"[1e+06,1.5e+06)","1",1.275205
