"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"221",1,4199288,5581812,100,0.156407,-0.0686,-1,1382524,"[1e+06,1.5e+06)","1",1.382524
"222",1,13364953,14542843,100,0.0115533,0.009,1,1177890,"[1e+06,1.5e+06)","1",1.17789
"223",1,10339983,11761602,100,0.0286772,-0.0186,-1,1421619,"[1e+06,1.5e+06)","1",1.421619
"224",1,4313080,5563777,100,0.392097,0.0516,1,1250697,"[1e+06,1.5e+06)","1",1.250697
"225",1,6628562,7659466,100,0.677419,-0.063,-1,1030904,"[1e+06,1.5e+06)","1",1.030904
"226",1,4397123,5827138,100,0.0237691,0.0168,1,1430015,"[1e+06,1.5e+06)","1",1.430015
"227",1,2466716,3711266,100,1,0.09,1,1244550,"[1e+06,1.5e+06)","1",1.24455
"228",1,16069325,17375788,100,0.00335946,-0.003,-1,1306463,"[1e+06,1.5e+06)","1",1.306463
"229",1,680703,2097447,100,0.0180879,-0.014,-1,1416744,"[1e+06,1.5e+06)","1",1.416744
"230",1,1226705,2308282,100,0.0103909,0.0084,1,1081577,"[1e+06,1.5e+06)","1",1.081577
"231",1,4995257,6434185,100,0.0166028,-0.013,-1,1438928,"[1e+06,1.5e+06)","1",1.438928
"232",1,386330,1504535,100,0.0387748,-0.0238,-1,1118205,"[1e+06,1.5e+06)","1",1.118205
"233",1,19467749,20668094,100,0.00396152,-0.0035,-1,1200345,"[1e+06,1.5e+06)","1",1.200345
"234",1,6476456,7939642,100,0.392097,-0.0516,-1,1463186,"[1e+06,1.5e+06)","1",1.463186
"235",1,5111023,6536327,100,0.848024,0.0558,1,1425304,"[1e+06,1.5e+06)","1",1.425304
"236",1,940250,2237934,100,0.191443,0.0919,0.753897,1297684,"[1e+06,1.5e+06)","1",1.297684
"237",1,221877,1608814,100,0.108118,0.0594,1,1386937,"[1e+06,1.5e+06)","1",1.386937
"238",1,13317826,14520754,100,0.0103909,0.0084,1,1202928,"[1e+06,1.5e+06)","1",1.202928
"239",1,16373728,17460331,100,1.8587e-05,-9e-04,-0.00497512,1086603,"[1e+06,1.5e+06)","1",1.086603
"240",1,454804,1826147,100,0.0265008,0.0196,1,1371343,"[1e+06,1.5e+06)","1",1.371343
"241",1,20668094,21871035,100,0.00480439,-0.0042,-1,1202941,"[1e+06,1.5e+06)","1",1.202941
"242",1,9230847,10645227,100,0.00856793,0.007,1,1414380,"[1e+06,1.5e+06)","1",1.41438
"243",1,21871035,22913275,100,0.00335946,-0.003,-1,1042240,"[1e+06,1.5e+06)","1",1.04224
"244",1,5771035,7270019,100,0.00966184,-0.008,-1,1498984,"[1e+06,1.5e+06)","1",1.498984
"245",1,2858733,4313080,100,0.392097,-0.0516,-1,1454347,"[1e+06,1.5e+06)","1",1.454347
"246",1,5033474,6434185,100,0.316239,-0.074,-1,1400711,"[1e+06,1.5e+06)","1",1.400711
"247",1,18134048,19333664,100,0.0180879,-0.014,-1,1199616,"[1e+06,1.5e+06)","1",1.199616
"248",1,5274918,6661435,100,0.0112641,-0.009,-1,1386517,"[1e+06,1.5e+06)","1",1.386517
"249",1,18464346,19780852,100,0.00335946,-0.003,-1,1316506,"[1e+06,1.5e+06)","1",1.316506
"250",1,4313080,5771035,100,0.00555042,-0.0048,-1,1457955,"[1e+06,1.5e+06)","1",1.457955
"251",1,14785395,15794274,100,0.00407424,-0.0036,-1,1008879,"[1e+06,1.5e+06)","1",1.008879
"252",1,5130310,6577313,100,0.0122531,0.0098,1,1447003,"[1e+06,1.5e+06)","1",1.447003
"253",1,1141058,2530943,100,0.00404606,0.0065,0.0849673,1389885,"[1e+06,1.5e+06)","1",1.389885
"254",1,3823815,5274918,100,0.132549,0.065,0.866667,1451103,"[1e+06,1.5e+06)","1",1.451103
"255",1,10005225,11492740,100,0.424019,-0.1202,-0.706228,1487515,"[1e+06,1.5e+06)","1",1.487515
"256",1,16096371,17375788,100,0.00335946,-0.003,-1,1279417,"[1e+06,1.5e+06)","1",1.279417
"257",1,10645227,12038056,100,0.392097,-0.0516,-1,1392829,"[1e+06,1.5e+06)","1",1.392829
"258",1,13317826,14808400,100,0.68254,-0.086,-1,1490574,"[1e+06,1.5e+06)","1",1.490574
"259",1,18790621,20134102,100,0.392097,0.0516,1,1343481,"[1e+06,1.5e+06)","1",1.343481
"260",1,8813806,10005225,100,0.371981,-0.077,-1,1191419,"[1e+06,1.5e+06)","1",1.191419
"261",1,1386393,2592332,100,1,-0.1204,-1,1205939,"[1e+06,1.5e+06)","1",1.205939
"262",1,1759907,2818877,100,0.0103909,0.0084,1,1058970,"[1e+06,1.5e+06)","1",1.05897
"263",1,22756185,24238919,100,0.00555042,-0.0048,-1,1482734,"[1e+06,1.5e+06)","1",1.482734
"264",1,6873812,7886633,100,0.00335946,-0.003,-1,1012821,"[1e+06,1.5e+06)","1",1.012821
"265",1,11100952,12389327,100,0.00277008,-0.0025,-1,1288375,"[1e+06,1.5e+06)","1",1.288375
"266",1,13904535,15243613,100,0.109687,0.0616,1,1339078,"[1e+06,1.5e+06)","1",1.339078
"267",1,8221734,9450281,100,0.0940767,-0.054,-1,1228547,"[1e+06,1.5e+06)","1",1.228547
"268",1,21706548,23145729,100,0.025974,-0.0184,-1,1439181,"[1e+06,1.5e+06)","1",1.439181
"269",1,4313080,5704457,100,0.00335946,-0.003,-1,1391377,"[1e+06,1.5e+06)","1",1.391377
"270",1,486052,1504535,100,0.0322581,-0.021,-1,1018483,"[1e+06,1.5e+06)","1",1.018483
"271",1,14199551,15243613,100,0.164134,-0.0432,-1,1044062,"[1e+06,1.5e+06)","1",1.044062
