"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"68",1,3855643,4018981,100,1,0.25,1,163338,"[0,5e+05)","1",0.163338
"69",1,24475423,24504777,100,1,-0.25,-1,29354,"[0,5e+05)","1",0.029354
"70",1,8472689,8649768,100,1,0.25,1,177079,"[0,5e+05)","1",0.177079
"71",1,24225781,24607462,100,1,-0.25,-1,381681,"[0,5e+05)","1",0.381681
"72",1,19009157,19247134,100,1,0.25,1,237977,"[0,5e+05)","1",0.237977
"73",1,15264710,15385051,100,1,0.25,1,120341,"[0,5e+05)","1",0.120341
"74",1,15510840,15688621,100,1,-0.25,-1,177781,"[0,5e+05)","1",0.177781
"75",1,12158756,12346297,100,1,-0.25,-1,187541,"[0,5e+05)","1",0.187541
"76",1,11298491,11351715,100,1,-0.25,-1,53224,"[0,5e+05)","1",0.053224
"77",1,6978977,7039496,100,1,0.25,1,60519,"[0,5e+05)","1",0.060519
"78",1,672592,980468,100,1,0.25,1,307876,"[0,5e+05)","1",0.307876
"79",1,1419178,1840711,100,1,-0.25,-1,421533,"[0,5e+05)","1",0.421533
"80",1,20370164,20705855,100,1,0.25,1,335691,"[0,5e+05)","1",0.335691
"81",1,2339269,2615720,100,1,-0.25,-1,276451,"[0,5e+05)","1",0.276451
"82",1,13447056,13756211,100,1,-0.25,-1,309155,"[0,5e+05)","1",0.309155
"83",1,19202135,19534025,100,1,-0.25,-1,331890,"[0,5e+05)","1",0.33189
"84",1,9832231,9990833,100,1,0.25,1,158602,"[0,5e+05)","1",0.158602
"85",1,10011335,10188021,100,1,-0.25,-1,176686,"[0,5e+05)","1",0.176686
"86",1,13094248,13257655,100,1,0.25,1,163407,"[0,5e+05)","1",0.163407
"87",1,1876298,2106137,100,1,0.25,1,229839,"[0,5e+05)","1",0.229839
"88",1,23417182,23524214,100,1,-0.25,-1,107032,"[0,5e+05)","1",0.107032
"89",1,10937937,11338071,100,1,-0.25,-1,400134,"[0,5e+05)","1",0.400134
"90",1,19281104,19607032,100,1,0.25,1,325928,"[0,5e+05)","1",0.325928
"91",1,1685591,2071139,100,1,0.25,1,385548,"[0,5e+05)","1",0.385548
"92",1,10693645,11037100,100,1,-0.25,-1,343455,"[0,5e+05)","1",0.343455
"93",1,12733708,12782490,100,1,-0.25,-1,48782,"[0,5e+05)","1",0.048782
"94",1,24906582,24976905,100,1,-0.25,-1,70323,"[0,5e+05)","1",0.070323
"95",1,20810060,20925476,100,1,0.25,1,115416,"[0,5e+05)","1",0.115416
"96",1,4462184,4555722,100,0.0526316,0.025,1,93538,"[0,5e+05)","1",0.093538
"97",1,8485993,8898882,100,1,0.25,1,412889,"[0,5e+05)","1",0.412889
"98",1,24261871,24755921,100,1,-0.25,-1,494050,"[0,5e+05)","1",0.49405
"99",1,9483074,9713744,100,1,-0.25,-1,230670,"[0,5e+05)","1",0.23067
"100",1,20965259,20995039,100,1,-0.25,-1,29780,"[0,5e+05)","1",0.02978
"101",1,8232621,8772613,100,0.0526316,-0.025,-1,539992,"[5e+05,1e+06)","1",0.539992
"102",1,19721247,20359091,100,1,-0.25,-1,637844,"[5e+05,1e+06)","1",0.637844
"103",1,22770106,23394592,100,1,0.25,1,624486,"[5e+05,1e+06)","1",0.624486
"104",1,15825276,16661786,100,1,0.25,1,836510,"[5e+05,1e+06)","1",0.83651
"105",1,16814951,17659045,100,1,0.25,1,844094,"[5e+05,1e+06)","1",0.844094
"106",1,14176623,14973507,100,1,0.25,1,796884,"[5e+05,1e+06)","1",0.796884
"107",1,18985552,19804898,100,1,-0.25,-1,819346,"[5e+05,1e+06)","1",0.819346
"108",1,13655995,14469938,100,1,0.25,1,813943,"[5e+05,1e+06)","1",0.813943
"109",1,20040459,20899863,100,1,-0.25,-1,859404,"[5e+05,1e+06)","1",0.859404
"110",1,1900605,2837266,100,1,0.25,1,936661,"[5e+05,1e+06)","1",0.936661
"111",1,1205836,1876298,100,1,0.25,1,670462,"[5e+05,1e+06)","1",0.670462
"112",1,769025,1463783,100,1,0.25,1,694758,"[5e+05,1e+06)","1",0.694758
"113",1,4170147,5159745,100,1,-0.25,-1,989598,"[5e+05,1e+06)","1",0.989598
"114",1,8748291,9472235,100,1,0.25,1,723944,"[5e+05,1e+06)","1",0.723944
"115",1,11903795,12782490,100,1,0.25,1,878695,"[5e+05,1e+06)","1",0.878695
"116",1,8971183,9955570,100,1,-0.25,-1,984387,"[5e+05,1e+06)","1",0.984387
"117",1,15248824,15965048,100,1,0.25,1,716224,"[5e+05,1e+06)","1",0.716224
"118",1,19339708,19889071,100,1,-0.25,-1,549363,"[5e+05,1e+06)","1",0.549363
"119",1,3617200,4389747,100,1,-0.25,-1,772547,"[5e+05,1e+06)","1",0.772547
"120",1,21658911,22513324,100,1,-0.25,-1,854413,"[5e+05,1e+06)","1",0.854413
"121",1,20658662,21175483,100,1,-0.25,-1,516821,"[5e+05,1e+06)","1",0.516821
"122",1,16945950,17737033,100,1,-0.25,-1,791083,"[5e+05,1e+06)","1",0.791083
"123",1,2011982,2837266,100,1,-0.25,-1,825284,"[5e+05,1e+06)","1",0.825284
"124",1,6700751,7379085,100,0.0526316,-0.025,-1,678334,"[5e+05,1e+06)","1",0.678334
"125",1,12950008,13515719,100,0.136364,0.06,1,565711,"[5e+05,1e+06)","1",0.565711
"126",1,12313811,12826091,100,1,-0.25,-1,512280,"[5e+05,1e+06)","1",0.51228
"127",1,10326285,11088882,100,1,-0.25,-1,762597,"[5e+05,1e+06)","1",0.762597
"128",1,10064587,10891706,100,1,-0.25,-1,827119,"[5e+05,1e+06)","1",0.827119
"129",1,21976953,22819698,100,1,0.25,1,842745,"[5e+05,1e+06)","1",0.842745
"130",1,1398219,2265487,100,1,0.25,1,867268,"[5e+05,1e+06)","1",0.867268
"131",1,12531880,13162252,100,1,0.25,1,630372,"[5e+05,1e+06)","1",0.630372
"132",1,12097135,12826091,100,1,0.25,1,728956,"[5e+05,1e+06)","1",0.728956
"133",1,14718087,15274772,100,1,-0.25,-1,556685,"[5e+05,1e+06)","1",0.556685
"134",1,6317331,7207533,100,1,0.25,1,890202,"[5e+05,1e+06)","1",0.890202
"135",1,5670543,6518459,100,1,-0.25,-1,847916,"[5e+05,1e+06)","1",0.847916
"136",1,1311013,2133175,100,1,-0.25,-1,822162,"[5e+05,1e+06)","1",0.822162
"137",1,3686071,4289856,100,1,-0.25,-1,603785,"[5e+05,1e+06)","1",0.603785
"138",1,17569275,18169306,100,1,-0.25,-1,600031,"[5e+05,1e+06)","1",0.600031
"139",1,22189266,22964580,100,1,-0.25,-1,775314,"[5e+05,1e+06)","1",0.775314
"140",1,21591726,22255437,100,1,-0.25,-1,663711,"[5e+05,1e+06)","1",0.663711
"141",1,15473997,16306120,100,0.0526316,-0.025,-1,832123,"[5e+05,1e+06)","1",0.832123
"142",1,11482902,12020757,100,1,0.25,1,537855,"[5e+05,1e+06)","1",0.537855
"143",1,9089120,9782245,100,1,0.25,1,693125,"[5e+05,1e+06)","1",0.693125
"144",1,14787219,15395864,100,1,0.25,1,608645,"[5e+05,1e+06)","1",0.608645
"145",1,7004135,7828275,100,1,-0.25,-1,824140,"[5e+05,1e+06)","1",0.82414
"146",1,19947841,20451002,100,1,0.25,1,503161,"[5e+05,1e+06)","1",0.503161
"147",1,22896346,23405819,100,1,0.25,1,509473,"[5e+05,1e+06)","1",0.509473
"148",1,6914685,7539880,100,0.818182,-0.225,-1,625195,"[5e+05,1e+06)","1",0.625195
"149",1,801042,1429970,100,1,-0.25,-1,628928,"[5e+05,1e+06)","1",0.628928
"150",1,7482029,8337359,100,1,-0.25,-1,855330,"[5e+05,1e+06)","1",0.85533
"151",1,9990833,10681871,100,1,-0.25,-1,691038,"[5e+05,1e+06)","1",0.691038
"152",1,9026055,9550457,100,1,0.25,1,524402,"[5e+05,1e+06)","1",0.524402
"153",1,17428496,18070641,100,1,0.25,1,642145,"[5e+05,1e+06)","1",0.642145
"154",1,11227168,11798732,100,1,0.25,1,571564,"[5e+05,1e+06)","1",0.571564
"155",1,15627788,16598319,100,1,0.25,1,970531,"[5e+05,1e+06)","1",0.970531
"156",1,20614117,21318738,100,1,0.25,1,704621,"[5e+05,1e+06)","1",0.704621
"157",1,18456630,19437241,100,1,-0.25,-1,980611,"[5e+05,1e+06)","1",0.980611
"158",1,5211269,6090458,100,1,0.25,1,879189,"[5e+05,1e+06)","1",0.879189
"159",1,10384786,11059237,100,1,-0.25,-1,674451,"[5e+05,1e+06)","1",0.674451
"160",1,8911755,9713744,100,1,0.25,1,801989,"[5e+05,1e+06)","1",0.801989
"161",1,2178115,2918768,100,1,-0.25,-1,740653,"[5e+05,1e+06)","1",0.740653
"162",1,20050649,20626572,100,1,0.25,1,575923,"[5e+05,1e+06)","1",0.575923
"163",1,16002526,16776438,100,1,-0.25,-1,773912,"[5e+05,1e+06)","1",0.773912
"164",1,869761,1419178,100,1,-0.25,-1,549417,"[5e+05,1e+06)","1",0.549417
"165",1,1362766,2293100,100,1,-0.25,-1,930334,"[5e+05,1e+06)","1",0.930334
"166",1,6333512,7145479,100,1,-0.25,-1,811967,"[5e+05,1e+06)","1",0.811967
"167",1,4274896,4869385,100,1,0.25,1,594489,"[5e+05,1e+06)","1",0.594489
"168",1,6760653,7364706,100,1,-0.25,-1,604053,"[5e+05,1e+06)","1",0.604053
"169",1,10326285,10916141,100,1,-0.25,-1,589856,"[5e+05,1e+06)","1",0.589856
"170",1,9796931,10794873,100,1,-0.25,-1,997942,"[5e+05,1e+06)","1",0.997942
"171",1,20176012,20705855,100,1,-0.25,-1,529843,"[5e+05,1e+06)","1",0.529843
"172",1,4555722,5495005,100,0.0526316,0.025,1,939283,"[5e+05,1e+06)","1",0.939283
"173",1,5447408,6430794,100,1,0.25,1,983386,"[5e+05,1e+06)","1",0.983386
"174",1,22041965,22964580,100,1,0.25,1,922615,"[5e+05,1e+06)","1",0.922615
"175",1,10866142,11422267,100,1,-0.25,-1,556125,"[5e+05,1e+06)","1",0.556125
"176",1,1166726,2051998,100,1,0.25,1,885272,"[5e+05,1e+06)","1",0.885272
"177",1,4509451,5305500,100,1,-0.25,-1,796049,"[5e+05,1e+06)","1",0.796049
"178",1,10100829,10876501,100,1,-0.25,-1,775672,"[5e+05,1e+06)","1",0.775672
"179",1,21684387,22415835,100,1,-0.25,-1,731448,"[5e+05,1e+06)","1",0.731448
"180",1,15316901,16042985,100,1,-0.25,-1,726084,"[5e+05,1e+06)","1",0.726084
"181",1,19089862,19901862,100,1,0.25,1,812000,"[5e+05,1e+06)","1",0.812
"182",1,6596588,7517335,100,1,0.25,1,920747,"[5e+05,1e+06)","1",0.920747
"183",1,20292547,21262661,100,1,0.25,1,970114,"[5e+05,1e+06)","1",0.970114
"184",1,18293601,18974244,100,1,0.25,1,680643,"[5e+05,1e+06)","1",0.680643
"185",1,18887008,19448245,100,1,0.25,1,561237,"[5e+05,1e+06)","1",0.561237
"186",1,23325203,24043239,100,1,0.25,1,718036,"[5e+05,1e+06)","1",0.718036
"187",1,95362,628224,100,1,-0.25,-1,532862,"[5e+05,1e+06)","1",0.532862
"188",1,5221744,6022590,100,1,-0.25,-1,800846,"[5e+05,1e+06)","1",0.800846
"189",1,23156557,23883066,100,1,0.25,1,726509,"[5e+05,1e+06)","1",0.726509
"190",1,1919442,2894532,100,1,-0.25,-1,975090,"[5e+05,1e+06)","1",0.97509
"191",1,1814718,2551808,100,1,0.25,1,737090,"[5e+05,1e+06)","1",0.73709
"192",1,1969323,2906942,100,1,-0.25,-1,937619,"[5e+05,1e+06)","1",0.937619
"193",1,7004135,7723201,100,1,0.25,1,719066,"[5e+05,1e+06)","1",0.719066
"194",1,19756226,20587429,100,1,-0.25,-1,831203,"[5e+05,1e+06)","1",0.831203
"195",1,10602202,11118254,100,1,0.25,1,516052,"[5e+05,1e+06)","1",0.516052
"196",1,14138711,14751843,100,1,0.25,1,613132,"[5e+05,1e+06)","1",0.613132
"197",1,12172344,12682595,100,1,-0.25,-1,510251,"[5e+05,1e+06)","1",0.510251
"198",1,8759254,9748001,100,1,-0.25,-1,988747,"[5e+05,1e+06)","1",0.988747
"199",1,4837188,5635858,100,1,-0.25,-1,798670,"[5e+05,1e+06)","1",0.79867
"200",1,16561141,17261673,100,1,0.25,1,700532,"[5e+05,1e+06)","1",0.700532
"201",1,22096013,23524214,100,1,0.25,1,1428201,"[1e+06,1.5e+06)","1",1.428201
"202",1,11766852,13000418,100,1,-0.25,-1,1233566,"[1e+06,1.5e+06)","1",1.233566
"203",1,13246945,14392973,100,1,0.25,1,1146028,"[1e+06,1.5e+06)","1",1.146028
"204",1,8981332,10454364,100,1,0.25,1,1473032,"[1e+06,1.5e+06)","1",1.473032
"205",1,2873589,4007926,100,1,0.25,1,1134337,"[1e+06,1.5e+06)","1",1.134337
"206",1,11832156,13324947,100,1,0.25,1,1492791,"[1e+06,1.5e+06)","1",1.492791
"207",1,1338924,2478233,100,1,0.25,1,1139309,"[1e+06,1.5e+06)","1",1.139309
"208",1,12182619,13493536,100,0.818182,-0.225,-1,1310917,"[1e+06,1.5e+06)","1",1.310917
"209",1,8725948,9892924,100,1,-0.25,-1,1166976,"[1e+06,1.5e+06)","1",1.166976
"210",1,17068897,18112226,100,1,0.25,1,1043329,"[1e+06,1.5e+06)","1",1.043329
"211",1,23478826,24739197,100,1,0.25,1,1260371,"[1e+06,1.5e+06)","1",1.260371
"212",1,11482902,12488076,100,1,0.25,1,1005174,"[1e+06,1.5e+06)","1",1.005174
"213",1,10254878,11422267,100,1,0.25,1,1167389,"[1e+06,1.5e+06)","1",1.167389
"214",1,1409156,2451014,100,1,-0.25,-1,1041858,"[1e+06,1.5e+06)","1",1.041858
"215",1,18900656,20346463,100,0.785714,-0.22,-1,1445807,"[1e+06,1.5e+06)","1",1.445807
"216",1,115746,1496362,100,1,-0.25,-1,1380616,"[1e+06,1.5e+06)","1",1.380616
"217",1,4486051,5858688,100,1,0.25,1,1372637,"[1e+06,1.5e+06)","1",1.372637
"218",1,19731827,20762474,100,1,0.25,1,1030647,"[1e+06,1.5e+06)","1",1.030647
"219",1,20673814,21711142,100,1,-0.25,-1,1037328,"[1e+06,1.5e+06)","1",1.037328
"220",1,19374377,20740718,100,1,-0.25,-1,1366341,"[1e+06,1.5e+06)","1",1.366341
"221",1,14433025,15897773,100,0.818182,0.225,1,1464748,"[1e+06,1.5e+06)","1",1.464748
"222",1,9832231,10876501,100,1,-0.25,-1,1044270,"[1e+06,1.5e+06)","1",1.04427
"223",1,6797033,8165981,100,1,0.25,1,1368948,"[1e+06,1.5e+06)","1",1.368948
"224",1,8524628,9759532,100,1,0.25,1,1234904,"[1e+06,1.5e+06)","1",1.234904
"225",1,15759374,16766132,100,1,-0.25,-1,1006758,"[1e+06,1.5e+06)","1",1.006758
"226",1,5657793,6945561,100,0.0638298,-0.03,-1,1287768,"[1e+06,1.5e+06)","1",1.287768
"227",1,12682595,13690287,100,1,0.25,1,1007692,"[1e+06,1.5e+06)","1",1.007692
"228",1,6386656,7394997,100,0.0526316,0.025,1,1008341,"[1e+06,1.5e+06)","1",1.008341
"229",1,7424647,8837661,100,1,-0.25,-1,1413014,"[1e+06,1.5e+06)","1",1.413014
"230",1,20370164,21490326,100,1,-0.25,-1,1120162,"[1e+06,1.5e+06)","1",1.120162
"231",1,15100135,16280974,100,0.136364,-0.06,-1,1180839,"[1e+06,1.5e+06)","1",1.180839
"232",1,13106508,14481366,100,1,-0.25,-1,1374858,"[1e+06,1.5e+06)","1",1.374858
"233",1,19046204,20451002,100,1,0.25,1,1404798,"[1e+06,1.5e+06)","1",1.404798
"234",1,12521056,13921072,100,1,-0.25,-1,1400016,"[1e+06,1.5e+06)","1",1.400016
"235",1,11659081,12782490,100,1,-0.25,-1,1123409,"[1e+06,1.5e+06)","1",1.123409
"236",1,13121149,14351609,100,1,0.25,1,1230460,"[1e+06,1.5e+06)","1",1.23046
"237",1,14377820,15794359,100,1,-0.25,-1,1416539,"[1e+06,1.5e+06)","1",1.416539
"238",1,4790832,6114537,100,0.136364,0.06,1,1323705,"[1e+06,1.5e+06)","1",1.323705
"239",1,10267602,11458725,100,1,-0.25,-1,1191123,"[1e+06,1.5e+06)","1",1.191123
"240",1,5187576,6468006,100,1,-0.25,-1,1280430,"[1e+06,1.5e+06)","1",1.28043
"241",1,15151717,16316831,100,1,0.25,1,1165114,"[1e+06,1.5e+06)","1",1.165114
"242",1,4591656,5872427,100,1,0.25,1,1280771,"[1e+06,1.5e+06)","1",1.280771
"243",1,7527805,9026055,100,1,-0.25,-1,1498250,"[1e+06,1.5e+06)","1",1.49825
"244",1,3532181,4591656,100,1,-0.25,-1,1059475,"[1e+06,1.5e+06)","1",1.059475
"245",1,16637551,17726476,100,1,-0.25,-1,1088925,"[1e+06,1.5e+06)","1",1.088925
"246",1,19569887,21007591,100,1,-0.25,-1,1437704,"[1e+06,1.5e+06)","1",1.437704
"247",1,14281746,15411445,100,1,0.25,1,1129699,"[1e+06,1.5e+06)","1",1.129699
"248",1,23573634,24768575,100,1,-0.25,-1,1194941,"[1e+06,1.5e+06)","1",1.194941
"249",1,10244839,11673179,100,1,-0.25,-1,1428340,"[1e+06,1.5e+06)","1",1.42834
"250",1,21358490,22709636,100,1,-0.25,-1,1351146,"[1e+06,1.5e+06)","1",1.351146
"251",1,19281104,20694195,100,1,0.25,1,1413091,"[1e+06,1.5e+06)","1",1.413091
"252",1,20214145,21434318,100,1,-0.25,-1,1220173,"[1e+06,1.5e+06)","1",1.220173
"253",1,12575521,13604753,100,1,-0.25,-1,1029232,"[1e+06,1.5e+06)","1",1.029232
"254",1,13207907,14631860,100,1,0.25,1,1423953,"[1e+06,1.5e+06)","1",1.423953
"255",1,16411851,17726476,100,1,-0.25,-1,1314625,"[1e+06,1.5e+06)","1",1.314625
"256",1,23339104,24783583,100,1,0.25,1,1444479,"[1e+06,1.5e+06)","1",1.444479
"257",1,17250962,18349399,100,1,0.25,1,1098437,"[1e+06,1.5e+06)","1",1.098437
"258",1,18380278,19558384,100,1,0.25,1,1178106,"[1e+06,1.5e+06)","1",1.178106
"259",1,5657793,6760653,100,0.0638298,-0.03,-1,1102860,"[1e+06,1.5e+06)","1",1.10286
"260",1,9690232,10901978,100,1,-0.25,-1,1211746,"[1e+06,1.5e+06)","1",1.211746
"261",1,4274896,5435100,100,1,0.25,1,1160204,"[1e+06,1.5e+06)","1",1.160204
"262",1,18693702,20163069,100,1,0.25,1,1469367,"[1e+06,1.5e+06)","1",1.469367
"263",1,22211316,23325203,100,1,-0.25,-1,1113887,"[1e+06,1.5e+06)","1",1.113887
"264",1,21966630,23301608,100,1,-0.25,-1,1334978,"[1e+06,1.5e+06)","1",1.334978
"265",1,4568705,5703053,100,1,-0.25,-1,1134348,"[1e+06,1.5e+06)","1",1.134348
"266",1,12870341,14009545,100,1,0.25,1,1139204,"[1e+06,1.5e+06)","1",1.139204
"267",1,11203617,12575521,100,1,0.25,1,1371904,"[1e+06,1.5e+06)","1",1.371904
"268",1,6307027,7687060,100,1,-0.25,-1,1380033,"[1e+06,1.5e+06)","1",1.380033
"269",1,13553502,14718087,100,1,0.25,1,1164585,"[1e+06,1.5e+06)","1",1.164585
"270",1,1668759,2954968,100,0.960784,0.245,1,1286209,"[1e+06,1.5e+06)","1",1.286209
"271",1,17786640,19179673,100,1,-0.25,-1,1393033,"[1e+06,1.5e+06)","1",1.393033
"272",1,20014069,21503579,100,1,-0.25,-1,1489510,"[1e+06,1.5e+06)","1",1.48951
"273",1,3984042,5483138,100,1,0.25,1,1499096,"[1e+06,1.5e+06)","1",1.499096
"274",1,4007926,5495005,100,1,-0.25,-1,1487079,"[1e+06,1.5e+06)","1",1.487079
"275",1,11538986,12870341,100,1,-0.25,-1,1331355,"[1e+06,1.5e+06)","1",1.331355
"276",1,11396277,12892142,100,1,0.25,1,1495865,"[1e+06,1.5e+06)","1",1.495865
"277",1,23606534,24768575,100,0.0752688,-0.035,-1,1162041,"[1e+06,1.5e+06)","1",1.162041
"278",1,16609022,17858967,100,1,-0.25,-1,1249945,"[1e+06,1.5e+06)","1",1.249945
"279",1,21165200,22236582,100,1,-0.25,-1,1071382,"[1e+06,1.5e+06)","1",1.071382
"280",1,22915977,24346861,100,1,-0.25,-1,1430884,"[1e+06,1.5e+06)","1",1.430884
"281",1,3281769,4437691,100,1,-0.25,-1,1155922,"[1e+06,1.5e+06)","1",1.155922
"282",1,17869814,19339708,100,1,-0.25,-1,1469894,"[1e+06,1.5e+06)","1",1.469894
"283",1,12498892,13831991,100,1,0.25,1,1333099,"[1e+06,1.5e+06)","1",1.333099
"284",1,19202135,20370164,100,1,-0.25,-1,1168029,"[1e+06,1.5e+06)","1",1.168029
"285",1,7687060,9154152,100,1,0.25,1,1467092,"[1e+06,1.5e+06)","1",1.467092
"286",1,3855643,5305500,100,1,0.25,1,1449857,"[1e+06,1.5e+06)","1",1.449857
"287",1,19437241,20854873,100,1,0.25,1,1417632,"[1e+06,1.5e+06)","1",1.417632
"288",1,6814168,7851861,100,1,-0.25,-1,1037693,"[1e+06,1.5e+06)","1",1.037693
"289",1,1635610,2894532,100,1,-0.25,-1,1258922,"[1e+06,1.5e+06)","1",1.258922
"290",1,5775740,6797033,100,1,0.25,1,1021293,"[1e+06,1.5e+06)","1",1.021293
"291",1,9297610,10646054,100,1,-0.25,-1,1348444,"[1e+06,1.5e+06)","1",1.348444
"292",1,340460,1764671,100,1,0.25,1,1424211,"[1e+06,1.5e+06)","1",1.424211
"293",1,4976757,6044916,100,1,0.25,1,1068159,"[1e+06,1.5e+06)","1",1.068159
"294",1,10395652,11422267,100,1,0.25,1,1026615,"[1e+06,1.5e+06)","1",1.026615
