"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"34",1,18418279,18480763,100,1,0.25,1,62484,"[0,5e+05)","1",0.062484
"35",1,23572846,23634104,100,1,-0.25,-1,61258,"[0,5e+05)","1",0.061258
"36",1,21765268,22207913,100,1,-0.25,-1,442645,"[0,5e+05)","1",0.442645
"37",1,22415632,22513394,100,1,0.25,1,97762,"[0,5e+05)","1",0.097762
"38",1,12616436,12643043,100,1,-0.25,-1,26607,"[0,5e+05)","1",0.026607
"39",1,14776304,15098211,100,1,0.25,1,321907,"[0,5e+05)","1",0.321907
"40",1,10326501,10377759,100,1,0.25,1,51258,"[0,5e+05)","1",0.051258
"41",1,21868183,22237642,100,1,0.25,1,369459,"[0,5e+05)","1",0.369459
"42",1,7716276,7821656,100,1,-0.25,-1,105380,"[0,5e+05)","1",0.10538
"43",1,6541037,6636052,100,1,-0.25,-1,95015,"[0,5e+05)","1",0.095015
"44",1,23528366,23634104,100,1,-0.25,-1,105738,"[0,5e+05)","1",0.105738
"45",1,20621285,20789675,100,1,0.25,1,168390,"[0,5e+05)","1",0.16839
"46",1,6285444,6696798,100,1,0.25,1,411354,"[0,5e+05)","1",0.411354
"47",1,8744746,9183776,100,1,-0.25,-1,439030,"[0,5e+05)","1",0.43903
"48",1,21878834,21912318,100,1,-0.25,-1,33484,"[0,5e+05)","1",0.033484
"49",1,3063288,3213228,100,1,-0.25,-1,149940,"[0,5e+05)","1",0.14994
"50",1,18652294,18711851,100,1,0.25,1,59557,"[0,5e+05)","1",0.059557
"51",1,10203161,10680323,100,1,-0.25,-1,477162,"[0,5e+05)","1",0.477162
"52",1,16123419,16610951,100,1,-0.25,-1,487532,"[0,5e+05)","1",0.487532
"53",1,18580109,18936149,100,1,-0.25,-1,356040,"[0,5e+05)","1",0.35604
"54",1,1727768,1958864,100,1,0.25,1,231096,"[0,5e+05)","1",0.231096
"55",1,13630418,13769371,100,1,-0.25,-1,138953,"[0,5e+05)","1",0.138953
"56",1,10377759,10625637,100,1,0.25,1,247878,"[0,5e+05)","1",0.247878
"57",1,2692715,2956310,100,1,0.25,1,263595,"[0,5e+05)","1",0.263595
"58",1,18735861,18987491,100,0.0526316,-0.025,-1,251630,"[0,5e+05)","1",0.25163
"59",1,24272784,24590823,100,1,-0.25,-1,318039,"[0,5e+05)","1",0.318039
"60",1,10551441,10638039,100,1,-0.25,-1,86598,"[0,5e+05)","1",0.086598
"61",1,18566857,18960537,100,1,-0.25,-1,393680,"[0,5e+05)","1",0.39368
"62",1,7996425,8032724,100,1,0.25,1,36299,"[0,5e+05)","1",0.036299
"63",1,16900009,17112382,100,1,0.25,1,212373,"[0,5e+05)","1",0.212373
"64",1,13958112,14348124,100,1,-0.25,-1,390012,"[0,5e+05)","1",0.390012
"65",1,4421722,4745132,100,1,-0.25,-1,323410,"[0,5e+05)","1",0.32341
"66",1,15065159,15550639,100,1,-0.25,-1,485480,"[0,5e+05)","1",0.48548
"67",1,12984381,13263974,100,1,-0.25,-1,279593,"[0,5e+05)","1",0.279593
"68",1,693701,953855,100,1,-0.25,-1,260154,"[0,5e+05)","1",0.260154
"69",1,3290582,3552493,100,1,0.25,1,261911,"[0,5e+05)","1",0.261911
"70",1,19357135,19479894,100,1,0.25,1,122759,"[0,5e+05)","1",0.122759
"71",1,8794436,9275294,100,1,0.25,1,480858,"[0,5e+05)","1",0.480858
"72",1,7100370,7267553,100,1,0.25,1,167183,"[0,5e+05)","1",0.167183
"73",1,10144060,10389280,100,0.960784,0.245,1,245220,"[0,5e+05)","1",0.24522
"74",1,19032972,19076762,100,1,0.25,1,43790,"[0,5e+05)","1",0.04379
"75",1,23414936,23427634,100,1,-0.25,-1,12698,"[0,5e+05)","1",0.012698
"76",1,3842641,4287596,100,1,-0.25,-1,444955,"[0,5e+05)","1",0.444955
"77",1,18556222,19018813,100,1,0.25,1,462591,"[0,5e+05)","1",0.462591
"78",1,1222945,1538157,100,1,-0.25,-1,315212,"[0,5e+05)","1",0.315212
"79",1,12280940,12336635,100,0.0638298,0.03,1,55695,"[0,5e+05)","1",0.055695
"80",1,23107819,23390497,100,1,-0.25,-1,282678,"[0,5e+05)","1",0.282678
"81",1,8816632,9148113,100,1,-0.25,-1,331481,"[0,5e+05)","1",0.331481
"82",1,4978391,5030096,100,1,0.25,1,51705,"[0,5e+05)","1",0.051705
"83",1,18997573,19066605,100,1,0.25,1,69032,"[0,5e+05)","1",0.069032
"84",1,4041374,4273961,100,1,0.25,1,232587,"[0,5e+05)","1",0.232587
"85",1,20370566,20603750,100,1,-0.25,-1,233184,"[0,5e+05)","1",0.233184
"86",1,15234818,15562317,100,1,-0.25,-1,327499,"[0,5e+05)","1",0.327499
"87",1,23515306,23865474,100,0.960784,0.245,1,350168,"[0,5e+05)","1",0.350168
"88",1,13796026,13958112,100,1,0.25,1,162086,"[0,5e+05)","1",0.162086
"89",1,2917346,3409789,100,1,-0.25,-1,492443,"[0,5e+05)","1",0.492443
"90",1,9559328,9895957,100,1,0.25,1,336629,"[0,5e+05)","1",0.336629
"91",1,21486757,21610176,100,1,0.25,1,123419,"[0,5e+05)","1",0.123419
"92",1,1124796,1378062,100,1,-0.25,-1,253266,"[0,5e+05)","1",0.253266
"93",1,20690696,20978774,100,1,-0.25,-1,288078,"[0,5e+05)","1",0.288078
"94",1,28640,442905,100,1,0.25,1,414265,"[0,5e+05)","1",0.414265
"95",1,18722871,18960537,100,1,-0.25,-1,237666,"[0,5e+05)","1",0.237666
"96",1,14483159,14870858,100,1,-0.25,-1,387699,"[0,5e+05)","1",0.387699
"97",1,16135192,16541774,100,1,-0.25,-1,406582,"[0,5e+05)","1",0.406582
"98",1,18619024,18960537,100,1,-0.25,-1,341513,"[0,5e+05)","1",0.341513
"99",1,1874835,2027513,100,1,0.25,1,152678,"[0,5e+05)","1",0.152678
"100",1,253983,308478,100,0.886792,0.235,1,54495,"[0,5e+05)","1",0.054495
"101",1,6524565,7053827,100,1,-0.25,-1,529262,"[5e+05,1e+06)","1",0.529262
"102",1,2906690,3896703,100,1,-0.25,-1,990013,"[5e+05,1e+06)","1",0.990013
"103",1,15614228,16369187,100,1,0.25,1,754959,"[5e+05,1e+06)","1",0.754959
"104",1,21519460,22493331,100,1,-0.25,-1,973871,"[5e+05,1e+06)","1",0.973871
"105",1,6359039,6999524,100,1,0.25,1,640485,"[5e+05,1e+06)","1",0.640485
"106",1,12498395,13188616,100,1,0.25,1,690221,"[5e+05,1e+06)","1",0.690221
"107",1,23909928,24463588,100,1,-0.25,-1,553660,"[5e+05,1e+06)","1",0.55366
"108",1,16508821,17416495,100,1,0.25,1,907674,"[5e+05,1e+06)","1",0.907674
"109",1,23080803,24025051,100,1,-0.25,-1,944248,"[5e+05,1e+06)","1",0.944248
"110",1,7356236,8289780,100,1,-0.25,-1,933544,"[5e+05,1e+06)","1",0.933544
"111",1,4273961,4885815,100,1,-0.25,-1,611854,"[5e+05,1e+06)","1",0.611854
"112",1,6161204,6944165,100,1,-0.25,-1,782961,"[5e+05,1e+06)","1",0.782961
"113",1,74361,604651,100,1,-0.25,-1,530290,"[5e+05,1e+06)","1",0.53029
"114",1,16755153,17684216,100,1,-0.25,-1,929063,"[5e+05,1e+06)","1",0.929063
"115",1,17583501,18164039,100,1,-0.25,-1,580538,"[5e+05,1e+06)","1",0.580538
"116",1,1816708,2743560,100,1,0.25,1,926852,"[5e+05,1e+06)","1",0.926852
"117",1,7803010,8420779,100,1,-0.25,-1,617769,"[5e+05,1e+06)","1",0.617769
"118",1,18735861,19402323,100,1,0.25,1,666462,"[5e+05,1e+06)","1",0.666462
"119",1,14870858,15729840,100,1,0.25,1,858982,"[5e+05,1e+06)","1",0.858982
"120",1,39492,747928,100,1,-0.25,-1,708436,"[5e+05,1e+06)","1",0.708436
"121",1,23336081,24035376,100,1,0.25,1,699295,"[5e+05,1e+06)","1",0.699295
"122",1,6452615,7100370,100,1,0.25,1,647755,"[5e+05,1e+06)","1",0.647755
"123",1,3809180,4721983,100,1,0.25,1,912803,"[5e+05,1e+06)","1",0.912803
"124",1,21497244,22415632,100,1,0.25,1,918388,"[5e+05,1e+06)","1",0.918388
"125",1,4173995,4967407,100,1,0.25,1,793412,"[5e+05,1e+06)","1",0.793412
"126",1,16900009,17684216,100,1,-0.25,-1,784207,"[5e+05,1e+06)","1",0.784207
"127",1,14373468,15041646,100,0.960784,-0.245,-1,668178,"[5e+05,1e+06)","1",0.668178
"128",1,14704878,15359940,100,1,0.25,1,655062,"[5e+05,1e+06)","1",0.655062
"129",1,3031372,3540575,100,1,0.25,1,509203,"[5e+05,1e+06)","1",0.509203
"130",1,19076762,19887213,100,1,0.25,1,810451,"[5e+05,1e+06)","1",0.810451
"131",1,24410255,24936432,100,1,0.25,1,526177,"[5e+05,1e+06)","1",0.526177
"132",1,19993052,20906442,100,0.960784,0.245,1,913390,"[5e+05,1e+06)","1",0.91339
"133",1,18752849,19561890,100,1,-0.25,-1,809041,"[5e+05,1e+06)","1",0.809041
"134",1,15041646,15868978,100,1,0.25,1,827332,"[5e+05,1e+06)","1",0.827332
"135",1,21620212,22379624,100,1,-0.25,-1,759412,"[5e+05,1e+06)","1",0.759412
"136",1,1293691,2180444,100,1,0.25,1,886753,"[5e+05,1e+06)","1",0.886753
"137",1,13921817,14686787,100,1,-0.25,-1,764970,"[5e+05,1e+06)","1",0.76497
"138",1,2971855,3785644,100,1,0.25,1,813789,"[5e+05,1e+06)","1",0.813789
"139",1,6660682,7522533,100,1,0.25,1,861851,"[5e+05,1e+06)","1",0.861851
"140",1,9447784,10130074,100,1,0.25,1,682290,"[5e+05,1e+06)","1",0.68229
"141",1,17032805,17995236,100,0.818182,0.225,1,962431,"[5e+05,1e+06)","1",0.962431
"142",1,10784843,11673768,100,0.886792,-0.235,-1,888925,"[5e+05,1e+06)","1",0.888925
"143",1,9102248,9830566,100,1,0.25,1,728318,"[5e+05,1e+06)","1",0.728318
"144",1,7603173,8179701,100,1,-0.25,-1,576528,"[5e+05,1e+06)","1",0.576528
"145",1,23975444,24637055,100,1,-0.25,-1,661611,"[5e+05,1e+06)","1",0.661611
"146",1,9654340,10534031,100,1,0.25,1,879691,"[5e+05,1e+06)","1",0.879691
"147",1,6855329,7582255,100,1,0.25,1,726926,"[5e+05,1e+06)","1",0.726926
"148",1,20700892,21241381,100,1,-0.25,-1,540489,"[5e+05,1e+06)","1",0.540489
"149",1,8266882,8867352,100,1,0.25,1,600470,"[5e+05,1e+06)","1",0.60047
"150",1,14319829,15204444,100,1,-0.25,-1,884615,"[5e+05,1e+06)","1",0.884615
"151",1,10347679,11283897,100,1,-0.25,-1,936218,"[5e+05,1e+06)","1",0.936218
"152",1,18922539,19524062,100,1,-0.25,-1,601523,"[5e+05,1e+06)","1",0.601523
"153",1,13675320,14431607,100,1,-0.25,-1,756287,"[5e+05,1e+06)","1",0.756287
"154",1,15994543,16666619,100,1,-0.25,-1,672076,"[5e+05,1e+06)","1",0.672076
"155",1,19141608,20058564,100,1,0.25,1,916956,"[5e+05,1e+06)","1",0.916956
"156",1,14384600,15319407,100,1,-0.25,-1,934807,"[5e+05,1e+06)","1",0.934807
"157",1,15526321,16295730,100,1,0.25,1,769409,"[5e+05,1e+06)","1",0.769409
"158",1,21519460,22159050,100,1,0.25,1,639590,"[5e+05,1e+06)","1",0.63959
"159",1,19076762,19760880,100,1,-0.25,-1,684118,"[5e+05,1e+06)","1",0.684118
"160",1,20232944,20937333,100,1,-0.25,-1,704389,"[5e+05,1e+06)","1",0.704389
"161",1,23741660,24486477,100,0.0526316,0.025,1,744817,"[5e+05,1e+06)","1",0.744817
"162",1,10706767,11579295,100,1,-0.25,-1,872528,"[5e+05,1e+06)","1",0.872528
"163",1,18278791,19018813,100,1,0.25,1,740022,"[5e+05,1e+06)","1",0.740022
"164",1,13047902,13877550,100,1,0.25,1,829648,"[5e+05,1e+06)","1",0.829648
"165",1,5393894,5974617,100,1,0.25,1,580723,"[5e+05,1e+06)","1",0.580723
"166",1,7100370,7652683,100,1,0.25,1,552313,"[5e+05,1e+06)","1",0.552313
"167",1,10157435,11092333,100,1,-0.25,-1,934898,"[5e+05,1e+06)","1",0.934898
"168",1,2956310,3797259,100,1,0.25,1,840949,"[5e+05,1e+06)","1",0.840949
"169",1,23351399,24246001,100,1,0.25,1,894602,"[5e+05,1e+06)","1",0.894602
"170",1,143216,939582,100,1,-0.25,-1,796366,"[5e+05,1e+06)","1",0.796366
"171",1,6419113,7159646,100,1,0.25,1,740533,"[5e+05,1e+06)","1",0.740533
"172",1,6780725,7771457,100,1,0.25,1,990732,"[5e+05,1e+06)","1",0.990732
"173",1,9423140,10084054,100,1,-0.25,-1,660914,"[5e+05,1e+06)","1",0.660914
"174",1,11411656,11954254,100,1,0.25,1,542598,"[5e+05,1e+06)","1",0.542598
"175",1,15749272,16530983,100,1,0.25,1,781711,"[5e+05,1e+06)","1",0.781711
"176",1,9746648,10291135,100,1,-0.25,-1,544487,"[5e+05,1e+06)","1",0.544487
"177",1,4345292,4875457,100,1,-0.25,-1,530165,"[5e+05,1e+06)","1",0.530165
"178",1,7402205,8289780,100,1,-0.25,-1,887575,"[5e+05,1e+06)","1",0.887575
"179",1,23838555,24737938,100,1,0.25,1,899383,"[5e+05,1e+06)","1",0.899383
"180",1,10044489,10868171,100,1,0.25,1,823682,"[5e+05,1e+06)","1",0.823682
"181",1,11609241,12487696,100,1,0.25,1,878455,"[5e+05,1e+06)","1",0.878455
"182",1,7043211,7716276,100,1,0.25,1,673065,"[5e+05,1e+06)","1",0.673065
"183",1,3797259,4593582,100,1,-0.25,-1,796323,"[5e+05,1e+06)","1",0.796323
"184",1,8974014,9546135,100,1,0.25,1,572121,"[5e+05,1e+06)","1",0.572121
"185",1,6541037,7356236,100,1,0.25,1,815199,"[5e+05,1e+06)","1",0.815199
"186",1,11860079,12761831,100,1,-0.25,-1,901752,"[5e+05,1e+06)","1",0.901752
"187",1,6407636,6999524,100,0.0638298,-0.03,-1,591888,"[5e+05,1e+06)","1",0.591888
"188",1,18948221,19583310,100,1,0.25,1,635089,"[5e+05,1e+06)","1",0.635089
"189",1,17705840,18652294,100,0.0638298,-0.03,-1,946454,"[5e+05,1e+06)","1",0.946454
"190",1,143216,838818,100,1,0.25,1,695602,"[5e+05,1e+06)","1",0.695602
"191",1,7716276,8689746,100,1,-0.25,-1,973470,"[5e+05,1e+06)","1",0.97347
"192",1,6123660,6719514,100,1,-0.25,-1,595854,"[5e+05,1e+06)","1",0.595854
"193",1,20566786,21127980,100,1,-0.25,-1,561194,"[5e+05,1e+06)","1",0.561194
"194",1,6879238,7560410,100,1,0.25,1,681172,"[5e+05,1e+06)","1",0.681172
"195",1,14997271,15573594,100,1,0.25,1,576323,"[5e+05,1e+06)","1",0.576323
"196",1,15851802,16678149,100,1,-0.25,-1,826347,"[5e+05,1e+06)","1",0.826347
"197",1,7771457,8648724,100,1,0.25,1,877267,"[5e+05,1e+06)","1",0.877267
"198",1,6696798,7240029,100,1,0.25,1,543231,"[5e+05,1e+06)","1",0.543231
"199",1,20194739,21069766,100,1,0.25,1,875027,"[5e+05,1e+06)","1",0.875027
"200",1,2759989,3422192,100,1,-0.25,-1,662203,"[5e+05,1e+06)","1",0.662203
"201",1,13467414,14505305,100,1,-0.25,-1,1037891,"[1e+06,1.5e+06)","1",1.037891
"202",1,21440656,22524981,100,1,0.25,1,1084325,"[1e+06,1.5e+06)","1",1.084325
"203",1,115862,1158090,100,1,-0.25,-1,1042228,"[1e+06,1.5e+06)","1",1.042228
"204",1,10551441,11596711,100,1,0.25,1,1045270,"[1e+06,1.5e+06)","1",1.04527
"205",1,8090417,9329310,100,0.960784,0.245,1,1238893,"[1e+06,1.5e+06)","1",1.238893
"206",1,10894006,11988021,100,1,-0.25,-1,1094015,"[1e+06,1.5e+06)","1",1.094015
"207",1,16765603,17818943,100,1,0.25,1,1053340,"[1e+06,1.5e+06)","1",1.05334
"208",1,23390497,24410255,100,1,0.25,1,1019758,"[1e+06,1.5e+06)","1",1.019758
"209",1,21265494,22320841,100,1,-0.25,-1,1055347,"[1e+06,1.5e+06)","1",1.055347
"210",1,2330424,3686841,100,1,0.25,1,1356417,"[1e+06,1.5e+06)","1",1.356417
"211",1,14263726,15486473,100,1,0.25,1,1222747,"[1e+06,1.5e+06)","1",1.222747
"212",1,19114765,20294974,100,1,-0.25,-1,1180209,"[1e+06,1.5e+06)","1",1.180209
"213",1,18629914,19887213,100,1,0.25,1,1257299,"[1e+06,1.5e+06)","1",1.257299
"214",1,14829095,16070369,100,1,-0.25,-1,1241274,"[1e+06,1.5e+06)","1",1.241274
"215",1,12814671,14007427,100,1,0.25,1,1192756,"[1e+06,1.5e+06)","1",1.192756
"216",1,18566857,19746308,100,1,-0.25,-1,1179451,"[1e+06,1.5e+06)","1",1.179451
"217",1,13641402,14686787,100,1,-0.25,-1,1045385,"[1e+06,1.5e+06)","1",1.045385
"218",1,5328052,6359039,100,1,-0.25,-1,1030987,"[1e+06,1.5e+06)","1",1.030987
"219",1,9725569,11080999,100,1,-0.25,-1,1355430,"[1e+06,1.5e+06)","1",1.35543
"220",1,23142408,24463588,100,0.960784,0.245,1,1321180,"[1e+06,1.5e+06)","1",1.32118
"221",1,12761831,13946111,100,1,0.25,1,1184280,"[1e+06,1.5e+06)","1",1.18428
"222",1,16647796,17695119,100,0.960784,0.245,1,1047323,"[1e+06,1.5e+06)","1",1.047323
"223",1,16383360,17718180,100,1,-0.25,-1,1334820,"[1e+06,1.5e+06)","1",1.33482
"224",1,2394974,3756573,100,1,-0.25,-1,1361599,"[1e+06,1.5e+06)","1",1.361599
"225",1,20037502,21189928,100,1,0.25,1,1152426,"[1e+06,1.5e+06)","1",1.152426
"226",1,11743102,13070080,100,1,0.25,1,1326978,"[1e+06,1.5e+06)","1",1.326978
"227",1,18556222,19630581,100,1,-0.25,-1,1074359,"[1e+06,1.5e+06)","1",1.074359
"228",1,13035612,14461737,100,1,0.25,1,1426125,"[1e+06,1.5e+06)","1",1.426125
"229",1,12931811,14075939,100,1,0.25,1,1144128,"[1e+06,1.5e+06)","1",1.144128
"230",1,11988021,13000550,100,0.0752688,-0.035,-1,1012529,"[1e+06,1.5e+06)","1",1.012529
"231",1,9195048,10326501,100,1,0.25,1,1131453,"[1e+06,1.5e+06)","1",1.131453
"232",1,16309352,17608331,100,0.0526316,0.025,1,1298979,"[1e+06,1.5e+06)","1",1.298979
"233",1,15585782,16755153,100,1,0.25,1,1169371,"[1e+06,1.5e+06)","1",1.169371
"234",1,4135885,5556298,100,1,-0.25,-1,1420413,"[1e+06,1.5e+06)","1",1.420413
"235",1,19427378,20527636,100,1,-0.25,-1,1100258,"[1e+06,1.5e+06)","1",1.100258
"236",1,5003574,6407636,100,0.0638298,0.03,1,1404062,"[1e+06,1.5e+06)","1",1.404062
"237",1,14284511,15693264,100,1,-0.25,-1,1408753,"[1e+06,1.5e+06)","1",1.408753
"238",1,15159094,16541774,100,1,-0.25,-1,1382680,"[1e+06,1.5e+06)","1",1.38268
"239",1,19479894,20836249,100,1,-0.25,-1,1356355,"[1e+06,1.5e+06)","1",1.356355
"240",1,22958890,24234704,100,0.0526316,-0.025,-1,1275814,"[1e+06,1.5e+06)","1",1.275814
"241",1,21395946,22623684,100,0.923077,0.24,1,1227738,"[1e+06,1.5e+06)","1",1.227738
"242",1,1233374,2407792,100,1,0.25,1,1174418,"[1e+06,1.5e+06)","1",1.174418
"243",1,14064264,15076594,100,1,-0.25,-1,1012330,"[1e+06,1.5e+06)","1",1.01233
"244",1,8464108,9534116,100,0.851852,0.23,1,1070008,"[1e+06,1.5e+06)","1",1.070008
"245",1,1922744,3374367,100,1,0.25,1,1451623,"[1e+06,1.5e+06)","1",1.451623
"246",1,23779351,24805438,100,1,-0.25,-1,1026087,"[1e+06,1.5e+06)","1",1.026087
"247",1,4030417,5260560,100,1,0.25,1,1230143,"[1e+06,1.5e+06)","1",1.230143
"248",1,22886067,24179320,100,1,-0.25,-1,1293253,"[1e+06,1.5e+06)","1",1.293253
"249",1,8155632,9301828,100,1,0.25,1,1146196,"[1e+06,1.5e+06)","1",1.146196
"250",1,22886067,24156126,100,1,0.25,1,1270059,"[1e+06,1.5e+06)","1",1.270059
"251",1,16369187,17718180,100,1,-0.25,-1,1348993,"[1e+06,1.5e+06)","1",1.348993
"252",1,4840651,6270461,100,1,-0.25,-1,1429810,"[1e+06,1.5e+06)","1",1.42981
"253",1,14884388,16031498,100,1,0.25,1,1147110,"[1e+06,1.5e+06)","1",1.14711
"254",1,19725625,21189928,100,1,0.25,1,1464303,"[1e+06,1.5e+06)","1",1.464303
"255",1,17176557,18185293,100,1,0.25,1,1008736,"[1e+06,1.5e+06)","1",1.008736
"256",1,7675283,8867352,100,1,-0.25,-1,1192069,"[1e+06,1.5e+06)","1",1.192069
"257",1,704725,1936468,100,1,-0.25,-1,1231743,"[1e+06,1.5e+06)","1",1.231743
"258",1,10377759,11636149,100,1,-0.25,-1,1258390,"[1e+06,1.5e+06)","1",1.25839
"259",1,22748819,23995140,100,1,-0.25,-1,1246321,"[1e+06,1.5e+06)","1",1.246321
"260",1,19390394,20631524,100,1,0.25,1,1241130,"[1e+06,1.5e+06)","1",1.24113
"261",1,23287012,24691168,100,1,-0.25,-1,1404156,"[1e+06,1.5e+06)","1",1.404156
"262",1,10203161,11523174,100,1,-0.25,-1,1320013,"[1e+06,1.5e+06)","1",1.320013
"263",1,7499765,8914660,100,1,0.25,1,1414895,"[1e+06,1.5e+06)","1",1.414895
"264",1,7760417,9252494,100,0.883954,0.235,0.959184,1492077,"[1e+06,1.5e+06)","1",1.492077
"265",1,14035245,15486473,100,0.960784,-0.245,-1,1451228,"[1e+06,1.5e+06)","1",1.451228
"266",1,15749272,17032805,100,0.818182,-0.225,-1,1283533,"[1e+06,1.5e+06)","1",1.283533
"267",1,11309068,12407773,100,1,0.25,1,1098705,"[1e+06,1.5e+06)","1",1.098705
"268",1,22379624,23515306,100,1,0.25,1,1135682,"[1e+06,1.5e+06)","1",1.135682
"269",1,3663891,4721983,100,1,-0.25,-1,1058092,"[1e+06,1.5e+06)","1",1.058092
"270",1,20194739,21507496,100,1,0.25,1,1312757,"[1e+06,1.5e+06)","1",1.312757
"271",1,10365572,11411656,100,0.960784,-0.245,-1,1046084,"[1e+06,1.5e+06)","1",1.046084
"272",1,16383360,17529880,100,1,0.25,1,1146520,"[1e+06,1.5e+06)","1",1.14652
"273",1,20778471,22099586,100,1,0.25,1,1321115,"[1e+06,1.5e+06)","1",1.321115
"274",1,12534375,13980130,100,1,0.25,1,1445755,"[1e+06,1.5e+06)","1",1.445755
"275",1,11016005,12055888,100,1,-0.25,-1,1039883,"[1e+06,1.5e+06)","1",1.039883
"276",1,5952213,7149108,100,1,-0.25,-1,1196895,"[1e+06,1.5e+06)","1",1.196895
"277",1,14960280,16158400,100,1,0.25,1,1198120,"[1e+06,1.5e+06)","1",1.19812
"278",1,5952213,7066173,100,1,0.25,1,1113960,"[1e+06,1.5e+06)","1",1.11396
"279",1,8914660,10096724,100,1,0.25,1,1182064,"[1e+06,1.5e+06)","1",1.182064
"280",1,2394974,3853218,100,1,-0.25,-1,1458244,"[1e+06,1.5e+06)","1",1.458244
"281",1,9908691,11045928,100,1,0.25,1,1137237,"[1e+06,1.5e+06)","1",1.137237
"282",1,14590343,15816464,100,1,-0.25,-1,1226121,"[1e+06,1.5e+06)","1",1.226121
"283",1,3853218,5198028,100,1,0.25,1,1344810,"[1e+06,1.5e+06)","1",1.34481
"284",1,1657527,2971855,100,1,0.25,1,1314328,"[1e+06,1.5e+06)","1",1.314328
"285",1,10741084,12103218,100,1,0.25,1,1362134,"[1e+06,1.5e+06)","1",1.362134
"286",1,6112565,7480114,100,1,-0.25,-1,1367549,"[1e+06,1.5e+06)","1",1.367549
"287",1,11092333,12418412,100,1,0.25,1,1326079,"[1e+06,1.5e+06)","1",1.326079
"288",1,5260560,6452615,100,1,-0.25,-1,1192055,"[1e+06,1.5e+06)","1",1.192055
"289",1,4161767,5426239,100,1,0.25,1,1264472,"[1e+06,1.5e+06)","1",1.264472
"290",1,18987491,20345559,100,0.0526316,0.025,1,1358068,"[1e+06,1.5e+06)","1",1.358068
"291",1,4521484,5815343,100,1,-0.25,-1,1293859,"[1e+06,1.5e+06)","1",1.293859
"292",1,22296699,23401059,100,1,0.25,1,1104360,"[1e+06,1.5e+06)","1",1.10436
"293",1,12357035,13550747,100,1,-0.25,-1,1193712,"[1e+06,1.5e+06)","1",1.193712
"294",1,23311916,24601525,100,1,0.25,1,1289609,"[1e+06,1.5e+06)","1",1.289609
